SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2017,Single Family Residential,2261 Boxwood Dr,SAN JOSE,CA,95128,1021500,3,1.0,SAN JOSE,1092,6000,1948,74,935,,Sold,,,http://www.redfin.com/CA/San-Jose/2261-Boxwood-Dr-95128/home/595840,MLSListings,ML81681083,N,Y,37.3371907,-121.9426558
PAST SALE,,Single Family Residential,732 Woodhams Rd,Santa Clara,CA,95051,1010000,3,1.0,,900,5253,1955,,1122,,,,,http://www.redfin.com/CA/Santa-Clara/732-Woodhams-Rd-95051/home/1450002,,,N,Y,37.3359953,-121.9799294
PAST SALE,,Condo/Co-op,2250 Monroe St Apt 357,Santa Clara,CA,95050,515000,1,1.0,,716,,1987,,719,,,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-357/home/1054297,,,N,Y,37.3620091,-121.9637889
PAST SALE,November-22-2017,Single Family Residential,1696 Walnut Grove Ave,SAN JOSE,CA,95126,900000,3,1.0,SAN JOSE,1488,6000,1946,69,605,,Sold,,,http://www.redfin.com/CA/San-Jose/1696-Walnut-Grove-Ave-95126/home/717599,MLSListings,ML81675631,N,Y,37.33655,-121.934222
PAST SALE,,Condo/Co-op,1750 Halford Ave Apt 105,Santa Clara,CA,95051,102000,1,1.0,,678,,1970,,150,,,,,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-105/home/1024465,,,N,Y,37.3557149,-121.998715
PAST SALE,October-26-2017,Condo/Co-op,1700 Civic Center Dr #301,SANTA CLARA,CA,95050,567500,2,1.0,SANTA CLARA,955,,1972,96,594,475,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-301/home/680078,MLSListings,ML81678673,N,Y,37.3552064,-121.9577406
PAST SALE,March-7-2017,Condo/Co-op,3033 Kaiser Dr Unit F,SANTA CLARA,CA,95051,375000,1,1.0,SANTA CLARA,680,816,1971,329,551,461,Sold,,,http://www.redfin.com/CA/Santa-Clara/3033-Kaiser-Dr-95051/unit-F/home/1296749,MLSListings,ML81638412,N,Y,37.343595,-121.982566
PAST SALE,September-8-2017,Single Family Residential,594 Saratoga Ave,SANTA CLARA,CA,95050,1030000,3,1.0,SANTA CLARA,1246,10900,1947,144,827,,Sold,,,http://www.redfin.com/CA/Santa-Clara/594-Saratoga-Ave-95050/home/1510353,MLSListings,ML81675115,N,Y,37.3417844,-121.9546921
PAST SALE,January-26-2018,Condo/Co-op,1700 Civic Center Dr #602,SANTA CLARA,CA,95050,677500,2,1.0,SANTA CLARA,971,1131,1972,4,698,506,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-602/home/680120,MLSListings,ML81688137,N,Y,37.3552064,-121.9577406
PAST SALE,,Single Family Residential,957 Lewis St,Santa Clara,CA,95050,975000,3,1.0,,1896,6850,1998,,514,,,,,http://www.redfin.com/CA/Santa-Clara/957-Lewis-St-95050/home/713562,,,N,Y,37.3539754,-121.946351
PAST SALE,March-21-2017,Single Family Residential,2319 Bray Ave,SANTA CLARA,CA,95050,995000,3,1.0,SANTA CLARA,1357,5940,1950,315,733,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2319-Bray-Ave-95050/home/677788,MLSListings,ML81634060,N,Y,37.3534465,-121.9653967
PAST SALE,May-30-2017,Condo/Co-op,334 Santana Row #220,SAN JOSE,CA,95128,595000,1,1.0,SAN JOSE,736,435,2002,245,808,383,Sold,,,http://www.redfin.com/CA/San-Jose/334-Santana-Row-95128/unit-220/home/17292958,MLSListings,ML81647173,N,Y,37.3222528,-121.9472191
PAST SALE,,Condo/Co-op,2250 Monroe St Apt 224,Santa Clara,CA,95050,450000,1,1.0,,716,,1987,,628,,,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-224/home/896448,,,N,Y,37.3620091,-121.9637889
PAST SALE,July-28-2017,Condo/Co-op,2250 Monroe St #105,SANTA CLARA,CA,95050,517500,1,1.0,SANTA CLARA,716,716,1987,186,723,370,Sold,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-105/home/1734702,MLSListings,ML81667091,N,Y,37.3620091,-121.9637889
PAST SALE,October-10-2017,Single Family Residential,738 Robin Dr,SANTA CLARA,CA,95050,1210000,2,1.0,SANTA CLARA,1070,5346,1950,112,1131,,Sold,,,http://www.redfin.com/CA/Santa-Clara/738-Robin-Dr-95050/home/1789286,MLSListings,ML81675755,N,Y,37.341138,-121.9618473
PAST SALE,May-1-2017,Condo/Co-op,980 Kiely Blvd #205,SANTA CLARA,CA,95051,400000,1,1.0,SANTA CLARA,622,696,1971,274,643,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-205/home/739301,MLSListings,ML81649339,N,Y,37.343308,-121.980085
PAST SALE,May-11-2017,Condo/Co-op,880 N Winchester Blvd #202,SANTA CLARA,CA,95050,520000,1,1.0,SANTA CLARA,781,1000,1985,264,666,315,Sold,,,http://www.redfin.com/CA/Santa-Clara/880-N-Winchester-Blvd-95050/unit-202/home/1698791,MLSListings,ML81644491,N,Y,37.345921,-121.951393
PAST SALE,October-3-2017,Condo/Co-op,835 Bing Dr #29,Santa Clara,CA,95051,530000,1,1.0,Santa Clara,735,770,1973,119,721,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/835-Bing-Dr-95051/unit-29/home/736417,EBRD/CCAR/Bay East,40794092,N,Y,37.338935,-121.9927074
PAST SALE,August-14-2017,Condo/Co-op,2250 Monroe St #279,SANTA CLARA,CA,95050,508000,1,1.0,SANTA CLARA,716,716,1987,169,709,370,Sold,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-279/home/1054337,MLSListings,ML81656967,N,Y,37.3620091,-121.9637889
PAST SALE,July-7-2017,Condo/Co-op,2380 Homestead Rd #3203,SANTA CLARA,CA,95050,530500,1,1.0,SANTA CLARA,820,820,2007,207,647,316,Sold,,,http://www.redfin.com/CA/Santa-Clara/2380-Homestead-Rd-95050/unit-3203/home/22735663,MLSListings,ML81653590,N,Y,37.341382,-121.966099
PAST SALE,August-7-2017,Condo/Co-op,1700 Civic Center Dr #608,SANTA CLARA,CA,95050,410000,1,1.0,SANTA CLARA,574,,1972,176,714,261,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-608/home/678970,MLSListings,ML81648854,N,Y,37.3552064,-121.9577405
PAST SALE,February-23-2017,Condo/Co-op,151 Buckingham Dr #247,SANTA CLARA,CA,95051,480000,1,1.0,SANTA CLARA,862,945,1969,341,557,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-247/home/743477,MLSListings,ML81635236,N,Y,37.3270451,-121.9704358
PAST SALE,June-9-2017,Condo/Co-op,4685 Albany Cir #114,SAN JOSE,CA,95129,465000,1,1.0,SAN JOSE,813,1800,1982,235,572,505,Sold,,,http://www.redfin.com/CA/San-Jose/4685-Albany-Cir-95129/unit-114/home/745770,MLSListings,ML81641077,N,Y,37.3219343,-121.9861303
PAST SALE,,Single Family Residential,2442 Raggio Ave,Santa Clara,CA,95051,1009091,4,3.0,,1784,5800,1953,,566,,,,,http://www.redfin.com/CA/Santa-Clara/2442-Raggio-Ave-95051/home/730603,,,N,Y,37.356288,-121.969887
PAST SALE,March-17-2017,Single Family Residential,2359 Thompson Pl,SANTA CLARA,CA,95050,955000,3,1.0,SANTA CLARA,1021,5940,1950,319,935,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2359-Thompson-Pl-95050/home/1138590,MLSListings,ML81638186,N,Y,37.3546942,-121.9670068
PAST SALE,July-6-2017,Single Family Residential,1050 Blossom Dr,SANTA CLARA,CA,95050,955000,3,1.0,SANTA CLARA,1053,5778,1950,208,907,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1050-Blossom-Dr-95050/home/1149093,MLSListings,ML81655545,N,Y,37.3456952,-121.9622055
PAST SALE,May-22-2017,Single Family Residential,2294 Warburton Ave,SANTA CLARA,CA,95050,910000,3,1.0,SANTA CLARA,1021,7150,1950,253,891,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2294-Warburton-Ave-95050/home/1629499,MLSListings,ML81649385,N,Y,37.3556151,-121.9646671
PAST SALE,June-9-2017,Condo/Co-op,2201 Monroe St #901,SANTA CLARA,CA,95050,570000,2,1.0,SANTA CLARA,853,2750,1978,235,668,302,Sold,,,http://www.redfin.com/CA/Santa-Clara/2201-Monroe-St-95050/unit-901/home/1644235,MLSListings,ML81642974,N,Y,37.3630051,-121.9600088
