SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2017,Single Family Residential,929 Chenault Way,Hayward,CA,94541,625000,3,2.0,Hayward Area,1518,5000,1951,82,412,,Sold,,,http://www.redfin.com/CA/Hayward/929-Chenault-Way-94541/home/738572,EBRD/CCAR/Bay East,40799688,N,Y,37.6563142,-122.1102842
PAST SALE,November-27-2017,Single Family Residential,307 Toscana Way,Hayward,CA,94545,650000,3,2.5,Eden Glen,1349,1703,2010,72,482,102,Sold,,,http://www.redfin.com/CA/Hayward/307-Toscana-Way-94545/home/22671906,EBRD/CCAR/Bay East,40803100,N,Y,37.64674,-122.115852
PAST SALE,September-13-2017,Single Family Residential,174 Caterina Way,Hayward,CA,94545,800201,4,4.0,Hayward,1876,1876,2016,147,427,188,Sold,,,http://www.redfin.com/CA/Hayward/174-Caterina-Way-94545/home/112886425,EBRD/CCAR/Bay East,40788119,N,Y,37.6469762,-122.11708
PAST SALE,December-11-2017,Single Family Residential,1432 Poppy Ln,Hayward,CA,94545,857258,4,3.0,Eden,2345,2890,2017,58,366,238,Sold,,,http://www.redfin.com/CA/Hayward/1432-Poppy-Ln-94545/home/143117469,EBRD/CCAR/Bay East,40799228,N,Y,37.650093,-122.115762
PAST SALE,September-22-2017,Single Family Residential,23684 Nevada,Hayward,CA,94541,645000,6,2.0,Winton Grove,2300,6188,1956,138,280,,Sold,,,http://www.redfin.com/CA/Hayward/23684-Nevada-Rd-94541/home/1412701,EBRD/CCAR/Bay East,40791044,N,Y,37.6559648,-122.1054548
PAST SALE,,Single Family Residential,25703 Barnard St,Hayward,CA,94545,669000,3,2.0,,1430,5768,1959,,468,,,,,http://www.redfin.com/CA/Hayward/25703-Barnard-St-94545/home/1372180,,,N,Y,37.642007,-122.1017807
PAST SALE,October-30-2017,Single Family Residential,2816 Shellgate Ct,Hayward,CA,94545,930000,4,3.0,Hayward,2291,5080,2003,100,406,35,Sold,,,http://www.redfin.com/CA/Hayward/2816-Shellgate-Ct-94545/home/707024,San Francisco MLS,461786,N,Y,37.6122091,-122.0968315
PAST SALE,,Condo/Co-op,25113 Copa Del Oro Dr Unit 201,Hayward,CA,94545,405000,2,2.0,,855,,1986,,474,,,,,http://www.redfin.com/CA/Hayward/25113-Copa-Del-Oro-Dr-94545/unit-201/home/1614982,,,N,Y,37.6443877,-122.1024531
PAST SALE,August-31-2017,Single Family Residential,23685 Eden Ave,Hayward,CA,94545,778603,3,2.5,Eden,1613,2389,2017,160,483,238,Sold,,,http://www.redfin.com/CA/Hayward/23685-Eden-Ave-94545/home/141863311,EBRD/CCAR/Bay East,40788886,N,Y,37.6501078,-122.1157778
PAST SALE,November-21-2017,Multi-Family (2-4 Unit),3433-3435 Bridge Rd,Hayward,CA,94545,640000,6,3.0,Hayward,2032,7292,1930,78,315,,Sold,,,http://www.redfin.com/CA/Hayward/3435-Bridge-Rd-94545/home/652284,San Francisco MLS,459896,N,Y,37.6167334,-122.1016435
PAST SALE,December-7-2017,Single Family Residential,28485 Gulfport Cir,HAYWARD,CA,94545,830000,4,2.5,HAYWARD,2134,2261,2008,62,389,172,Sold,,,http://www.redfin.com/CA/Hayward/28485-Gulfport-Cir-94545/home/22812015,MLSListings,ML81683877,N,Y,37.615404,-122.094222
PAST SALE,December-1-2017,Townhouse,2650 Oliver Dr,HAYWARD,CA,94545,475000,3,1.5,HAYWARD,1254,946,1971,68,379,268,Sold,,,http://www.redfin.com/CA/Hayward/2650-Oliver-Dr-94545/home/1867209,MLSListings,ML81682123,N,Y,37.627954,-122.09977
PAST SALE,November-6-2017,Condo/Co-op,,Hayward,CA,94545,435000,3,2.0,Copa Del Oro,958,,1986,93,454,364,Sold,,,http://www.redfin.com/CA/Hayward/Undisclosed-address-94545/home/1504841,EBRD/CCAR/Bay East,40795173,N,Y,37.6443877,-122.1024531
PAST SALE,October-6-2017,Single Family Residential,29060 Eden Shores Dr,Hayward,CA,94545,995000,5,3.0,Hayward,2687,5566,2004,124,370,35,Sold,,,http://www.redfin.com/CA/Hayward/29060-Eden-Shores-Dr-94545/home/1605104,EBRD/CCAR/Bay East,40794468,N,Y,37.6085723,-122.0935068
PAST SALE,December-11-2017,Townhouse,27537 Stromberg Ct,Hayward,CA,94545,482000,2,1.5,Glen Eden,988,912,1970,58,488,268,Sold,,,http://www.redfin.com/CA/Hayward/27537-Stromberg-Ct-94545/home/1696108,EBRD/CCAR/Bay East,40803420,N,Y,37.62557,-122.097287
PAST SALE,,Single Family Residential,27662 La Porte Ave,Hayward,CA,94545,214000,3,2.0,,1119,5300,1955,,191,,,,,http://www.redfin.com/CA/Hayward/27662-La-Porte-Ave-94545/home/1298701,,,N,Y,37.6285075,-122.0837598
PAST SALE,August-25-2017,Single Family Residential,18264 Melrose Ave,Hayward,CA,94541-2219,600000,3,1.5,Hayward,1575,5022,1951,166,381,,Sold,,,http://www.redfin.com/CA/Hayward/18264-Melrose-Ave-94541/home/532841,EBRD/CCAR/Bay East,40790372,N,Y,37.6739183,-122.1198696
PAST SALE,November-22-2017,Townhouse,18015 Silverado Rd,Hayward,CA,94541,525000,3,1.5,Skywest,1314,1188,1973,77,400,415,Sold,,,http://www.redfin.com/CA/Hayward/18015-Silverado-Rd-94541/home/1473307,EBRD/CCAR/Bay East,40802287,N,Y,37.6678992,-122.1241216
PAST SALE,December-1-2017,Townhouse,18015 Sahara Rd,Hayward,CA,94541,505000,2,2.5,Skywest,1270,944,1973,68,398,415,Sold,,,http://www.redfin.com/CA/Hayward/18015-Sahara-Rd-94541/home/1823623,EBRD/CCAR/Bay East,40801972,N,Y,37.6677244,-122.1248294
PAST SALE,January-3-2018,Single Family Residential,1662 Via Helena,San Lorenzo,CA,94580,690000,3,2.0,San Lorenzo Vilg,1691,5200,1969,35,408,10,Sold,,,http://www.redfin.com/CA/San-Lorenzo/1662-Via-Helena-94580/home/1304515,EBRD/CCAR/Bay East,40803452,N,Y,37.6642739,-122.1360655
PAST SALE,,Single Family Residential,29164 Eden Shores Dr,Hayward,CA,94545,255000,5,3.0,,2459,5000,2004,,104,,,,,http://www.redfin.com/CA/Hayward/29164-Eden-Shores-Dr-94545/home/1942251,,,N,Y,37.6109338,-122.0921531
PAST SALE,December-15-2017,Condo/Co-op,404 Palmer Ave,Hayward,CA,94541,668000,3,2.5,Hayward,1827,,2012,54,366,208,Sold,,,http://www.redfin.com/CA/Hayward/404-Palmer-Ave-94544/home/40625553,EBRD/CCAR/Bay East,40802550,N,Y,37.663007,-122.095085
PAST SALE,November-9-2017,Single Family Residential,2790 Baumberg Ave,Hayward,CA,94545,850000,5,3.0,Central Hayward,2114,8753,2006,90,402,,Sold,,,http://www.redfin.com/CA/Hayward/2790-Baumberg-Ave-94545/home/25508910,EBRD/CCAR/Bay East,40793444,N,Y,37.6232381,-122.0995466
PAST SALE,October-3-2017,Single Family Residential,1501 Hayden St,HAYWARD,CA,94545,670000,3,2.5,HAYWARD,1467,1696,2015,127,457,211,Sold,,,http://www.redfin.com/CA/Hayward/1501-Hayden-St-94545/home/95472809,MLSListings,ML81677799,N,Y,37.6483329,-122.1158836
PAST SALE,November-8-2017,Condo/Co-op,3155 Madsen St,Hayward,CA,94541,653000,4,3.5,Mis-Match,1834,1875,2011,91,356,238,Sold,,,http://www.redfin.com/CA/Hayward/3155-Madsen-St-94541/home/40087031,EBRD/CCAR/Bay East,40798668,N,Y,37.66261,-122.090966
PAST SALE,December-26-2017,Single Family Residential,24030 PARK,Hayward,CA,94541,531000,2,1.0,Burbank,723,9400,1922,43,734,,Sold,,,http://www.redfin.com/CA/Hayward/24030-Park-St-94541/home/1969706,EBRD/CCAR/Bay East,40803438,N,Y,37.6633063,-122.0887565
PAST SALE,,Single Family Residential,1475 Linfield Ln,Hayward,CA,94545,650000,3,2.0,,1676,5005,1956,,388,,,,,http://www.redfin.com/CA/Hayward/1475-Linfield-Ln-94545/home/1596739,,,N,Y,37.6395601,-122.0951601
PAST SALE,August-25-2017,Condo/Co-op,25930 KAY Ave #202,Hayward,CA,94545-2654,436000,2,2.0,Southgate Area,1286,,1982,166,339,447,Sold,,,http://www.redfin.com/CA/Hayward/25930-Kay-Ave-94545/unit-202/home/1526132,EBRD/CCAR/Bay East,40788533,N,Y,37.640079,-122.097285
PAST SALE,August-31-2017,Single Family Residential,759 Bishop Ave,Hayward,CA,94544,575000,3,1.0,Schafer Park,1081,5035,1954,160,532,,Sold,,,http://www.redfin.com/CA/Hayward/759-Bishop-Ave-94544/home/1386014,EBRD/CCAR/Bay East,40792386,N,Y,37.645012,-122.0888048
PAST SALE,September-22-2017,Multi-Family (2-4 Unit),1585 West St,Hayward,CA,94545,820000,5,4.0,Hayward,2243,9475,1952,138,366,,Sold,,,http://www.redfin.com/CA/Hayward/1585-West-St-94545/home/1793883,EBRD/CCAR/Bay East,40791975,N,Y,37.6455037,-122.1132293
PAST SALE,,Single Family Residential,1242 McFarlane Ln,Hayward,CA,94544,172000,3,1.0,,1077,5035,1955,,160,,,,,http://www.redfin.com/CA/Hayward/1242-McFarlane-Ln-94544/home/1009520,,,N,Y,37.6373626,-122.0847587
PAST SALE,October-13-2017,Single Family Residential,1159 Citron Way,Hayward,CA,94545,825000,4,3.0,Hayward,1642,6700,1959,117,502,,Sold,,,http://www.redfin.com/CA/Hayward/1159-Citron-Way-94545/home/1180310,EBRD/CCAR/Bay East,40781079,N,Y,37.6458661,-122.1032923
PAST SALE,October-12-2017,Single Family Residential,2623 Cryer St,Hayward,CA,94545-3021,628000,3,2.0,Mt Eden,1152,6072,1959,118,545,,Sold,,,http://www.redfin.com/CA/Hayward/2623-Cryer-St-94545/home/985645,EBRD/CCAR/Bay East,40791575,N,Y,37.6340384,-122.1080652
PAST SALE,October-17-2017,Townhouse,24553 Long Ct,Hayward,CA,94545-2057,532000,3,2.5,Mt Eden,1402,2725,1984,113,379,225,Sold,,,http://www.redfin.com/CA/Hayward/24553-Long-Ct-94545/home/986086,EBRD/CCAR/Bay East,40795547,N,Y,37.6447275,-122.1127489
PAST SALE,October-26-2017,Single Family Residential,26244 Hickory Ave,Hayward,CA,94544,475000,3,1.0,Shaefer Park,1059,5035,1952,104,449,,Sold,,,http://www.redfin.com/CA/Hayward/26244-Hickory-Ave-94544/home/1849970,EBRD/CCAR/Bay East,40802457,N,Y,37.6438761,-122.0841089
PAST SALE,October-26-2017,Single Family Residential,2239 Bennington Ln,Hayward,CA,94545,640000,3,2.0,Eden Gardens,1107,4947,1957,104,578,,Sold,,,http://www.redfin.com/CA/Hayward/2239-Bennington-Ln-94545/home/1316263,EBRD/CCAR/Bay East,40797911,N,Y,37.6359814,-122.1035591
PAST SALE,November-9-2017,Condo/Co-op,21100 Gary #221,Hayward,CA,94546,448000,2,2.0,Mesa Verde,1056,,1981,90,424,333,Sold,,,http://www.redfin.com/CA/Hayward/21100-Gary-Dr-94546/unit-221/home/1127210,EBRD/CCAR/Bay East,40800457,N,Y,37.688163,-122.089765
PAST SALE,November-22-2017,Single Family Residential,26484 Mockingbird Ln,Hayward,CA,94544,550000,3,1.0,Shaefer Park,1047,5130,1952,77,525,,Sold,,,http://www.redfin.com/CA/Hayward/26484-Mockingbird-Ln-94544/home/1349299,EBRD/CCAR/Bay East,40800956,N,Y,37.6410328,-122.085833
PAST SALE,November-20-2017,Single Family Residential,228 Caterina Way,Hayward,CA,94545,735000,4,4.0,Hayward,1876,,2017,79,392,188,Sold,,,http://www.redfin.com/CA/Hayward/228-Caterina-Way-94545/home/112886662,EBRD/CCAR/Bay East,40799168,N,Y,37.6469762,-122.11708
PAST SALE,November-28-2017,Single Family Residential,25900 Peterman Ave,Hayward,CA,94545,625000,3,2.0,Southgate,1354,5500,1957,71,462,,Sold,,,http://www.redfin.com/CA/Hayward/25900-Peterman-Ave-94545/home/1970197,EBRD/CCAR/Bay East,40799693,N,Y,37.6403836,-122.095708
PAST SALE,November-29-2017,Condo/Co-op,24982 Copa Del Oro Dr #102,Hayward,CA,94545,415000,2,2.0,Villa De Oro,855,855,1989,70,485,364,Sold,,,http://www.redfin.com/CA/Hayward/24982-Copa-Del-Oro-Dr-94545/unit-102/home/1662910,EBRD/CCAR/Bay East,40797635,N,Y,37.6450453,-122.1024044
PAST SALE,December-12-2017,Single Family Residential,24380 Anna St,Hayward,CA,94545,820000,4,2.0,College Park,2264,5073,1984,57,362,,Sold,,,http://www.redfin.com/CA/Hayward/24380-Anna-St-94545/home/1584324,EBRD/CCAR/Bay East,40802408,N,Y,37.6489974,-122.1092193
PAST SALE,January-4-2018,Condo/Co-op,26088 Kay Ave #106,Hayward,CA,94545,307000,1,1.0,Blossom Bay,606,,1985,34,507,420,Sold,,,http://www.redfin.com/CA/Hayward/26088-Kay-Ave-94545/unit-106/home/1815235,EBRD/CCAR/Bay East,40803634,N,Y,37.638737,-122.0979871
PAST SALE,August-18-2017,Single Family Residential,355 Annette Ln,Hayward,CA,94541,615000,6,2.0,Hayward,1482,5500,1950,173,415,,Sold,,,http://www.redfin.com/CA/Hayward/355-Annette-Ln-94541/home/980955,EBRD/CCAR/Bay East,40782545,N,Y,37.6611356,-122.1000524
PAST SALE,August-17-2017,Single Family Residential,23692 Nevada Rd,Hayward,CA,94541,718000,4,2.0,Winton Grove,1594,5005,1956,174,450,,Sold,,,http://www.redfin.com/CA/Hayward/23692-Nevada-Rd-94541/home/1127918,EBRD/CCAR/Bay East,40787302,N,Y,37.655886,-122.1056603
PAST SALE,,Single Family Residential,19354 Ricardo Ave,Hayward,CA,94541,590000,3,1.0,,1090,5000,1951,,541,,,,,http://www.redfin.com/CA/Hayward/19354-Ricardo-Ave-94541/home/1595217,,,N,Y,37.6744546,-122.1153577
PAST SALE,August-25-2017,Single Family Residential,220 Flint Ct,Hayward,CA,94541,530000,2,1.0,Hayward,915,5050,1946,166,579,,Sold,,,http://www.redfin.com/CA/Hayward/220-Flint-Ct-94541/home/1735214,EBRD/CCAR/Bay East,40790857,N,Y,37.6705723,-122.1086741
PAST SALE,August-29-2017,Townhouse,19630 Medford Cir #6,Hayward,CA,94541,465000,3,2.5,Walnut Grove,1300,,1992,162,358,425,Sold,,,http://www.redfin.com/CA/Hayward/19630-Medford-Cir-94541/unit-6/home/954017,EBRD/CCAR/Bay East,40784954,N,Y,37.6824058,-122.1073646
PAST SALE,September-11-2017,Single Family Residential,18015 Boston Rd,Hayward,CA,94541,590000,3,2.0,Hayward,1934,8235,1939,149,305,,Sold,,,http://www.redfin.com/CA/Hayward/18015-Boston-Rd-94541/home/1734843,EBRD/CCAR/Bay East,40790377,N,Y,37.6832015,-122.1137106
PAST SALE,,Single Family Residential,23383 Ida Ln,Hayward,CA,94541,181500,3,1.0,,1032,5100,1951,,176,,,,,http://www.redfin.com/CA/Hayward/23383-Ida-Ln-94541/home/1297979,,,N,Y,37.6611218,-122.1009135
PAST SALE,September-22-2017,Multi-Family (2-4 Unit),320 Hampton Rd,Hayward,CA,94541,1085000,8,4.5,Hayward,3678,25459,1953,138,295,,Sold,,,http://www.redfin.com/CA/Hayward/320-Hampton-Rd-94541/home/1071533,EBRD/CCAR/Bay East,40781442,N,Y,37.684479,-122.1113
PAST SALE,,Single Family Residential,22157 Victory Dr,Hayward,CA,94541,387500,3,1.0,,1020,10335,1943,,380,,,,,http://www.redfin.com/CA/Hayward/22157-Victory-Dr-94541/home/1285726,,,N,Y,37.663755,-122.1108116
PAST SALE,October-20-2017,Single Family Residential,685 Harmony Ct,Hayward,CA,94541,670000,4,3.0,Hayward,1650,7384,1942,110,406,,Sold,,,http://www.redfin.com/CA/Hayward/685-Harmony-Ct-94541/home/560455,San Francisco MLS,461322,N,Y,37.6865104,-122.107384
PAST SALE,October-6-2017,Townhouse,584 Staley Ave,Hayward,CA,94541,710000,3,3.5,Hayward,2088,,2012,124,340,259,Sold,,,http://www.redfin.com/CA/Hayward/584-Staley-Ave-94541/home/40625470,EBRD/CCAR/Bay East,40795335,N,Y,37.662995,-122.092244
PAST SALE,September-29-2017,Townhouse,29025 Caravan Ln,HAYWARD,CA,94545,700000,3,2.5,HAYWARD,1867,18084,2008,131,375,262,Sold,,,http://www.redfin.com/CA/Hayward/29025-Caravan-Ln-94545/home/22671916,MLSListings,ML81674196,N,Y,37.6125097,-122.0898832
PAST SALE,October-6-2017,Single Family Residential,175 Mero St,Hayward,CA,94541,575000,3,1.5,Lorenzo Manor,1494,6000,1951,124,385,,Sold,,,http://www.redfin.com/CA/Hayward/175-Mero-St-94541/home/1557086,EBRD/CCAR/Bay East,40790412,N,Y,37.6720055,-122.1091461
PAST SALE,December-28-2017,Single Family Residential,19124 Western Blvd,Hayward,CA,94541,580000,3,2.0,Cherryland,1104,5002,1951,41,525,,Sold,,,http://www.redfin.com/CA/Hayward/19124-Western-Blvd-94541/home/1979434,EBRD/CCAR/Bay East,40802838,N,Y,37.684,-122.1072751
PAST SALE,October-19-2017,Single Family Residential,1435 172Nd Ave,Hayward,CA,94541,500000,2,1.0,Hayward,846,5170,1943,111,591,,Sold,,,http://www.redfin.com/CA/Hayward/1435-172nd-Ave-94541/home/795302,EBRD/CCAR/Bay East,40779102,N,Y,37.6899554,-122.1058071
PAST SALE,October-20-2017,Single Family Residential,20463 Haviland Ave,Hayward,CA,94541,550000,3,1.0,Cherryland Area,995,5830,1949,110,553,,Sold,,,http://www.redfin.com/CA/Hayward/20463-Haviland-Ave-94541/home/1231796,EBRD/CCAR/Bay East,40797524,N,Y,37.68007,-122.1056885
PAST SALE,November-30-2017,Single Family Residential,22530 Thelma St,Hayward,CA,94541,600000,3,1.0,Hayward,1162,5130,1952,69,516,,Sold,,,http://www.redfin.com/CA/Hayward/22530-Thelma-St-94541/home/1662777,EBRD/CCAR/Bay East,40801985,N,Y,37.66025,-122.1108861
PAST SALE,October-31-2017,Single Family Residential,22559 Santa Clara St,Hayward,CA,94541,530000,3,1.0,Hayward,859,6250,1955,99,617,,Sold,,,http://www.redfin.com/CA/Hayward/22559-Santa-Clara-St-94541/home/1919485,EBRD/CCAR/Bay East,40797807,N,Y,37.6644472,-122.1024551
PAST SALE,October-27-2017,Single Family Residential,20633 Garden Ave,Hayward,CA,94541,575000,3,2.0,Hayward,1338,5550,1906,103,430,,Sold,,,http://www.redfin.com/CA/Hayward/20633-Garden-Ave-94541/home/1785237,EBRD/CCAR/Bay East,40790171,N,Y,37.6705171,-122.1129535
PAST SALE,November-3-2017,Condo/Co-op,430 Puerto Pl,Hayward,CA,94541,470000,2,2.5,Alameda County,1412,3,1980,96,333,365,Sold,,,http://www.redfin.com/CA/Hayward/430-Puerto-Pl-94541/unit-20/home/1614875,BAREIS,21722625,N,Y,37.6578152,-122.0994346
PAST SALE,November-13-2017,Townhouse,19601 Medford Cir #1,Hayward,CA,94541-1763,443000,2,2.5,Walnut Grove,1125,,1992,86,394,425,Sold,,,http://www.redfin.com/CA/Hayward/19601-Medford-Cir-94541/unit-1/home/737444,EBRD/CCAR/Bay East,40794679,N,Y,37.6824058,-122.1073646
PAST SALE,November-21-2017,Townhouse,22500 Amador St #2,HAYWARD,CA,94541,610000,3,2.5,HAYWARD,1542,1286,2010,78,396,212,Sold,,,http://www.redfin.com/CA/Hayward/22500-Amador-St-94541/unit-2/home/22671241,MLSListings,ML81681896,N,Y,37.6661132,-122.1006084
PAST SALE,August-18-2017,Condo/Co-op,20715 Grove Park Pl #11,Hayward,CA,94541,575000,3,2.5,Cherryland Area,1772,,2005,173,324,240,Sold,,,http://www.redfin.com/CA/Hayward/20715-Grove-Park-Pl-94541/unit-11/home/2112434,EBRD/CCAR/Bay East,40788430,N,Y,37.6758136,-122.1077279
PAST SALE,,Single Family Residential,1526 171st Ave,Hayward,CA,94541,135000,2,1.0,,1088,5500,1952,,124,,,,,http://www.redfin.com/CA/Hayward/1526-171st-Ave-94541/home/795321,,,N,Y,37.69107,-122.1049249
PAST SALE,December-15-2017,Single Family Residential,19832 Kennedy Park Pl,HAYWARD,CA,94541,765000,4,3.0,HAYWARD,1859,4158,2004,54,412,,Sold,,,http://www.redfin.com/CA/Hayward/19832-Kennedy-Park-Pl-94541/home/1463414,MLSListings,ML81684274,N,Y,37.671735,-122.1143369
PAST SALE,,Single Family Residential,279 Flint Ct,Hayward,CA,94541,320000,2,1.0,,938,10725,1948,,341,,,,,http://www.redfin.com/CA/Hayward/279-Flint-Ct-94541/home/1072286,,,N,Y,37.6705724,-122.1096154
PAST SALE,December-21-2017,Multi-Family (2-4 Unit),767 Paradise Blvd,Hayward,CA,94541,575000,4,3.0,Hayward,1580,6787,1942,48,364,,Sold,,,http://www.redfin.com/CA/Hayward/767-Paradise-Blvd-94541/home/639582,EBRD/CCAR/Bay East,40798806,N,Y,37.6862062,-122.1063938
PAST SALE,August-13-2017,Single Family Residential,973 Phillips Way,Hayward,CA,94541,485000,3,1.0,Hayward,971,5000,1951,178,499,,Sold,,,http://www.redfin.com/CA/Hayward/973-Phillips-Way-94541/home/983404,EBRD/CCAR/Bay East,40791164,N,Y,37.6554228,-122.1105582
PAST SALE,September-14-2017,Townhouse,44 Crystal Gate Ct,Hayward,CA,94544,612000,3,2.5,Hayward,1670,,1992,146,366,195,Sold,,,http://www.redfin.com/CA/Hayward/44-Crystal-Gate-Ct-94544/home/1584397,San Francisco MLS,461033,N,Y,37.657273,-122.090781
PAST SALE,September-26-2017,Single Family Residential,24748 Woodacre Ave,Hayward,CA,94544,650000,3,2.0,Hayward,1360,5040,1956,134,478,,Sold,,,http://www.redfin.com/CA/Hayward/24748-Woodacre-Ave-94544/home/992663,EBRD/CCAR/Bay East,40798415,N,Y,37.65129,-122.0962731
PAST SALE,October-27-2017,Single Family Residential,521 Kim Pl,Hayward,CA,94544,680000,3,2.0,Parkmead,1176,5340,1958,103,578,,Sold,,,http://www.redfin.com/CA/Hayward/521-Kim-Pl-94544/home/1991163,EBRD/CCAR/Bay East,40796761,N,Y,37.6494374,-122.0933979
PAST SALE,November-17-2017,Single Family Residential,24781 Broadmore Ave,Hayward,CA,94544,622000,3,2.0,Hayward,1188,5040,1957,82,524,,Sold,,,http://www.redfin.com/CA/Hayward/24781-Broadmore-Ave-94544/home/561385,EBRD/CCAR/Bay East,40800048,N,Y,37.6508318,-122.095651
PAST SALE,September-29-2017,Single Family Residential,315 VICTORIA Pl,Hayward,CA,94544,750000,3,2.5,Regency,1938,1626,2015,131,387,168,Sold,,,http://www.redfin.com/CA/Hayward/315-Victoria-Pl-94544/home/56975475,EBRD/CCAR/Bay East,40793010,N,Y,37.6560506,-122.0860663
PAST SALE,August-18-2017,Single Family Residential,21454 Bedford Dr,Castro Valley,CA,94546,650000,3,2.0,Baywood,1462,7280,1950,173,445,,Sold,,,http://www.redfin.com/CA/Castro-Valley/21454-Bedford-Dr-94546/home/737606,EBRD/CCAR/Bay East,40787141,N,Y,37.6869913,-122.0874164
PAST SALE,October-16-2017,Condo/Co-op,21100 Gary Dr #211,Hayward,CA,94546,460000,2,2.0,Mesa Verde,1056,,1981,114,436,333,Sold,,,http://www.redfin.com/CA/Hayward/21100-Gary-Dr-94546/unit-211/home/1531746,EBRD/CCAR/Bay East,40790376,N,Y,37.688163,-122.089765
PAST SALE,October-20-2017,Single Family Residential,1047 Grove Way,Hayward,CA,94541,518000,3,1.0,Hayward,1524,8636,1941,110,340,,Sold,,,http://www.redfin.com/CA/Hayward/1047-Grove-Way-94541/home/1258607,EBRD/CCAR/Bay East,40764034,N,Y,37.6808148,-122.0931995
PAST SALE,October-23-2017,Single Family Residential,1853 Riverbank Ave,Castro Valley,CA,94546,630000,3,1.0,Castro Valley,1174,5600,1947,107,537,,Sold,,,http://www.redfin.com/CA/Castro-Valley/1853-Riverbank-Ave-94546/home/1371379,EBRD/CCAR/Bay East,40796711,N,Y,37.6875152,-122.0852873
