SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-6-2017,Townhouse,5589 Azalea Way,Newark,CA,94560,849000,4,3.5,Newark,2026,,2016,154,419,198,Sold,,,http://www.redfin.com/CA/Newark/5589-Azalea-Way-94560/home/142995699,EBRD/CCAR/Bay East,40790781,N,Y,37.5356772,-122.0149812
PAST SALE,November-2-2017,Single Family Residential,6764 Flanders Dr,Newark,CA,94560,750000,3,2.0,Lido Faire,1100,6650,1961,97,682,,Sold,,,http://www.redfin.com/CA/Newark/6764-Flanders-Dr-94560/home/1283332,EBRD/CCAR/Bay East,40798383,N,Y,37.5423259,-122.0527084
PAST SALE,November-22-2017,Single Family Residential,5515 Civic Terrace Ave,Newark,CA,94560,790000,3,3.0,Newark,1455,2700,1987,77,543,119,Sold,,,http://www.redfin.com/CA/Newark/5515-Civic-Terrace-Ave-94560/home/2046403,EBRD/CCAR/Bay East,40800848,N,Y,37.541277,-122.025207
PAST SALE,October-31-2017,Single Family Residential,38393 Amaryllis Pl,Newark,CA,94560,1257000,4,3.0,Newark,2708,6016,2003,99,464,,Sold,,,http://www.redfin.com/CA/Newark/38393-Amaryllis-Pl-94560/home/1227636,EBRD/CCAR/Bay East,40794202,N,Y,37.5320188,-122.0105244
PAST SALE,January-30-2018,Single Family Residential,36194 Silverado Pl,Newark,CA,94560,1320000,4,3.0,Mayhew Landing,2317,4864,1998,8,570,55,Sold,,,http://www.redfin.com/CA/Newark/36194-Silverado-Pl-94560/home/1984655,EBRD/CCAR/Bay East,40806346,N,Y,37.5343823,-122.0596512
PAST SALE,October-16-2017,Condo/Co-op,6318 Joaquin Murieta Ave Unit L,Newark,CA,94560,382500,1,1.0,Joaquin Murieta,731,,1982,114,523,358,Sold,,,http://www.redfin.com/CA/Newark/6318-Joaquin-Murieta-Ave-94560/unit-L/home/143181956,EBRD/CCAR/Bay East,40792710,N,Y,37.517189,-121.999652
PAST SALE,September-20-2017,Condo/Co-op,39975 CEDAR Blvd #242,Newark,CA,94560,510000,2,2.0,Murietta,1071,,1985,140,476,361,Sold,,,http://www.redfin.com/CA/Newark/39975-Cedar-Blvd-94560/unit-242/home/1899474,EBRD/CCAR/Bay East,40793928,N,Y,37.5178382,-121.9919384
PAST SALE,September-21-2017,Single Family Residential,6245 Potrero Dr,Newark,CA,94560,770000,3,2.5,Nantucket Cove,1627,2591,1990,139,473,170,Sold,,,http://www.redfin.com/CA/Newark/6245-Potrero-Dr-94560/home/1267920,EBRD/CCAR/Bay East,40791752,N,Y,37.5181469,-121.9973651
PAST SALE,September-27-2017,Single Family Residential,39846 Potrero Dr,Newark,CA,94560,783000,3,2.5,Nantucket Cove,1690,2053,1995,133,463,170,Sold,,,http://www.redfin.com/CA/Newark/39846-Potrero-Dr-94560/home/1156824,EBRD/CCAR/Bay East,40791950,N,Y,37.5166981,-121.992895
PAST SALE,,Condo/Co-op,6063 Joaquin Murieta Ave Apt C,Newark,CA,94560,137000,3,2.0,,1400,,1981,,98,,,,,http://www.redfin.com/CA/Newark/6063-Joaquin-Murieta-Ave-94560/unit-C/home/1468578,,,N,Y,37.520386,-121.997861
