SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-10-2017,Single Family Residential,2077 Shoreview Ave,SAN MATEO,CA,94401,1150000,3,1.0,SAN MATEO,1000,5500,1950,204,1150,,Sold,,,http://www.redfin.com/CA/San-Mateo/2077-Shoreview-Ave-94401/home/2057885,MLSListings,ML81655099,N,Y,37.5686053,-122.2982063
PAST SALE,July-8-2016,Single Family Residential,1524 Lorraine Ave,San Mateo,CA,94401,960000,3,2.0,San Mateo,1280,5000,1947,571,750,,Sold,,,http://www.redfin.com/CA/San-Mateo/1524-Lorraine-Ave-94401/home/706234,San Francisco MLS,445493,Y,Y,37.5766327,-122.3147794
PAST SALE,April-14-2017,Condo/Co-op,1519 Day Ave Unit B,SAN MATEO,CA,94403,700000,2,1.0,SAN MATEO,1000,,1961,291,700,419,Sold,,,http://www.redfin.com/CA/San-Mateo/1519-Day-Ave-94403/unit-B/home/1577339,MLSListings,ML81640732,N,Y,37.551734,-122.287217
PAST SALE,,Single Family Residential,509 Avila Rd,San Mateo,CA,94402,2320000,4,3.0,,2210,5000,1937,,1050,,,,,http://www.redfin.com/CA/San-Mateo/509-Avila-Rd-94402/home/711254,,,N,Y,37.5511749,-122.3256247
PAST SALE,June-7-2017,Single Family Residential,10 Colegrove,SAN MATEO,CA,94403,1230000,2,1.0,SAN MATEO,1100,4600,1947,237,1118,,Sold,,,http://www.redfin.com/CA/San-Mateo/10-Colegrove-Ct-94403/home/756874,MLSListings,ML81649945,N,Y,37.5328439,-122.2963867
PAST SALE,October-31-2017,Single Family Residential,2120 Meadow View Pl,SAN MATEO,CA,94401,988000,2,2.0,SAN MATEO,1076,3120,1983,91,918,,Sold,,,http://www.redfin.com/CA/San-Mateo/2120-Meadow-View-Pl-94401/home/719441,MLSListings,ML81679664,N,Y,37.566944,-122.297712
PAST SALE,June-13-2017,Condo/Co-op,817 N Humboldt St #410,SAN MATEO,CA,94401,575888,1,1.0,SAN MATEO,693,1114920,1965,231,831,410,Sold,,,http://www.redfin.com/CA/San-Mateo/817-N-Humboldt-St-94401/unit-410/home/17308084,MLSListings,ML81651081,N,Y,37.580786,-122.330323
PAST SALE,January-27-2017,Single Family Residential,2217 Ensenada Way,San Mateo,CA,94403,1800000,3,2.0,San Mateo,1880,5640,1958,368,957,,Sold,,,http://www.redfin.com/CA/San-Mateo/2217-Ensenada-Way-94403/home/1941652,San Francisco MLS,453067,N,Y,37.5428034,-122.3181904
PAST SALE,April-28-2017,Single Family Residential,1415 Monte Diablo Ave,SAN MATEO,CA,94401,1110000,3,2.0,SAN MATEO,1220,5148,1947,277,910,,Sold,,,http://www.redfin.com/CA/San-Mateo/1415-Monte-Diablo-Ave-94401/home/703133,MLSListings,ML81641671,N,Y,37.5780162,-122.3178494
PAST SALE,July-21-2017,Single Family Residential,1719 Palm Ave,SAN MATEO,CA,94402,1250000,3,2.0,SAN MATEO,1350,4000,1939,193,926,,Sold,,,http://www.redfin.com/CA/San-Mateo/1719-Palm-Ave-94402/home/1598607,MLSListings,ML81656123,N,Y,37.5528329,-122.3120316
PAST SALE,July-21-2016,Townhouse,316 S Humboldt St,San Mateo,CA,94401,965000,2,2.5,San Mateo,1580,,1999,558,611,295,Sold,,,http://www.redfin.com/CA/San-Mateo/316-S-Humboldt-St-94401/home/1532806,San Francisco MLS,445973,N,Y,37.5689599,-122.3158889
PAST SALE,September-1-2017,Single Family Residential,274 41st Ave,SAN MATEO,CA,94403,1550000,3,2.0,SAN MATEO,1780,5670,1946,151,871,,Sold,,,http://www.redfin.com/CA/San-Mateo/274-41st-Ave-94403/home/759387,MLSListings,ML81671755,N,Y,37.5279072,-122.2995919
PAST SALE,June-28-2016,Condo/Co-op,1532 Day Ave Unit B,San Mateo,CA,94403,728000,2,1.0,San Mateo,1000,,1961,581,728,411,Sold,,,http://www.redfin.com/CA/San-Mateo/1532-Day-Ave-94403/unit-B/home/2052675,San Francisco MLS,444790,N,Y,37.550843,-122.28769
PAST SALE,,Single Family Residential,1323 Darlene Ave,San Mateo,CA,94403,1197818,3,2.0,,1100,5000,1957,,1089,,,,,http://www.redfin.com/CA/San-Mateo/1323-Darlene-Ave-94403/home/1648111,,,N,Y,37.5479726,-122.2893856
PAST SALE,March-9-2016,Single Family Residential,652 W Hillsdale Blvd,SAN MATEO,CA,94403,1380000,3,2.0,SAN MATEO,1600,7140,1951,692,863,,Sold,,,http://www.redfin.com/CA/San-Mateo/652-W-Hillsdale-Blvd-94403/home/742211,MLSListings,ML81548597,N,Y,37.5302014,-122.3133732
PAST SALE,September-9-2016,Single Family Residential,3659 Pacific Blvd,SAN MATEO,CA,94403,1000000,3,2.0,SAN MATEO,1220,7649,1953,508,820,,Sold,,,http://www.redfin.com/CA/San-Mateo/3659-Pacific-Blvd-94403/home/742733,MLSListings,ML81596292,N,Y,37.5347679,-122.2937303
PAST SALE,August-16-2016,Townhouse,2852 Catalino St,SAN MATEO,CA,94403,1150000,2,2.5,SAN MATEO,1316,1,2015,532,874,288,Sold,,,http://www.redfin.com/CA/San-Mateo/2852-Catalino-St-94403/unit-J2/home/108247720,MLSListings,ML81593004,N,Y,37.544031004,-122.2976078
PAST SALE,February-29-2016,Single Family Residential,1804 Miller Ave,BELMONT,CA,94002,2425500,4,3.5,BELMONT,2849,5674,2016,701,851,,Sold,,,http://www.redfin.com/CA/Belmont/1804-Miller-Ave-94002/home/109581444,MLSListings,ML81548001,N,Y,37.524209,-122.296531
PAST SALE,July-8-2016,Single Family Residential,185 41st Ave,SAN MATEO,CA,94403,1200000,3,1.5,SAN MATEO,1280,5026,1940,571,938,,Sold,,,http://www.redfin.com/CA/San-Mateo/185-41st-Ave-94403/home/2052269,MLSListings,ML81589932,N,Y,37.5284796,-122.2954175
PAST SALE,February-29-2016,Single Family Residential,3801 PACIFIC Blvd,SAN MATEO,CA,94403,820000,2,1.0,SAN MATEO,1490,5500,1935,701,550,,Sold,,,http://www.redfin.com/CA/San-Mateo/3801-Pacific-Blvd-94403/home/1415282,MLSListings,ML81548980,N,Y,37.5337382,-122.2925208
PAST SALE,February-2-2017,Single Family Residential,3433 Monterey St,SAN MATEO,CA,94403,1925000,3,2.5,SAN MATEO,2450,21000,1977,362,786,,Sold,,,http://www.redfin.com/CA/San-Mateo/3433-Monterey-St-94403/home/1257060,MLSListings,ML81630861,N,Y,37.5285458,-122.3150007
PAST SALE,,Multi-Family (2-4 Unit),12 Lorton Ave,Burlingame,CA,94010,2750000,8,8.0,,5652,5920,1909,,487,,,,,http://www.redfin.com/CA/Burlingame/12-Lorton-Ave-94010/home/1107059,,,N,Y,37.575855,-122.341999
PAST SALE,,Unknown,3067 Neves Rd,San Mateo,CA,94403,1406500,,,,,,,,,,,,,http://www.redfin.com/CA/San-Mateo/3067-Neves-Rd-94403/home/109464500,,,N,Y,37.5415713,-122.2961218
PAST SALE,June-22-2016,Single Family Residential,108 Sycamore Ave,SAN MATEO,CA,94402,3250000,7,4.5,SAN MATEO,4000,15097,1902,587,813,,Sold,,,http://www.redfin.com/CA/San-Mateo/108-Sycamore-Ave-94402/home/698216,MLSListings,ML81585431,N,Y,37.5719024,-122.3422677
PAST SALE,July-21-2016,Condo/Co-op,30 Mounds Rd #201,SAN MATEO,CA,94402,910000,2,2.0,SAN MATEO,1352,18547,1979,558,673,388,Sold,,,http://www.redfin.com/CA/San-Mateo/30-Mounds-Rd-94402/unit-201/home/2050858,MLSListings,ML81591439,N,Y,37.5674269,-122.3328833
PAST SALE,May-6-2016,Single Family Residential,318 Chesterton Ave,BELMONT,CA,94002,1440000,3,1.5,BELMONT,1440,5000,1953,634,1000,,Sold,,,http://www.redfin.com/CA/Belmont/318-Chesterton-Ave-94002/home/1305564,MLSListings,ML81576900,N,Y,37.5297695,-122.2825607
PAST SALE,April-23-2016,Condo/Co-op,2833 Olivares Ln,SAN MATEO,CA,94403,1142000,2,2.5,SAN MATEO,1350,,2013,647,846,280,Sold,,,http://www.redfin.com/CA/San-Mateo/2833-Olivares-Ln-94403/unit-C7/home/104011769,MLSListings,ML81565743,N,Y,37.546169131,-122.2960482
PAST SALE,November-8-2016,Single Family Residential,1509 Birch Ave,SAN MATEO,CA,94402,1125000,3,1.0,SAN MATEO,1180,4499,1947,448,953,,Sold,,,http://www.redfin.com/CA/San-Mateo/1509-Birch-Ave-94402/home/1550034,MLSListings,ML81627449,Y,Y,37.5610506,-122.3055735
PAST SALE,September-28-2016,Multi-Family (5+ Unit),20 E 41st Pl,SAN MATEO,CA,94403,1720000,,,SAN MATEO,2416,7845,1957,489,712,,Sold,,,http://www.redfin.com/CA/San-Mateo/20-E-41st-Pl-94403/home/741973,MLSListings,ML81612518,N,Y,37.5324493,-122.2898467
PAST SALE,November-8-2016,Condo/Co-op,853 Woodside Way #134,SAN MATEO,CA,94401,640000,2,2.0,SAN MATEO,894,,1982,448,716,339,Sold,,,http://www.redfin.com/CA/San-Mateo/853-Woodside-Way-94401/unit-134/home/1586180,MLSListings,ML81626945,N,Y,37.5777758,-122.336975
PAST SALE,February-5-2016,Single Family Residential,321 Chesterton Ave,BELMONT,CA,94002,1220000,3,1.0,BELMONT,1010,5000,1953,725,1208,,Sold,,,http://www.redfin.com/CA/Belmont/321-Chesterton-Ave-94002/home/2046278,MLSListings,ML81545228,N,Y,37.5292908,-122.2823914
PAST SALE,,Unknown,378 E 28th Ave,San Mateo,CA,94403,1314000,,,,,,,,,,,,,http://www.redfin.com/CA/San-Mateo/378-E-28th-Ave-94403/home/108551272,,,N,Y,37.5447939,-122.2979909
PAST SALE,,Condo/Co-op,819 N Humboldt St Apt 101,San Mateo,CA,94401,530000,1,1.0,,772,,1965,,687,,,,,http://www.redfin.com/CA/San-Mateo/819-N-Humboldt-St-94401/unit-101/home/17308925,,,N,Y,37.5812949,-122.3297962
PAST SALE,September-28-2016,Condo/Co-op,50 N San Mateo Dr #121,SAN MATEO,CA,94401,730000,1,1.0,SAN MATEO,1128,40645,1978,489,647,404,Sold,,,http://www.redfin.com/CA/San-Mateo/50-N-San-Mateo-Dr-94401/unit-121/home/1602849,MLSListings,ML81600499,N,Y,37.5682093,-122.327105
PAST SALE,March-7-2017,Single Family Residential,24 E Poplar Ave,SAN MATEO,CA,94401,1000000,3,1.5,SAN MATEO,1650,4060,1920,329,606,,Sold,,,http://www.redfin.com/CA/San-Mateo/24-E-Poplar-Ave-94401/home/1935248,MLSListings,ML81637901,N,Y,37.5703607,-122.3346356
PAST SALE,,Multi-Family (2-4 Unit),417 N Delaware St,San Mateo,CA,94401,1100000,3,2.0,,2190,4995,1940,,502,,,,,http://www.redfin.com/CA/San-Mateo/417-N-Delaware-St-94401/home/1862921,,,N,Y,37.5758198,-122.3297556
PAST SALE,,Single Family Residential,25 N Claremont St,San Mateo,CA,94401,785000,2,1.0,,1270,2400,1939,,618,,,,,http://www.redfin.com/CA/San-Mateo/25-N-Claremont-St-94401/home/700978,,,N,Y,37.5695387,-122.3243052
PAST SALE,,Single Family Residential,4 Sherwood Ct,Hillsborough,CA,94010,5380000,4,3.0,,4320,17396,1941,,1245,,,,,http://www.redfin.com/CA/Hillsborough/4-Sherwood-Ct-94010/home/1751398,,,N,Y,37.5647857,-122.3319323
PAST SALE,,Condo/Co-op,1 Baldwin Ave Apt 1001,San Mateo,CA,94401,540000,1,1.0,,1000,,1988,,540,,,,,http://www.redfin.com/CA/San-Mateo/1-Baldwin-Ave-94401/unit-1001/home/1770504,,,N,Y,37.5660832,-122.3279327
PAST SALE,January-31-2017,Condo/Co-op,10 Crystal Springs Rd #1503,SAN MATEO,CA,94402,1308000,2,3.0,SAN MATEO,1698,,2008,364,770,3601,Sold,,,http://www.redfin.com/CA/San-Mateo/10-Crystal-Springs-Rd-94402/unit-1503/home/17307341,MLSListings,ML81632775,N,Y,37.5644138,-122.3279524
PAST SALE,,Condo/Co-op,2425 S Norfolk St Apt 207,San Mateo,CA,94403,400000,2,2.0,,1000,,1988,,400,,,,,http://www.redfin.com/CA/San-Mateo/2425-S-Norfolk-St-94403/unit-207/home/979811,,,N,Y,37.5500117,-122.2880464
PAST SALE,,Single Family Residential,3108 Monterey St,San Mateo,CA,94403,1225000,3,1.0,,1450,7020,1951,,845,,,,,http://www.redfin.com/CA/San-Mateo/3108-Monterey-St-94403/home/2044240,,,N,Y,37.5311246,-122.3170836
PAST SALE,April-29-2016,Townhouse,839 S Bayshore Blvd,SAN MATEO,CA,94401,843000,2,2.5,SAN MATEO,1230,42305,2008,641,685,250,Sold,,,http://www.redfin.com/CA/San-Mateo/839-S-Bayshore-Blvd-94401/home/17307244,MLSListings,ML81566297,N,Y,37.5680989,-122.30999
PAST SALE,,Single Family Residential,635 Joanne Dr,San Mateo,CA,94402,1420000,3,2.0,,1400,6192,1955,,1014,,,,,http://www.redfin.com/CA/San-Mateo/635-Joanne-Dr-94402/home/721431,,,N,Y,37.5578601,-122.3073273
PAST SALE,July-21-2016,Single Family Residential,1410 S Delaware St,SAN MATEO,CA,94402,1278000,3,2.0,SAN MATEO,1350,5000,1946,558,947,,Sold,,,http://www.redfin.com/CA/San-Mateo/1410-S-Delaware-St-94402/home/1293294,MLSListings,ML81594174,N,Y,37.5582846,-122.3108071
PAST SALE,,Condo/Co-op,1705 Palm Ave Apt 4,San Mateo,CA,94402,560000,1,1.0,,802,,2007,,698,,,,,http://www.redfin.com/CA/San-Mateo/1705-Palm-Ave-94402/unit-4/home/17307296,,,N,Y,37.553227,-122.312213
PAST SALE,,Multi-Family (2-4 Unit),1103 S B St,San Mateo,CA,94401,1010000,2,2.0,,1530,4720,1940,,660,,,,,http://www.redfin.com/CA/San-Mateo/1103-S-B-St-94401/home/1377381,,,N,Y,37.5592416,-122.3149939
PAST SALE,September-1-2016,Single Family Residential,12 Madrone Ct,SAN MATEO,CA,94403,1975000,4,3.5,SAN MATEO,2997,4826,2013,516,659,275,Sold,,,http://www.redfin.com/CA/San-Mateo/12-Madrone-Ct-94403/home/104010839,MLSListings,ML81596354,N,Y,37.5387978,-122.3276316
PAST SALE,May-10-2016,Single Family Residential,804 Foothill Dr,SAN MATEO,CA,94402,1502000,3,2.0,SAN MATEO,2060,7500,1953,630,729,,Sold,,,http://www.redfin.com/CA/San-Mateo/804-Foothill-Dr-94402/home/1219159,MLSListings,ML81578025,N,Y,37.5447623,-122.3318898
PAST SALE,October-18-2016,Single Family Residential,2611 Lincoln Ave,BELMONT,CA,94002,1510000,4,2.0,BELMONT,2040,4848,1964,469,740,,Sold,,,http://www.redfin.com/CA/Belmont/2611-Lincoln-Ave-94002/home/1863606,MLSListings,ML81614470,N,Y,37.5205087,-122.3090226
PAST SALE,,Single Family Residential,35 Lundys Ln,San Mateo,CA,94402,1600000,3,2.0,,1360,12320,1959,,1176,,,,,http://www.redfin.com/CA/San-Mateo/35-Lundys-Ln-94402/home/1047745,,,N,Y,37.5262775,-122.3469997
PAST SALE,February-24-2016,Single Family Residential,1840 Lexington,SAN MATEO,CA,94402,1698000,4,2.0,SAN MATEO,1730,7700,1956,706,982,,Sold,,,http://www.redfin.com/CA/San-Mateo/1840-Lexington-Ave-94402/home/747881,MLSListings,ML81545855,N,Y,37.5186706,-122.3471947
PAST SALE,March-10-2016,Condo/Co-op,800 N N El Camino Real #206,SAN MATEO,CA,94401,790000,2,2.0,SAN MATEO,1379,26358,1984,691,573,500,Sold,,,http://www.redfin.com/CA/San-Mateo/800-N-El-Camino-Real-94401/unit-206/home/983624,MLSListings,ML81548312,N,Y,37.573696,-122.340681
PAST SALE,March-8-2017,Single Family Residential,1810 Alderwood Ct,SAN MATEO,CA,94402,1640000,3,3.0,SAN MATEO,2430,5952,1977,328,675,75,Sold,,,http://www.redfin.com/CA/San-Mateo/1810-Alderwood-Ct-94402/home/1844370,MLSListings,ML81614519,N,Y,37.5226019,-122.335021
PAST SALE,June-13-2016,Single Family Residential,2005 Forest Ave,BELMONT,CA,94002,1305000,3,2.0,BELMONT,1261,5100,1956,596,1035,,Sold,,,http://www.redfin.com/CA/Belmont/2005-Forest-Ave-94002/home/763597,MLSListings,ML81584325,N,Y,37.523242,-122.3010772
PAST SALE,November-15-2016,Condo/Co-op,1343 Palos Verdes Dr #5,SAN MATEO,CA,94403,700000,2,1.5,SAN MATEO,1090,12253,1969,441,642,275,Sold,,,http://www.redfin.com/CA/San-Mateo/1343-Palos-Verdes-Dr-94403/unit-5/home/113739218,MLSListings,ML81613316,N,Y,37.5308897,-122.3287568
PAST SALE,August-22-2016,Condo/Co-op,35 W 20th Ave #310,SAN MATEO,CA,94403,825000,2,2.0,SAN MATEO,1208,,1982,526,683,491,Sold,,,http://www.redfin.com/CA/San-Mateo/35-W-20th-Ave-94403/unit-310/home/1252349,MLSListings,ML81593571,N,Y,37.5469719,-122.31114
PAST SALE,,Unknown,382 E 28th Ave,San Mateo,CA,94403,1022000,,,,,,,,,,,,,http://www.redfin.com/CA/San-Mateo/382-E-28th-Ave-94403/home/108551199,,,N,Y,37.5448512,-122.2979323
PAST SALE,June-21-2016,Single Family Residential,1040 Wayne Way,SAN MATEO,CA,94403,1469500,3,2.5,SAN MATEO,1770,4408,2000,588,830,147,Sold,,,http://www.redfin.com/CA/San-Mateo/1040-Wayne-Way-94403/home/22849886,MLSListings,ML81587632,N,Y,37.5467206,-122.2938864
PAST SALE,May-20-2016,Single Family Residential,3303 Adelaide Way,BELMONT,CA,94002,1525000,3,2.0,BELMONT,1280,6000,1963,620,1191,,Sold,,,http://www.redfin.com/CA/Belmont/3303-Adelaide-Way-94002/home/764091,MLSListings,ML81580466,Y,Y,37.5139203,-122.3280706
PAST SALE,December-14-2016,Single Family Residential,1685 Taylor St,SAN MATEO,CA,94403,990000,3,2.0,SAN MATEO,1440,6181,1954,412,688,,Sold,,,http://www.redfin.com/CA/San-Mateo/1685-Taylor-St-94403/home/722364,MLSListings,ML81630862,N,Y,37.560152,-122.298723
PAST SALE,May-27-2016,Townhouse,13 Creekridge Ct,SAN MATEO,CA,94402,980000,2,2.5,SAN MATEO,1520,1585,1974,613,645,330,Sold,,,http://www.redfin.com/CA/San-Mateo/13-Creekridge-Ct-94402/home/1632207,MLSListings,ML81579162,N,Y,37.5304052,-122.3320346
PAST SALE,January-27-2017,Condo/Co-op,1118 Shoreline Dr,SAN MATEO,CA,94404,805000,2,1.5,SAN MATEO,1200,1200,1979,368,671,509,Sold,,,http://www.redfin.com/CA/San-Mateo/1118-Shoreline-Dr-94404/unit-14-1-4/home/1053276,MLSListings,ML81598846,N,Y,37.556603,-122.291111
PAST SALE,June-29-2016,Single Family Residential,2253 Bermuda Dr,SAN MATEO,CA,94403,1100000,3,2.0,SAN MATEO,1530,7866,1956,580,719,360,Sold,,,http://www.redfin.com/CA/San-Mateo/2253-Bermuda-Dr-94403/home/1951845,MLSListings,ML81582907,N,Y,37.5477427,-122.2952307
PAST SALE,May-27-2016,Single Family Residential,3533 Michael Dr,SAN MATEO,CA,94403,1250000,3,1.0,SAN MATEO,1090,5501,1951,613,1147,,Sold,,,http://www.redfin.com/CA/San-Mateo/3533-Michael-Dr-94403/home/1741064,MLSListings,ML81581964,N,Y,37.5317664,-122.3054016
PAST SALE,August-1-2016,Townhouse,1113 Shoreline Dr,SAN MATEO,CA,94404,970000,2,2.5,SAN MATEO,1555,,1979,547,624,509,Sold,,,http://www.redfin.com/CA/San-Mateo/1113-Shoreline-Dr-94404/home/1544704,MLSListings,ML81590269,N,Y,37.5565681,-122.2908362
PAST SALE,,Unknown,376 E 28th Ave,San Mateo,CA,94403,1289000,,,,,,,,,,,,,http://www.redfin.com/CA/San-Mateo/376-E-28th-Ave-94403/home/105424926,,,N,Y,37.5447653,-122.2980203
PAST SALE,September-30-2016,Condo/Co-op,2813 Toro Dr,SAN MATEO,CA,94403,1300000,3,3.0,SAN MATEO,1660,,2014,487,783,307,Sold,,,http://www.redfin.com/CA/San-Mateo/2813-Toro-Dr-94403/unit-F3/home/108986582,MLSListings,ML81613776,N,Y,37.545635,-122.296529
PAST SALE,,Single Family Residential,2226 S Norfolk St,San Mateo,CA,94403,675000,2,2.0,,1060,5768,1956,,637,,,,,http://www.redfin.com/CA/San-Mateo/2226-S-Norfolk-St-94403/home/2055062,,,N,Y,37.5515974,-122.2897051
PAST SALE,July-29-2016,Single Family Residential,2129 Shirley Rd,BELMONT,CA,94002,1500000,4,2.5,BELMONT,1740,5100,1951,550,862,,Sold,,,http://www.redfin.com/CA/Belmont/2129-Shirley-Rd-94002/home/1573727,MLSListings,ML81591978,N,Y,37.5211341,-122.3026516
PAST SALE,February-9-2017,Single Family Residential,305 Rolling Hills Ave,SAN MATEO,CA,94403,1370000,3,2.0,SAN MATEO,1640,5460,1952,355,835,,Sold,,,http://www.redfin.com/CA/San-Mateo/305-Rolling-Hills-Ave-94403/home/1599156,MLSListings,ML81634700,N,Y,37.528186,-122.301331
PAST SALE,January-18-2017,Single Family Residential,429 W 39th Ave,SAN MATEO,CA,94403,1350000,3,2.0,SAN MATEO,1570,5183,1956,377,860,,Sold,,,http://www.redfin.com/CA/San-Mateo/429-W-39th-Ave-94403/home/1200900,MLSListings,ML81633301,N,Y,37.5280197,-122.3050783
PAST SALE,May-24-2016,Single Family Residential,334 Rolling Hills Ave,SAN MATEO,CA,94403,1108888,2,1.0,SAN MATEO,1040,5549,1950,616,1066,,Sold,,,http://www.redfin.com/CA/San-Mateo/334-Rolling-Hills-Ave-94403/home/1801364,MLSListings,ML81581610,N,Y,37.5278996,-122.3030041
PAST SALE,December-8-2016,Condo/Co-op,40 W 3rd Ave #303,SAN MATEO,CA,94402,1425000,2,2.0,SAN MATEO,2300,35099,1980,418,620,1410,Sold,,,http://www.redfin.com/CA/San-Mateo/40-W-3rd-Ave-94402/unit-303/home/975640,MLSListings,ML81613371,N,Y,37.5624703,-122.3271354
PAST SALE,April-12-2016,Condo/Co-op,808 Laurel Ave #304,SAN MATEO,CA,94401,540000,1,1.0,SAN MATEO,774,23165,1961,658,698,188,Sold,,,http://www.redfin.com/CA/San-Mateo/808-Laurel-Ave-94401/unit-304/home/17308141,MLSListings,ML81563599,N,Y,37.5609409,-122.3201316
PAST SALE,February-10-2016,Townhouse,12 Barneson Ave,SAN MATEO,CA,94402,1340000,3,2.5,SAN MATEO,1677,19341,2015,720,799,500,Sold,,,http://www.redfin.com/CA/San-Mateo/12-Barneson-Ave-94402/home/101105745,MLSListings,ML81516361,N,Y,37.5542098,-122.3174081
PAST SALE,November-9-2016,Condo/Co-op,615 Port Dr #107,SAN MATEO,CA,94404,775000,3,2.0,SAN MATEO,1313,28484,1982,447,590,576,Sold,,,http://www.redfin.com/CA/San-Mateo/615-Port-Dr-94404/unit-107/home/2030496,MLSListings,ML81627656,N,Y,37.5692974,-122.2891604
PAST SALE,May-16-2016,Single Family Residential,500 Castilian Way,SAN MATEO,CA,94402,1835000,3,2.5,SAN MATEO,1859,5350,1939,624,987,,Sold,,,http://www.redfin.com/CA/San-Mateo/500-Castilian-Way-94402/home/712769,MLSListings,ML81579204,N,Y,37.5528511,-122.328244
PAST SALE,March-18-2016,Condo/Co-op,151 W 3rd Ave #2,SAN MATEO,CA,94402,910000,2,2.0,SAN MATEO,1250,14624,1957,683,728,440,Sold,,,http://www.redfin.com/CA/San-Mateo/151-W-3rd-Ave-94402/unit-2/home/971007,MLSListings,ML81521000,N,Y,37.5603653,-122.32856
PAST SALE,May-9-2016,Condo/Co-op,230 W 5th Ave #202,SAN MATEO,CA,94402,950000,3,2.0,SAN MATEO,1660,13880,1968,631,572,424,Sold,,,http://www.redfin.com/CA/San-Mateo/230-W-5th-Ave-94402/unit-202-230/home/1137830,MLSListings,ML81584537,N,Y,37.5592944,-122.328364
