SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-8-2017,Townhouse,1020 Helm Ln,FOSTER CITY,CA,94404,1540000,3,2.5,FOSTER CITY,1530,974,1996,53,1007,435,Sold,,,http://www.redfin.com/CA/Foster-City/1020-Helm-Ln-94404/home/2053690,MLSListings,ML81684339,N,Y,37.5468649,-122.2558244
PAST SALE,March-20-2017,Single Family Residential,405 Nantucket St,FOSTER CITY,CA,94404,1485000,3,2.0,FOSTER CITY,1280,7000,1971,316,1160,,Sold,,,http://www.redfin.com/CA/Foster-City/405-Nantucket-St-94404/home/1937602,MLSListings,ML81634763,Y,Y,37.53701,-122.2730728
PAST SALE,March-31-2017,Single Family Residential,403 Nantucket St,FOSTER CITY,CA,94404,2000000,5,3.0,FOSTER CITY,2050,7070,1971,305,976,,Sold,,,http://www.redfin.com/CA/Foster-City/403-Nantucket-St-94404/home/1260436,MLSListings,ML81639400,N,Y,37.5367764,-122.2731351
PAST SALE,,Single Family Residential,291 Curlew Ct,Foster City,CA,94404,1420000,5,2.0,,2010,6746,1965,,706,,,,,http://www.redfin.com/CA/Foster-City/291-Curlew-Ct-94404/home/2041479,,,N,Y,37.570994,-122.2619693
PAST SALE,September-21-2017,Single Family Residential,217 Turnstone Ct,FOSTER CITY,CA,94404,1775000,3,2.0,FOSTER CITY,1890,8508,1966,131,939,,Sold,,,http://www.redfin.com/CA/Foster-City/217-Turnstone-Ct-94404/home/932044,MLSListings,ML81673586,Y,Y,37.5662655,-122.2557927
PAST SALE,November-16-2017,Single Family Residential,267 Surfbird Isle,FOSTER CITY,CA,94404,2600000,4,3.0,FOSTER CITY,2380,7137,1966,75,1092,,Sold,,,http://www.redfin.com/CA/Foster-City/267-Surfbird-Isle-94404/home/1568978,MLSListings,ML81682981,N,Y,37.5663347,-122.2636403
PAST SALE,March-21-2017,Townhouse,1068 Tiller Ln,FOSTER CITY,CA,94404,1150000,2,2.5,FOSTER CITY,1440,1173,1989,315,799,435,Sold,,,http://www.redfin.com/CA/Foster-City/1068-Tiller-Ln-94404/home/1234143,MLSListings,ML81638541,N,Y,37.547773,-122.255037
PAST SALE,May-5-2017,Condo/Co-op,1171 Compass Ln #208,FOSTER CITY,CA,94404,580000,1,1.0,FOSTER CITY,990,278240,1976,270,586,520,Sold,,,http://www.redfin.com/CA/Foster-City/1171-Compass-Ln-94404/unit-208/home/113617998,MLSListings,ML81644759,N,Y,37.5498927,-122.2545987
PAST SALE,April-14-2017,Condo/Co-op,918 Beach Park Blvd #51,FOSTER CITY,CA,94404,862000,2,2.0,FOSTER CITY,1060,,1973,291,813,530,Sold,,,http://www.redfin.com/CA/Foster-City/918-Beach-Park-Blvd-94404/unit-51/home/2049067,MLSListings,ML81641979,N,Y,37.547979,-122.258968
PAST SALE,April-14-2017,Condo/Co-op,922 Beach Park Blvd #27,FOSTER CITY,CA,94404,830000,2,2.0,FOSTER CITY,1060,,1973,291,783,530,Sold,,,http://www.redfin.com/CA/Foster-City/922-Beach-Park-Blvd-94404/unit-27/home/1969029,MLSListings,ML81641864,N,Y,37.5477806,-122.2580033
PAST SALE,March-30-2017,Condo/Co-op,922 Beach Park Blvd #28,FOSTER CITY,CA,94404,820000,2,2.0,FOSTER CITY,1060,,1973,306,774,530,Sold,,,http://www.redfin.com/CA/Foster-City/922-Beach-Park-Blvd-94404/unit-28/home/1884005,MLSListings,ML81640081,N,Y,37.5477806,-122.2580033
