SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-12-2016,Single Family Residential,1503 Adobe Dr,PACIFICA,CA,94044,765000,3,1.0,PACIFICA,1200,5000,1954,409,638,,Sold,,,http://www.redfin.com/CA/Pacifica/1503-Adobe-Dr-94044/home/1158890,MLSListings,ML81614337,N,Y,37.5852362,-122.4968581
PAST SALE,December-12-2016,Single Family Residential,208 Crestview Cir,DALY CITY,CA,94015,1365000,5,3.0,DALY CITY,2334,3040,2016,409,585,150,Sold,,,http://www.redfin.com/CA/Daly-City/208-Crestview-Cir-94015/home/105502395,MLSListings,ML81627797,N,Y,37.667821,-122.481364
PAST SALE,June-17-2016,Single Family Residential,131 Eastridge Cir,PACIFICA,CA,94044,840000,4,2.0,PACIFICA,1470,3998,1966,587,571,,Sold,,,http://www.redfin.com/CA/Pacifica/131-Eastridge-Cir-94044/home/2008008,MLSListings,ML81578762,N,Y,37.666395,-122.4828545
PAST SALE,February-28-2017,Single Family Residential,46 NW Gateway Dr,PACIFICA,CA,94044,820000,4,2.0,PACIFICA,1348,4000,1965,331,608,125,Sold,,,http://www.redfin.com/CA/Pacifica/46-Gateway-Dr-94044/home/1320362,MLSListings,ML81636121,N,Y,37.6650145,-122.4841817
PAST SALE,,Single Family Residential,227 Sunshine Dr,Pacifica,CA,94044,200000,3,1.0,,1060,4000,1963,,189,,,,,http://www.redfin.com/CA/Pacifica/227-Sunshine-Dr-94044/home/1672092,,,N,Y,37.6636931,-122.4807529
PAST SALE,July-5-2016,Single Family Residential,247 Gateway Dr,PACIFICA,CA,94044,945000,4,4.0,PACIFICA,1920,4430,1963,569,492,24,Sold,,,http://www.redfin.com/CA/Pacifica/247-Gateway-Dr-94044/home/1440288,MLSListings,ML81589943,N,Y,37.6637561,-122.4796775
PAST SALE,March-8-2017,Single Family Residential,137 Penhurst Ct,DALY CITY,CA,94015,992888,3,3.0,DALY CITY,1630,10450,1981,323,609,,Sold,,,http://www.redfin.com/CA/Daly-City/137-Penhurst-Ct-94015/home/2030132,MLSListings,ML81635179,N,Y,37.6604462,-122.4752453
PAST SALE,August-12-2016,Single Family Residential,54 Fleetwood Dr,DALY CITY,CA,94015,830000,2,1.0,DALY CITY,1080,3301,1953,531,769,,Sold,,,http://www.redfin.com/CA/Daly-City/54-Fleetwood-Dr-94015/home/2030732,MLSListings,ML81591756,N,Y,37.702035,-122.489408
PAST SALE,,Single Family Residential,646 Hemlock Ave,Millbrae,CA,94030,915000,3,2.0,,1190,6600,1945,,769,,,,,http://www.redfin.com/CA/Millbrae/646-Hemlock-Ave-94030/home/1078230,,,N,Y,37.6040919,-122.3914899
PAST SALE,October-14-2016,Single Family Residential,336 San Pablo Ave,MILLBRAE,CA,94030,983500,3,2.0,MILLBRAE,1205,5000,1953,468,816,,Sold,,,http://www.redfin.com/CA/Millbrae/336-San-Pablo-Ave-94030/home/1581194,MLSListings,ML81598233,Y,Y,37.6088144,-122.3930438
