SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-22-2017,Single Family Residential,1779 Serenidad St,Livermore,CA,94550,775000,3,2.0,Livermore,1488,6000,1967,47,521,,Sold,,,http://www.redfin.com/CA/Livermore/1779-Serenidad-St-94550/home/902344,EBRD/CCAR/Bay East,40804689,N,Y,37.6616985,-121.7877906
PAST SALE,November-9-2017,Single Family Residential,570 Firenza St,Livermore,CA,94551,1035000,5,3.0,Monticello,2748,7560,1994,90,377,,Sold,,,http://www.redfin.com/CA/Livermore/570-Firenza-St-94551/home/890655,EBRD/CCAR/Bay East,40797668,N,Y,37.6865277,-121.7930546
PAST SALE,November-9-2017,Single Family Residential,1425 Cheryl Dr,Livermore,CA,94550,1070000,5,3.5,Coventry,3149,9600,1999,90,340,,Sold,,,http://www.redfin.com/CA/Livermore/1425-Cheryl-Dr-94550/home/1886235,EBRD/CCAR/Bay East,40800246,N,Y,37.6846013,-121.7243686
PAST SALE,November-15-2017,Single Family Residential,2228 French St,Livermore,CA,94550,1293000,5,5.0,Dunsmuir,4176,10992,2005,84,310,9,Sold,,,http://www.redfin.com/CA/Livermore/2228-French-St-94550/home/12114699,EBRD/CCAR/Bay East,40789978,N,Y,37.6731728,-121.7284088
PAST SALE,December-8-2017,Single Family Residential,4262 Red Fir Way,Livermore,CA,94551,645000,3,2.0,Springvalley Iii,1224,5000,1988,61,527,78,Sold,,,http://www.redfin.com/CA/Livermore/4262-Red-Fir-Way-94551/home/912952,EBRD/CCAR/Bay East,40803609,N,Y,37.714699,-121.748398
PAST SALE,December-13-2017,Single Family Residential,4294 Amherst Way,Livermore,CA,94550,649000,3,2.0,Jensen Tract,1200,6600,1958,56,541,,Sold,,,http://www.redfin.com/CA/Livermore/4294-Amherst-Way-94550/home/887697,EBRD/CCAR/Bay East,40801453,N,Y,37.6792473,-121.744185
PAST SALE,December-19-2017,Single Family Residential,5625 Arlene Way,Livermore,CA,94550,1035000,4,3.0,Coventry,2268,9634,1997,50,456,,Sold,,,http://www.redfin.com/CA/Livermore/5625-Arlene-Way-94550/home/581100,EBRD/CCAR/Bay East,40802407,N,Y,37.6872278,-121.7219906
PAST SALE,December-21-2017,Single Family Residential,11 Fawn Dr,Livermore,CA,94550,799000,3,2.5,Autumn Valley,1592,7375,2001,48,502,,Sold,,,http://www.redfin.com/CA/Livermore/11-Fawn-Dr-94550/home/1862193,EBRD/CCAR/Bay East,40798996,N,Y,37.690986,-121.7437727
PAST SALE,January-12-2018,Single Family Residential,19400 MINES Rd,Livermore,CA,94551,349000,1,1.0,Country Living,226,572378,1987,26,1544,,Sold,,,http://www.redfin.com/CA/Livermore/19400-Mines-Rd-94550/home/45461938,EBRD/CCAR/Bay East,40783130,N,Y,37.581582,-121.5923784
PAST SALE,January-25-2018,Single Family Residential,5918 Crestmont Ave,Livermore,CA,94551,620000,3,2.0,Livermore,1108,6300,1965,13,560,,Sold,,,http://www.redfin.com/CA/Livermore/5918-Crestmont-Ave-94551/home/1250174,EBRD/CCAR/Bay East,40807266,N,Y,37.7202886,-121.7260139
PAST SALE,January-17-2018,Single Family Residential,3842 Loch Lomand Way,Livermore,CA,94551,979000,4,3.0,Portola Glen,2523,7920,1991,21,388,,Sold,,,http://www.redfin.com/CA/Livermore/3842-Loch-Lomand-Way-94551/home/2007072,EBRD/CCAR/Bay East,40795270,N,Y,37.69438,-121.7529901
PAST SALE,December-1-2017,Single Family Residential,5784 Cherry Way,Livermore,CA,94551,930000,4,3.0,North Livermore,2267,9039,1995,68,410,,Sold,,,http://www.redfin.com/CA/Livermore/5784-Cherry-Way-94551/home/1792936,EBRD/CCAR/Bay East,40801281,N,Y,37.7131662,-121.7275813
PAST SALE,February-6-2018,Single Family Residential,2572 Spyglass Hills Rd,Livermore,CA,94551,575000,3,2.0,North Livermore,1066,14045,1987,1,539,,Sold,,,http://www.redfin.com/CA/Livermore/2572-Spyglass-Hills-Rd-94551/home/1856275,EBRD/CCAR/Bay East,40807391,N,Y,37.7265906,-121.7253682
PAST SALE,,Single Family Residential,1462 Second St,Livermore,CA,94550,683500,3,1.0,,1139,5000,1952,,600,,,,,http://www.redfin.com/CA/Livermore/1462-Second-St-94550/home/1914765,,,N,Y,37.6783875,-121.7776901
PAST SALE,December-22-2017,Single Family Residential,2789 Kennedy St,Livermore,CA,94551,630000,3,2.0,Leland Heights,1400,5914,1957,47,450,,Sold,,,http://www.redfin.com/CA/Livermore/2789-Kennedy-St-94551/home/1838123,EBRD/CCAR/Bay East,40802135,N,Y,37.69032,-121.7654954
PAST SALE,December-22-2017,Single Family Residential,5672 Woodrose Way,Livermore,CA,94551,856000,4,2.5,Danbury,2080,7406,1994,47,412,,Sold,,,http://www.redfin.com/CA/Livermore/5672-Woodrose-Way-94551/home/1049610,EBRD/CCAR/Bay East,40803813,N,Y,37.7162187,-121.7278665
PAST SALE,,Single Family Residential,599 Nightingale St,Livermore,CA,94551,212000,4,2.0,,1125,6032,1965,,188,,,,,http://www.redfin.com/CA/Livermore/599-Nightingale-St-94551/home/1302299,,,N,Y,37.6849986,-121.7891827
