SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Multi-Family (5+ Unit),1959 Lombard St,San Francisco,CA,94123,3200000,,6.0,,6476,4547,1923,,494,,,,,http://www.redfin.com/CA/San-Francisco/1959-Lombard-St-94123/home/1914793,,,N,Y,37.7999919,-122.4336264
PAST SALE,,Condo/Co-op,2916 Fillmore St #9,San Francisco,CA,94123,1550000,,2.0,,1367,,1906,,1134,,,,,http://www.redfin.com/CA/San-Francisco/2916-Fillmore-St-94123/unit-9/home/1483217,,,N,Y,37.7964621,-122.4352045
PAST SALE,,Single Family Residential,801 France Ave,San Francisco,CA,94112,287000,2,1.0,,1555,2500,1928,,185,,,,,http://www.redfin.com/CA/San-Francisco/801-France-Ave-94112/home/1336499,,,N,Y,37.717096,-122.43167
PAST SALE,September-26-2016,Single Family Residential,630 Lisbon St,San Francisco,CA,94112,1000000,3,1.0,Excelsior,1579,2495,1924,491,633,,Sold,,,http://www.redfin.com/CA/San-Francisco/630-Lisbon-St-94112/home/1104621,San Francisco MLS,449180,N,Y,37.7184782,-122.4365278
PAST SALE,July-13-2016,Condo/Co-op,546 43RD Ave,San Francisco,CA,94121,803000,2,1.0,Outer Richmond,,884,1947,566,,,Sold,,,http://www.redfin.com/CA/San-Francisco/546-43rd-Ave-94121/home/2012979,EBRD/CCAR/Bay East,40741327,N,Y,37.7782613,-122.5037154
PAST SALE,January-23-2017,Condo/Co-op,855 La Playa St #356,San Francisco,CA,94121,539000,1,1.0,Outer Richmond,737,,1982,372,731,673,Sold,,,http://www.redfin.com/CA/San-Francisco/855-La-Playa-St-94121/unit-356/home/1984826,San Francisco MLS,449788,N,Y,37.7722092,-122.5103913
PAST SALE,October-7-2016,Single Family Residential,21 Seal Rock Dr,San Francisco,CA,94121,1575000,3,2.0,Outer Richmond,,2480,1941,480,,,Sold,,,http://www.redfin.com/CA/San-Francisco/21-Seal-Rock-Dr-94121/home/1684251,San Francisco MLS,449524,N,Y,37.7806148,-122.5066963
PAST SALE,,Single Family Residential,806 42nd Ave,San Francisco,CA,94121,839000,2,2.0,,1250,2375,1924,,671,,,,,http://www.redfin.com/CA/San-Francisco/806-42nd-Ave-94121/home/1100682,,,N,Y,37.773398,-122.5022934
PAST SALE,March-8-2016,Condo/Co-op,875 La Playa St #271,San Francisco,CA,94121,750000,2,2.0,Outer Richmond,,,1983,693,,718,Sold,,,http://www.redfin.com/CA/San-Francisco/875-La-Playa-St-94121/unit-271/home/1789365,San Francisco MLS,441164,N,Y,37.771664,-122.5103491
PAST SALE,September-13-2016,Single Family Residential,45 Watt Ave,San Francisco,CA,94112,793000,2,2.0,Crocker Amazon,925,2639,1962,504,857,,Sold,,,http://www.redfin.com/CA/San-Francisco/45-Watt-Ave-94112/home/799534,San Francisco MLS,447777,N,Y,37.70928,-122.4408396
PAST SALE,December-16-2016,Single Family Residential,533 Wildwood Way,San Francisco,CA,94112,1340000,3,3.0,Westwood Park,1585,2953,1955,410,845,,Sold,,,http://www.redfin.com/CA/San-Francisco/533-Wildwood-Way-94112/home/935265,San Francisco MLS,452150,N,Y,37.7274392,-122.4606942
PAST SALE,June-2-2016,Single Family Residential,300 Brentwood Ave,San Francisco,CA,94127,2200000,3,2.0,Monterey Heights,2414,4835,1928,607,911,2,Sold,,,http://www.redfin.com/CA/San-Francisco/300-Brentwood-Ave-94127/home/694614,San Francisco MLS,444887,N,Y,37.7327377,-122.4608339
PAST SALE,May-25-2016,Single Family Residential,525 Moultrie St,San Francisco,CA,94110,1620000,2,2.0,Bernal Heights,1266,1925,1891,615,1280,,Sold,,,http://www.redfin.com/CA/San-Francisco/525-Moultrie-St-94110/home/1792433,San Francisco MLS,444251,N,Y,37.7380859,-122.4157399
PAST SALE,July-12-2016,Single Family Residential,533 Ellsworth St,San Francisco,CA,94110,1410000,2,1.0,Bernal Heights,1125,1750,1927,567,1253,,Sold,,,http://www.redfin.com/CA/San-Francisco/533-Ellsworth-St-94110/home/926723,San Francisco MLS,446386,N,Y,37.7366838,-122.4145731
PAST SALE,August-22-2016,Single Family Residential,600 Gates St,San Francisco,CA,94110,1720000,3,3.0,Bernal Heights,2569,1750,1908,526,670,,Sold,,,http://www.redfin.com/CA/San-Francisco/600-Gates-St-94110/home/926698,San Francisco MLS,445905,N,Y,37.73584,-122.414408
PAST SALE,,Single Family Residential,665 Andover St,San Francisco,CA,94110,1476500,2,1.0,,1560,1750,1910,,946,,,,,http://www.redfin.com/CA/San-Francisco/665-Andover-St-94110/home/1807483,,,N,Y,37.7352901,-122.4166332
PAST SALE,,Single Family Residential,3 Bennington St,San Francisco,CA,94110,321000,4,3.0,,1100,1750,1900,,292,,,,,http://www.redfin.com/CA/San-Francisco/3-Bennington-St-94110/home/1094891,,,N,Y,37.7403408,-122.4174946
PAST SALE,,Multi-Family (2-4 Unit),415 Prentiss St,San Francisco,CA,94110,1200000,,2.0,,1750,1750,1927,,686,,,,,http://www.redfin.com/CA/San-Francisco/415-Prentiss-St-94110/home/1939684,,,N,Y,37.737994,-122.4119638
PAST SALE,,Multi-Family (2-4 Unit),150 Ellert St,San Francisco,CA,94110,785000,4,2.0,,1500,1200,1880,,523,,,,,http://www.redfin.com/CA/San-Francisco/150-Ellert-St-94110/home/762486,,,N,Y,37.7382339,-122.4169302
PAST SALE,December-20-2016,Single Family Residential,574 Prentiss St,San Francisco,CA,94110,1120000,3,2.0,Bernal Heights,1105,,1951,406,1014,,Sold,,,http://www.redfin.com/CA/San-Francisco/574-Prentiss-St-94110/home/1598559,San Francisco MLS,450708,N,Y,37.73615,-122.4124949
PAST SALE,December-30-2016,Single Family Residential,4219 Folsom St,SAN FRANCISCO,CA,94110,1250000,3,2.0,SAN FRANCISCO,1539,1751,1976,396,812,,Sold,,,http://www.redfin.com/CA/San-Francisco/4219-Folsom-St-94110/home/1720364,MLSListings,ML81626580,N,Y,37.7343351,-122.413611
PAST SALE,,Multi-Family (2-4 Unit),733 Banks St,San Francisco,CA,94110,840000,4,2.0,,1470,1824,1976,,571,,,,,http://www.redfin.com/CA/San-Francisco/733-Banks-St-94110/home/966255,,,N,Y,37.7340887,-122.4130084
PAST SALE,,Condo/Co-op,3303 Folsom St Unit A,San Francisco,CA,94110,1820000,3,3.0,,1697,,1910,,1072,,,,,http://www.redfin.com/CA/San-Francisco/3303-Folsom-St-94110/unit-A/home/144064411,,,N,Y,37.744971,-122.413018
PAST SALE,July-26-2016,Single Family Residential,353 Monticello St,San Francisco,CA,94132,620000,2,1.0,Merced Heights,,2495,1906,553,,,Sold,,,http://www.redfin.com/CA/San-Francisco/353-Monticello-St-94132/home/1956634,San Francisco MLS,447789,N,Y,37.7206639,-122.470979
PAST SALE,,Single Family Residential,247 Saint Charles Ave,San Francisco,CA,94132,740000,,1.0,,1300,2495,1940,,569,,,,,http://www.redfin.com/CA/San-Francisco/247-Saint-Charles-Ave-94132/home/1223452,,,N,Y,37.7094475,-122.4691039
