SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-20-2016,Condo/Co-op,580 Pointe Pacific #3,DALY CITY,CA,94014,675000,2,2.0,DALY CITY,1158,,1986,406,583,440,Sold,,,http://www.redfin.com/CA/Daly-City/580-Pointe-Pacific-Dr-94014/unit-3/home/1687784,MLSListings,ML81632005,N,Y,37.7008668,-122.4556597
PAST SALE,June-17-2016,Condo/Co-op,332 Philip Dr #106,DALY CITY,CA,94015,614000,3,2.0,DALY CITY,1242,,1975,592,494,553,Sold,,,http://www.redfin.com/CA/Daly-City/332-Philip-Dr-94015/unit-106/home/1234154,MLSListings,ML81583900,N,Y,37.669156,-122.464476
PAST SALE,December-8-2017,Single Family Residential,3 Grandview Ave,DALY CITY,CA,94015,938000,3,2.0,DALY CITY,1160,3675,1959,53,809,,Sold,,,http://www.redfin.com/CA/Daly-City/3-Grandview-Ave-94015/home/1337960,MLSListings,ML81683688,N,Y,37.6752047,-122.4855835
PAST SALE,February-24-2017,Condo/Co-op,2304 Lupine Ct,DALY CITY,CA,94014,630000,2,2.0,DALY CITY,1081,,1990,340,583,318,Sold,,,http://www.redfin.com/CA/Daly-City/2304-Lupine-Ct-94014/home/963636,MLSListings,ML81635505,N,Y,37.7079859,-122.4250809
PAST SALE,April-21-2017,Single Family Residential,5030 Palmetto Ave,PACIFICA,CA,94044,1000000,4,3.0,PACIFICA,1750,4000,1966,284,571,,Sold,,,http://www.redfin.com/CA/Pacifica/5030-Palmetto-Ave-94044/home/2003917,MLSListings,ML81641491,N,Y,37.6607801,-122.4893629
PAST SALE,October-30-2017,Condo/Co-op,1004 San Antonio Cir #306,DALY CITY,CA,94014,639900,2,2.0,DALY CITY,1004,696789,1986,92,637,386,Sold,,,http://www.redfin.com/CA/Daly-City/1004-San-Antonio-Cir-94014/unit-306/home/1223899,MLSListings,ML81678042,N,Y,37.70614,-122.441186
PAST SALE,March-9-2016,Condo/Co-op,371 Imperial Way #115,Daly City,CA,94015,380000,1,1.0,Crown Colony,717,,1974,692,530,366,Sold,,,http://www.redfin.com/CA/Daly-City/371-Imperial-Way-94015/unit-115/home/1215670,San Francisco MLS,441289,N,Y,37.6666498,-122.4641332
PAST SALE,July-19-2016,Townhouse,280 Greenview Dr,DALY CITY,CA,94014,870000,3,2.5,DALY CITY,1562,,1985,560,557,320,Sold,,,http://www.redfin.com/CA/Daly-City/280-Greenview-Dr-94014/home/1363290,MLSListings,ML81588572,N,Y,37.7019489,-122.4433311
PAST SALE,March-3-2016,Single Family Residential,991 Maddux Dr,DALY CITY,CA,94015,835500,3,1.0,DALY CITY,1140,3497,1954,698,733,,Sold,,,http://www.redfin.com/CA/Daly-City/991-Maddux-Dr-94015/home/2018472,MLSListings,ML81547828,N,Y,37.6971366,-122.4867533
PAST SALE,February-18-2016,Townhouse,278 Greenview Dr,Daly City,CA,94014,870000,3,2.5,Southern Hills,1562,,1985,712,557,333,Sold,,,http://www.redfin.com/CA/Daly-City/278-Greenview-Dr-94014/home/1252362,San Francisco MLS,440784,N,Y,37.7019866,-122.4434682
