SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-30-2016,Single Family Residential,18802 Devon Ave,SARATOGA,CA,95070,2225000,4,2.5,SARATOGA,2764,10000,2005,671,805,,Sold,,,http://www.redfin.com/CA/Saratoga/18802-Devon-Ave-95070/home/810854,MLSListings,ML81545747,N,Y,37.2784812,-121.9997526
PAST SALE,,Condo/Co-op,14345 Saratoga Ave Apt 15,Saratoga,CA,95070,530000,1,1.0,,925,,1962,,573,,,,,http://www.redfin.com/CA/Saratoga/14345-Saratoga-Ave-95070/unit-15/home/1659834,,,N,Y,37.2606322,-122.0299543
PAST SALE,,Single Family Residential,12642 Paseo Olivos,Saratoga,CA,95070,1540000,3,1.0,,1620,10000,1950,,951,,,,,http://www.redfin.com/CA/Saratoga/12642-Paseo-Olivos-95070/home/1057205,,,N,Y,37.2839076,-121.9956063
PAST SALE,,Single Family Residential,18569 McFarland Ave,Saratoga,CA,95070,1400000,3,1.0,,1488,9882,1951,,941,,,,,http://www.redfin.com/CA/Saratoga/18569-McFarland-Ave-95070/home/1228067,,,N,Y,37.2781991,-121.9951317
PAST SALE,,Single Family Residential,18644 McFarland Ave,Saratoga,CA,95070,1325000,3,1.0,,1356,10000,1951,,977,,,,,http://www.redfin.com/CA/Saratoga/18644-McFarland-Ave-95070/home/1623258,,,N,Y,37.2777509,-121.9966492
PAST SALE,September-2-2016,Condo/Co-op,18890 Sara Park Cir,SARATOGA,CA,95070,549000,1,1.0,SARATOGA,628,866,1980,515,874,270,Sold,,,http://www.redfin.com/CA/Saratoga/18890-Sara-Park-Cir-95070/home/1259172,MLSListings,ML81594886,N,Y,37.282389,-121.999334
PAST SALE,October-19-2016,Condo/Co-op,19215 Vineyard Ln,SARATOGA,CA,95070,690000,2,1.0,SARATOGA,948,1319,1971,468,728,475,Sold,,,http://www.redfin.com/CA/Saratoga/19215-Vineyard-Ln-95070/home/1356346,MLSListings,ML81613203,N,Y,37.277966,-122.007435
PAST SALE,July-25-2017,Single Family Residential,12350 Goleta Ave,SARATOGA,CA,95070,1920000,3,1.0,SARATOGA,1106,10710,1958,189,1736,,Sold,,,http://www.redfin.com/CA/Saratoga/12350-Goleta-Ave-95070/home/1632703,MLSListings,ML81654744,N,Y,37.2877898,-122.0251527
PAST SALE,July-27-2016,Single Family Residential,14215 Worden Way,SARATOGA,CA,95070,1453860,2,1.0,SARATOGA,1061,13285,1964,552,1370,,Sold,,,http://www.redfin.com/CA/Saratoga/14215-Worden-Way-95070/home/583431,MLSListings,ML81591234,N,Y,37.2624199,-122.0273733
PAST SALE,March-16-2017,Condo/Co-op,19112 Vineyard Ln,SARATOGA,CA,95070,635000,1,1.0,SARATOGA,724,960,1971,320,877,475,Sold,,,http://www.redfin.com/CA/Saratoga/19112-Vineyard-Ln-95070/home/1777220,MLSListings,ML81637481,N,Y,37.278205,-122.007067
