SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-7-2017,Single Family Residential,1555 Todd St,MOUNTAIN VIEW,CA,94040,2050000,3,1.0,MOUNTAIN VIEW,1273,5022,1953,207,1610,,Sold,,,http://www.redfin.com/CA/Mountain-View/1555-Todd-St-94040/home/1309886,MLSListings,ML81653889,N,Y,37.3854387,-122.0939954
PAST SALE,,Condo/Co-op,550 Ortega Ave Apt B432,Mountain View,CA,94040,460000,1,1.0,,811,,1992,,567,,,,,http://www.redfin.com/CA/Mountain-View/550-Ortega-Ave-94040/unit-B432/home/2121349,,,N,Y,37.399132,-122.1062035
PAST SALE,,Single Family Residential,667 Springer Ter,Los Altos,CA,94024,2305000,2,1.0,,936,9750,1950,,2463,,,,,http://www.redfin.com/CA/Los-Altos/667-Springer-Ter-94024/home/547868,,,N,Y,37.3802186,-122.0973472
PAST SALE,,Condo/Co-op,100 1st St Unit 105,Los Altos,CA,94022,1550000,1,1.0,,1205,,2015,,1286,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-105/home/95956259,,,N,Y,37.3805495,-122.1202179
PAST SALE,May-19-2017,Condo/Co-op,400 A Ortega Ave #211,Mountain View,CA,94040,575000,1,1.0,Mountain View,763,,1975,256,754,359,Sold,,,http://www.redfin.com/CA/Mountain-View/400a-Ortega-Ave-94040/unit-211/home/129910764,San Francisco MLS,456602,N,Y,37.3995853,-122.1056225
PAST SALE,,Condo/Co-op,1 W Edith Ave Apt D222,Los Altos,CA,94022,256500,1,1.0,,694,,1997,,370,,,,,http://www.redfin.com/CA/Los-Altos/1-W-Edith-Ave-94022/unit-D222/home/633092,,,N,Y,37.382437,-122.1145576
PAST SALE,,Condo/Co-op,4250 El Camino Real Apt A206,Palo Alto,CA,94306,850000,1,1.0,,885,,1983,,960,,,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-A206/home/1463549,,,N,Y,37.4067161,-122.1218394
PAST SALE,June-2-2017,Single Family Residential,446 S Clark Ave,LOS ALTOS,CA,94024,2425500,3,1.0,LOS ALTOS,1118,8757,1953,242,2169,,Sold,,,http://www.redfin.com/CA/Los-Altos/446-S-Clark-Ave-94024/home/643759,MLSListings,ML81643535,Y,Y,37.3748568,-122.1007789
PAST SALE,February-24-2017,Condo/Co-op,440 Cesano Ct #211,PALO ALTO,CA,94306,890000,1,1.0,PALO ALTO,1103,1584,1981,340,807,448,Sold,,,http://www.redfin.com/CA/Palo-Alto/440-Cesano-Ct-94306/unit-211/home/2121206,MLSListings,ML81636450,N,Y,37.4055023,-122.1172665
PAST SALE,November-7-2017,Single Family Residential,566 Lincoln Ave,LOS ALTOS,CA,94022,2020000,2,1.0,LOS ALTOS,1082,7550,1956,84,1867,,Sold,,,http://www.redfin.com/CA/Los-Altos/566-Lincoln-Ave-94022/home/1628088,MLSListings,ML81676785,N,Y,37.372815,-122.1143948
PAST SALE,April-28-2017,Single Family Residential,1014 Mercedes Ave,LOS ALTOS,CA,94022,2710000,2,1.0,LOS ALTOS,1019,9525,1950,277,2659,,Sold,,,http://www.redfin.com/CA/Los-Altos/Mercedes-Ave-94022/home/630881,MLSListings,ML81644546,N,Y,37.4004339,-122.118686
PAST SALE,February-1-2017,Condo/Co-op,460 Lassen St #8,LOS ALTOS,CA,94022,966100,2,1.0,LOS ALTOS,990,1936,1964,363,976,435,Sold,,,http://www.redfin.com/CA/Los-Altos/460-Lassen-St-94022/unit-8/home/1834726,MLSListings,ML81636050,N,Y,37.3742988,-122.1121784
PAST SALE,November-7-2017,Single Family Residential,1855 Esberg Rd,LOS ALTOS,CA,94024,2665000,2,1.0,LOS ALTOS,1008,11250,1951,84,2644,,Sold,,,http://www.redfin.com/CA/Los-Altos/1855-Esberg-Rd-94024/home/776222,MLSListings,ML81678454,N,Y,37.3455586,-122.091703
PAST SALE,May-16-2017,Condo/Co-op,1070 Mercedes Ave #4,LOS ALTOS,CA,94022,1000000,1,1.0,LOS ALTOS,1000,2440,1971,259,1000,525,Sold,,,http://www.redfin.com/CA/Los-Altos/Undisclosed-address-94022/home/1822577,MLSListings,ML81646455,N,Y,37.4021583,-122.1181048
PAST SALE,October-13-2017,Condo/Co-op,4250 El Camino Real #307,PALO ALTO,CA,94306,850000,1,1.0,PALO ALTO,943,943,1983,109,901,638,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-307/home/635131,MLSListings,ML81675317,N,Y,37.4067161,-122.1218394
PAST SALE,,Condo/Co-op,4250 El Camino Real #104,Palo Alto,CA,94306,831000,2,1.0,,860,,1983,,966,,,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-104/home/634718,,,N,Y,37.4067161,-122.1218394
PAST SALE,January-19-2018,Single Family Residential,2037 Farndon Ave,LOS ALTOS,CA,94024,2500000,3,1.0,LOS ALTOS,1073,9375,1952,11,2330,,Sold,,,http://www.redfin.com/CA/Los-Altos/2037-Farndon-Ave-94024/home/1465730,MLSListings,ML81688631,N,Y,37.3403372,-122.0696795
PAST SALE,October-11-2017,Condo/Co-op,4250 El Camino Real Unit A104,PALO ALTO,CA,94306,831000,1,1.0,PALO ALTO,885,885,1983,111,939,626,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-A104/home/143409679,MLSListings,ML81675213,N,Y,37.4067161,-122.1218394
PAST SALE,,Single Family Residential,1965 Farndon Ave,Los Altos,CA,94024,2200000,3,1.0,,1516,10246,1955,,1451,,,,,http://www.redfin.com/CA/Los-Altos/1965-Farndon-Ave-94024/home/1401056,,,N,Y,37.3428378,-122.0667889
PAST SALE,June-23-2017,Condo/Co-op,4250 El Camino Real Unit A201,Palo Alto,CA,94306,818000,1,1.0,Santa Clara County,885,884,1983,221,924,626,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-A201/home/635082,BAREIS,21707995,N,Y,37.4067161,-122.1218394
