SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-15-2017,Townhouse,3760 39Th Ave Unit H,Oakland,CA,94619,575000,2,2.5,Laurel Heights,1094,,1993,84,526,310,Sold,,,http://www.redfin.com/CA/Oakland/3760-39th-Ave-94619/unit-H/home/1250374,EBRD/CCAR/Bay East,40798718,N,Y,37.79078,-122.194564
PAST SALE,January-12-2018,Multi-Family (2-4 Unit),641 65Th St,Oakland,CA,94609,1620000,6,3.0,Oakland,2757,4800,1923,26,588,,Sold,,,http://www.redfin.com/CA/Oakland/641-65th-St-94609/home/531372,EBRD/CCAR/Bay East,40804715,N,Y,37.8503947,-122.2639903
PAST SALE,December-5-2017,Single Family Residential,1206 41St Ave,Oakland,CA,94601,425000,2,1.0,Fruitvale,871,2775,1912,64,488,,Sold,,,http://www.redfin.com/CA/Oakland/1206-41st-Ave-94601/home/1196211,EBRD/CCAR/Bay East,40802935,N,Y,37.7724663,-122.2177188
PAST SALE,December-6-2017,Single Family Residential,1344 99Th Ave,Oakland,CA,94603,449000,3,2.0,East Oakland,1352,3666,1946,63,332,,Sold,,,http://www.redfin.com/CA/Oakland/1344-99th-Ave-94603/home/1330379,EBRD/CCAR/Bay East,40799358,N,Y,37.743134,-122.1705571
PAST SALE,December-29-2017,Single Family Residential,3917 Market St,Oakland,CA,94608,997000,3,1.0,N Oakland,1333,3640,1940,40,748,,Sold,,,http://www.redfin.com/CA/Oakland/3917-Market-St-94608/home/1457399,EBRD/CCAR/Bay East,40804586,N,Y,37.8302232,-122.2743329
PAST SALE,December-18-2017,Single Family Residential,6923 Bristol Dr,Berkeley,CA,94705,1120000,4,3.5,Claremont Hills,3601,6922,1995,51,311,,Sold,,,http://www.redfin.com/CA/Berkeley/6923-Bristol-Dr-94705/home/632760,EBRD/CCAR/Bay East,40801225,N,Y,37.8575478,-122.2237068
PAST SALE,December-15-2017,Multi-Family (2-4 Unit),2127 E 21St St,Oakland,CA,94606,639000,4,2.0,Oakland,1500,1850,1906,54,426,,Sold,,,http://www.redfin.com/CA/Oakland/2127-E-21st-St-94606/home/1476727,EBRD/CCAR/Bay East,40787388,N,Y,37.789672,-122.233703
PAST SALE,December-19-2017,Single Family Residential,2100 109Th Ave,Oakland,CA,94603,550000,4,2.0,Durant Manor,1328,3737,1941,50,414,,Sold,,,http://www.redfin.com/CA/Oakland/2100-109th-Ave-94603/home/1458917,EBRD/CCAR/Bay East,40803330,N,Y,37.7390311,-122.1571958
PAST SALE,November-17-2017,Single Family Residential,7841 Surrey Ln,Oakland,CA,94605,823000,4,3.0,Sequoyah,2442,8400,1970,82,337,,Sold,,,http://www.redfin.com/CA/Oakland/7841-Surrey-Ln-94605/home/592451,EBRD/CCAR/Bay East,40790031,N,Y,37.7764951,-122.1385678
PAST SALE,December-21-2017,Multi-Family (2-4 Unit),,Oakland,CA,94619,1215000,8,5.5,Oakland,4180,6375,1974,48,291,,Sold,,,http://www.redfin.com/CA/Oakland/Undisclosed-address-94619/home/1362782,EBRD/CCAR/Bay East,40803597,N,Y,37.7883168,-122.1940483
PAST SALE,,Single Family Residential,4502 Brookdale Ave,Oakland,CA,94619,575000,2,1.0,,1094,4080,1915,,526,,,,,http://www.redfin.com/CA/Oakland/4502-Brookdale-Ave-94619/home/560963,,,N,Y,37.7810244,-122.2020864
PAST SALE,January-5-2018,Single Family Residential,4520 Fairbairn Ave,Oakland,CA,94619,930000,3,1.5,Maxwell  Park,2054,3800,1935,33,453,,Sold,,,http://www.redfin.com/CA/Oakland/4520-Fairbairn-Ave-94619/home/1587661,EBRD/CCAR/Bay East,40804893,N,Y,37.7832967,-122.196682
PAST SALE,November-21-2017,Townhouse,3 SCHOONER Hl,Oakland,CA,94618,1162000,3,2.5,Hiller Highlands,2092,1653,1995,78,555,183,Sold,,,http://www.redfin.com/CA/Oakland/3-Schooner-Hl-94618/home/2014071,EBRD/CCAR/Bay East,40798509,N,Y,37.8564282,-122.2270105
PAST SALE,November-16-2017,Single Family Residential,201 Accolade Dr,San Leandro,CA,94577,675000,4,2.5,Cherrywood,1768,1925,2000,83,382,120,Sold,,,http://www.redfin.com/CA/San-Leandro/201-Accolade-Dr-94577/home/1430389,EBRD/CCAR/Bay East,40798801,N,Y,37.7312363,-122.1718675
PAST SALE,,Single Family Residential,3214 Wisconsin St,Oakland,CA,94602,500000,2,1.0,,1407,3885,1932,,355,,,,,http://www.redfin.com/CA/Oakland/3214-Wisconsin-St-94602/home/1974945,,,N,Y,37.7997448,-122.1980477
PAST SALE,November-29-2017,Single Family Residential,4600 Meldon Ave,Oakland,CA,94619,550000,2,1.5,Maxwell  Park,1470,3358,1940,70,374,,Sold,,,http://www.redfin.com/CA/Oakland/4600-Meldon-Ave-94619/home/2040454,EBRD/CCAR/Bay East,40802124,N,Y,37.785161,-122.195149
PAST SALE,,Condo/Co-op,3800 Maybelle Ave Apt 18,Oakland,CA,94619,500000,2,1.0,,1031,,1981,,485,,,,,http://www.redfin.com/CA/Oakland/3800-Maybelle-Ave-94619/unit-18/home/1744289,,,N,Y,37.7896188,-122.1929232
PAST SALE,January-22-2018,Single Family Residential,431 Ashton Ave,Oakland,CA,94603,340000,2,1.0,Oakland,809,3920,1942,16,420,,Sold,,,http://www.redfin.com/CA/Oakland/431-Ashton-Ave-94603/home/787427,EBRD/CCAR/Bay East,40806681,N,Y,37.7356478,-122.1866188
