SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-24-2016,Townhouse,1046 Moonstone Ter,Union City,CA,94587,572000,2,2.5,Union City,1203,,2007,593,475,200,Sold,,,http://www.redfin.com/CA/Union-City/1046-Moonstone-Ter-94587/home/12117230,EBRD/CCAR/Bay East,40735270,N,Y,37.590025,-122.01274
PAST SALE,,Single Family Residential,33843 9th St,Union City,CA,94587,1050100,7,4.0,,4068,8525,2007,,258,,,,,http://www.redfin.com/CA/Union-City/33843-9th-St-94587/home/1045660,,,N,Y,37.597223,-122.0200349
PAST SALE,August-10-2016,Townhouse,1055 GREEN St,Union City,CA,94587,573800,2,2.5,Decoto,1203,,2007,546,477,199,Sold,,,http://www.redfin.com/CA/Union-City/1055-Green-St-94587/home/12117258,EBRD/CCAR/Bay East,40749863,N,Y,37.5888364,-122.0107314
PAST SALE,June-4-2016,Single Family Residential,30310 Meridien Cir,UNION CITY,CA,94587,905000,3,2.5,UNION CITY,1886,5710,1992,613,480,165,Sold,,,http://www.redfin.com/CA/Union-City/30310-Meridien-Cir-94587/home/991390,MLSListings,ML81584058,N,Y,37.6045813,-122.0729339
PAST SALE,December-4-2015,Single Family Residential,30400 MERIDIEN Cir,Union City,CA,94587,950550,5,3.0,Meridian Court,2905,7721,1993,796,327,165,Sold,,,http://www.redfin.com/CA/Union-City/30400-Meridien-Cir-94587/home/1784783,EBRD/CCAR/Bay East,40718596,N,Y,37.6040868,-122.0779226
PAST SALE,July-29-2016,Condo/Co-op,3070 FLINT St #34,Union City,CA,94587,447000,2,2.0,Sugar Springs,943,61419,1987,558,474,270,Sold,,,http://www.redfin.com/CA/Union-City/3070-Flint-St-94587/unit-34/home/1920040,EBRD/CCAR/Bay East,40745196,N,Y,37.603247,-122.071376
PAST SALE,February-18-2016,Condo/Co-op,3011 RISDON Dr #8,Union City,CA,94587,410000,2,2.0,Sugar Springs,908,50094,1987,720,452,270,Sold,,,http://www.redfin.com/CA/Union-City/3011-Risdon-Dr-94587/unit-8/home/2042794,EBRD/CCAR/Bay East,40726877,N,Y,37.60288,-122.070765
PAST SALE,March-25-2016,Single Family Residential,2484 Balmoral St,UNION CITY,CA,94587,780000,3,2.0,UNION CITY,1720,6198,1967,684,453,,Sold,,,http://www.redfin.com/CA/Union-City/2484-Balmoral-St-94587/home/1023431,MLSListings,ML81564405,N,Y,37.6012425,-122.0582315
PAST SALE,August-30-2016,Single Family Residential,4719 ROSE Way,Union City,CA,94587,776500,5,3.0,Union City,2393,6252,1973,526,324,,Sold,,,http://www.redfin.com/CA/Union-City/4719-Rose-Way-94587/home/671456,EBRD/CCAR/Bay East,40750257,N,Y,37.5779792,-122.0771891
PAST SALE,October-29-2015,Townhouse,4124 POLARIS Ave,Union City,CA,94587-4041,493000,4,1.5,Contempo Townhom,1390,1470,1974,832,355,240,Sold,,,http://www.redfin.com/CA/Union-City/4124-Polaris-Ave-94587/home/1876350,EBRD/CCAR/Bay East,40716646,N,Y,37.585031,-122.064065
PAST SALE,August-1-2016,Condo/Co-op,2154 Skylark Ct #3,Union City,CA,94587-4553,380000,2,1.0,Downtown Estates,903,,1972,555,421,315,Sold,,,http://www.redfin.com/CA/Union-City/2154-Skylark-Ct-94587/unit-3/home/1995574,EBRD/CCAR/Bay East,40744962,N,Y,37.585715,-122.0205948
PAST SALE,June-24-2016,Townhouse,1021 CARNELIAN Ter,Union City,CA,94587-3499,680000,3,2.5,Mis-Match,1675,1675,2006,593,406,199,Sold,,,http://www.redfin.com/CA/Union-City/1021-Carnelian-Ter-94587/home/12115723,EBRD/CCAR/Bay East,40733070,N,Y,37.5907397,-122.0134811
PAST SALE,September-24-2015,Single Family Residential,356 Teddy Dr,UNION CITY,CA,94587,549000,3,2.0,UNION CITY,1393,5208,1957,867,394,,Sold,,,http://www.redfin.com/CA/Union-City/356-Teddy-Dr-94587/home/1329160,MLSListings,ML81500173,N,Y,37.6089226,-122.0260773
PAST SALE,,Single Family Residential,33543 11th St,Union City,CA,94587,132000,3,2.0,,1228,5000,1963,,107,,,,,http://www.redfin.com/CA/Union-City/33543-11th-St-94587/home/858549,,,N,Y,37.5984713,-122.025389
PAST SALE,November-6-2015,Single Family Residential,2501 HILTON St,Union City,CA,94587,675000,3,2.0,Union City,1452,6100,1964,824,465,,Sold,,,http://www.redfin.com/CA/Union-City/2501-Hilton-St-94587/home/1926269,EBRD/CCAR/Bay East,40714559,N,Y,37.5879562,-122.030911
PAST SALE,October-4-2016,Single Family Residential,1037 Stone St,UNION CITY,CA,94587,730000,3,2.0,UNION CITY,1583,4545,2004,491,461,,Sold,,,http://www.redfin.com/CA/Union-City/1037-Stone-St-94587/home/1507057,MLSListings,ML81600775,N,Y,37.6011375,-122.0272794
PAST SALE,August-26-2016,Single Family Residential,115 Marjoram Loop,UNION CITY,CA,94587,988888,5,3.0,UNION CITY,2300,5828,1999,530,430,,Sold,,,http://www.redfin.com/CA/Union-City/115-Marjoram-Loop-94587/home/1439090,MLSListings,ML81595141,N,Y,37.5978826,-122.0124631
PAST SALE,,Single Family Residential,33523 14th St,Union City,CA,94587,515000,3,2.0,,1064,6174,1960,,484,,,,,http://www.redfin.com/CA/Union-City/33523-14th-St-94587/home/1598117,,,N,Y,37.5976224,-122.0275628
PAST SALE,July-7-2015,Single Family Residential,4869 MENDOTA St,Union City,CA,94587,775000,3,2.5,Crestwood,1976,4767,1980,946,392,,Sold,,,http://www.redfin.com/CA/Union-City/4869-Mendota-St-94587/home/2035254,EBRD/CCAR/Bay East,40699216,N,Y,37.5704081,-122.0654356
PAST SALE,April-10-2015,Single Family Residential,34771 Williams Way,Union City,CA,94587-5583,1170000,4,3.0,Ponderosa Cove,2939,7000,2003,1034,398,,Sold,,,http://www.redfin.com/CA/Union-City/34771-Williams-Way-94587/home/1216620,EBRD/CCAR/Bay East,40688715,N,Y,37.566149,-122.0738682
PAST SALE,May-8-2015,Single Family Residential,4573 Fernandez St,UNION CITY,CA,94587,1320000,5,4.5,UNION CITY,3642,6500,2004,1006,362,,Sold,,,http://www.redfin.com/CA/Union-City/4573-Fernandez-St-94587/home/1283586,MLSListings,ML81453563,N,Y,37.574016,-122.0634016
PAST SALE,May-10-2016,Single Family Residential,4575 ARCE St,Union City,CA,94587,1290000,5,3.0,Union City,3538,6000,2007,638,365,,Sold,,,http://www.redfin.com/CA/Union-City/4575-Arce-St-94587/home/17186929,EBRD/CCAR/Bay East,40736296,N,Y,37.5750787,-122.0646123
PAST SALE,July-30-2015,Single Family Residential,4568 NOVATO St,Union City,CA,94587,1178000,5,4.0,Alvarado,3160,5100,2009,923,373,,Sold,,,http://www.redfin.com/CA/Union-City/4568-Novato-St-94587/home/18972708,EBRD/CCAR/Bay East,40699854,N,Y,37.5735098,-122.0620731
PAST SALE,September-20-2016,Single Family Residential,34722 IRIS Way,Union City,CA,94587,750000,4,2.0,Creekside,1550,6000,1969,505,484,,Sold,,,http://www.redfin.com/CA/Union-City/34722-Iris-Way-94587/home/1989790,EBRD/CCAR/Bay East,40752799,N,Y,37.5799876,-122.0226493
PAST SALE,October-28-2016,Single Family Residential,34403 Locke Ave,FREMONT,CA,94555,850000,3,2.0,FREMONT,1382,6468,1972,467,615,,Sold,,,http://www.redfin.com/CA/Fremont/34403-Locke-Ave-94555/home/1772043,MLSListings,ML81612633,N,Y,37.5820251,-122.0306289
PAST SALE,September-29-2016,Single Family Residential,32430 CELESTE Ct,Union City,CA,94587,780000,5,3.0,Town & Country,2114,8690,1971,496,369,,Sold,,,http://www.redfin.com/CA/Union-City/32430-Celeste-Ct-94587/home/720718,EBRD/CCAR/Bay East,40748838,N,Y,37.581741,-122.0724273
PAST SALE,June-18-2015,Townhouse,4259 Solar Cir,UNION CITY,CA,94587,468000,4,2.5,UNION CITY,1584,1656,1973,965,295,240,Sold,,,http://www.redfin.com/CA/Union-City/4259-Solar-Cir-94587/home/1558372,MLSListings,ML81453678,N,Y,37.584578,-122.065284
PAST SALE,May-5-2015,Single Family Residential,4489 Niland St,UNION CITY,CA,94587,1160000,5,4.0,UNION CITY,3160,5000,2007,1009,367,,Sold,,,http://www.redfin.com/CA/Union-City/4489-Niland-St-94587/home/17186769,MLSListings,ML81458140,N,Y,37.578003,-122.063092
PAST SALE,,Single Family Residential,2409 Almaden Pl,Union City,CA,94587,780000,3,2.0,,1668,8008,1968,,468,,,,,http://www.redfin.com/CA/Union-City/2409-Almaden-Pl-94587/home/1752207,,,N,Y,37.5970731,-122.0541372
PAST SALE,January-18-2017,Single Family Residential,2450 Medallion Dr,UNION CITY,CA,94587,755000,4,2.0,UNION CITY,1566,6899,1970,385,482,,Sold,,,http://www.redfin.com/CA/Union-City/2450-Medallion-Dr-94587/home/1031296,MLSListings,ML81628939,N,Y,37.6007101,-122.0519866
PAST SALE,February-3-2016,Single Family Residential,2723 Killdeer Ct,UNION CITY,CA,94587,850000,5,2.0,UNION CITY,2223,6599,1977,735,382,,Sold,,,http://www.redfin.com/CA/Union-City/2723-Killdeer-Ct-94587/home/896355,MLSListings,ML81546052,N,Y,37.5913497,-122.0454516
PAST SALE,March-18-2016,Condo/Co-op,32609 Brenda Way,UNION CITY,CA,94587,350000,2,1.0,UNION CITY,810,,1973,691,432,275,Sold,,,http://www.redfin.com/CA/Union-City/32609-Brenda-Way-94587/home/1025695,MLSListings,ML81548871,N,Y,37.5935675,-122.0517958
PAST SALE,November-10-2015,Single Family Residential,3195 Mountain Dr,Fremont,CA,94555,1320000,4,3.0,North Gate,2456,6090,1988,820,537,,Sold,,,http://www.redfin.com/CA/Fremont/3195-Mountain-Dr-94555/home/674671,EBRD/CCAR/Bay East,40713840,N,Y,37.585769,-122.0433501
PAST SALE,December-22-2016,Condo/Co-op,2124 Eric Ct #1,Union City,CA,94587,329000,2,1.0,Union City,798,,1974,412,412,275,Sold,,,http://www.redfin.com/CA/Union-City/2124-Eric-Ct-94587/unit-1/home/1372957,EBRD/CCAR/Bay East,40763429,N,Y,37.5941688,-122.0529924
PAST SALE,April-29-2016,Single Family Residential,32823 LAKE MEAD Dr,Fremont,CA,94555,785000,4,2.5,Crestwood,1871,5469,1977,649,420,,Sold,,,http://www.redfin.com/CA/Fremont/32823-Lake-Mead-Dr-94555/home/1830211,EBRD/CCAR/Bay East,40728751,N,Y,37.5884526,-122.0548533
PAST SALE,October-16-2015,Townhouse,2624 GREAT ARBOR Way #59,Union City,CA,94587,496000,3,1.5,Arbor,1320,9999,1985,845,376,345,Sold,,,http://www.redfin.com/CA/Union-City/2624-Great-Arbor-Way-94587/unit-59/home/1029436,EBRD/CCAR/Bay East,40713088,N,Y,37.59421,-122.0484918
PAST SALE,August-13-2016,Single Family Residential,2623 ASCOT Way,UNION CITY,CA,94587,735000,4,2.0,UNION CITY,1463,7000,1971,543,502,,Sold,,,http://www.redfin.com/CA/Union-City/2623-Ascot-Way-94587/home/1867423,MLSListings,ML81594310,N,Y,37.6037998,-122.057877
PAST SALE,August-19-2016,Single Family Residential,32916 LAKE ERIE St,Fremont,CA,94555,650000,3,2.0,Lake Arrowhead,1148,3440,1970,537,566,,Sold,,,http://www.redfin.com/CA/Fremont/32916-Lake-Erie-St-94555/home/1358516,EBRD/CCAR/Bay East,40743200,N,Y,37.5872825,-122.0549938
PAST SALE,May-20-2016,Condo/Co-op,35530 Monterra Ter #203,UNION CITY,CA,94587,375000,1,1.0,UNION CITY,695,,2001,628,540,356,Sold,,,http://www.redfin.com/CA/Union-City/35530-Monterra-Ter-94587/unit-203/home/1222839,MLSListings,ML81578486,N,Y,37.5853498,-122.0116618
PAST SALE,February-23-2017,Single Family Residential,172 Black Mountain Cir,Fremont,CA,94536,1330000,5,3.0,Niles Gardens,2400,5545,2000,349,554,93,Sold,,,http://www.redfin.com/CA/Fremont/172-Black-Mountain-Cir-94536/home/1508825,EBRD/CCAR/Bay East,40767442,N,Y,37.589084,-122.0016539
PAST SALE,November-23-2016,Condo/Co-op,118 Camino Plz,Union City,CA,94587,495000,3,2.0,Mission Village,1135,,1984,441,436,290,Sold,,,http://www.redfin.com/CA/Union-City/118-Camino-Plz-94587/home/2038476,EBRD/CCAR/Bay East,40757235,N,Y,37.59342,-122.005105
PAST SALE,August-23-2016,Single Family Residential,31330 Mackinaw St,UNION CITY,CA,94587,1050000,5,3.0,UNION CITY,2850,7474,1994,533,368,15,Sold,,,http://www.redfin.com/CA/Union-City/31330-Mackinaw-St-94587/home/586673,MLSListings,ML81593746,N,Y,37.5901601,-122.0815172
PAST SALE,May-28-2015,Single Family Residential,1747 Tulane St,UNION CITY,CA,94587,605000,3,2.0,UNION CITY,1120,6300,1960,986,540,,Sold,,,http://www.redfin.com/CA/Union-City/1747-Tulane-St-94587/home/1597586,MLSListings,ML81461660,N,Y,37.5930267,-122.0271811
PAST SALE,May-5-2016,Single Family Residential,33812 Depot Rd,UNION CITY,CA,94587,1050000,7,4.0,UNION CITY,4068,8525,2008,643,258,,Sold,,,http://www.redfin.com/CA/Union-City/33812-Depot-Rd-94587/home/91303393,MLSListings,ML81577275,N,Y,37.5974066,-122.0203546
PAST SALE,December-18-2015,Single Family Residential,33845 13TH St,Union City,CA,94587,475000,3,1.0,Decoto District,1024,5000,1936,782,464,,Sold,,,http://www.redfin.com/CA/Union-City/33845-13th-St-94587/home/1689842,EBRD/CCAR/Bay East,40721151,N,Y,37.5947418,-122.0234132
PAST SALE,December-1-2015,Townhouse,4238 Miramonte Way,Union City,CA,94587-3815,370000,2,1.0,El Dorado,875,1896,1972,799,423,235,Sold,,,http://www.redfin.com/CA/Union-City/4238-Miramonte-Way-94587/home/1037382,EBRD/CCAR/Bay East,40719822,N,Y,37.591884,-122.076421
PAST SALE,April-24-2015,Townhouse,4300 AGENA Cir,Union City,CA,94587,415000,3,1.0,Contempo,1137,1650,1971,1020,365,240,Sold,,,http://www.redfin.com/CA/Union-City/4300-Agena-Cir-94587/home/1474128,EBRD/CCAR/Bay East,40692911,N,Y,37.5847849,-122.070208
PAST SALE,,Single Family Residential,33728 Dartmouth Ave,Union City,CA,94587,173000,3,2.0,,1088,6420,1960,,159,,,,,http://www.redfin.com/CA/Union-City/33728-Dartmouth-Ave-94587/home/1828706,,,N,Y,37.5938887,-122.0275557
PAST SALE,December-11-2015,Single Family Residential,30812 Periwinkle Dr,Union City,CA,94587,620000,3,2.0,Alvarado Dist,1472,5128,1980,789,421,,Sold,,,http://www.redfin.com/CA/Union-City/30812-Periwinkle-Dr-94587/home/1322801,EBRD/CCAR/Bay East,40716083,N,Y,37.5989741,-122.0739105
PAST SALE,May-11-2015,Townhouse,4649 GRANADA Way,Union City,CA,94587,480000,2,1.5,El Dorado,1054,1440,1972,1003,455,231,Sold,,,http://www.redfin.com/CA/Union-City/4649-Granada-Way-94587/home/1894677,EBRD/CCAR/Bay East,40693013,N,Y,37.586655,-122.080404
PAST SALE,October-20-2016,Townhouse,4424 CORTO MONTEREY,Union City,CA,94587,525000,4,2.5,El Dorado,1430,1784,1973,475,367,239,Sold,,,http://www.redfin.com/CA/Union-City/4424-Corto-Monterey-94587/home/1039195,EBRD/CCAR/Bay East,40751471,N,Y,37.590419,-122.080438
PAST SALE,,Single Family Residential,4309 Lisa Dr,Union City,CA,94587,199000,4,3.0,,2261,6685,1985,,88,,,,,http://www.redfin.com/CA/Union-City/4309-Lisa-Dr-94587/home/1720578,,,N,Y,37.5861072,-122.0732888
PAST SALE,,Single Family Residential,4521 Gacoscos St,Union City,CA,94587,1200000,3,2.0,,2940,6144,2016,,408,,,,,http://www.redfin.com/CA/Union-City/4521-Gacoscos-St-94587/home/112886312,,,N,Y,37.5843511,-122.0765815
PAST SALE,April-12-2016,Single Family Residential,2913 DAISY Ct,Union City,CA,94587,810000,6,3.0,Creekside,2204,9225,1970,666,368,,Sold,,,http://www.redfin.com/CA/Union-City/2913-Daisy-Ct-94587/home/842156,EBRD/CCAR/Bay East,40734062,N,Y,37.5788813,-122.0239477
PAST SALE,January-17-2017,Townhouse,2612 Great Arbor Way #64,UNION CITY,CA,94587,545000,2,2.5,UNION CITY,1362,1,1985,386,400,365,Sold,,,http://www.redfin.com/CA/Union-City/2612-Great-Arbor-Way-94587/unit-64/home/1030327,MLSListings,ML81632821,N,Y,37.5943411,-122.0489186
PAST SALE,November-17-2015,Condo/Co-op,2189 Medallion Dr Dr #3,UNION CITY,CA,94587,412500,3,1.5,UNION CITY,1134,,1976,813,364,275,Sold,,,http://www.redfin.com/CA/Union-City/2189-Medallion-Dr-94587/unit-3/home/102064358,MLSListings,ML81512239,N,Y,37.5945255,-122.0522792
PAST SALE,February-22-2017,Single Family Residential,349 WHIPPLE Rd,Union City,CA,94587,399000,3,1.0,Union City,720,5899,1910,350,554,,Sold,,,http://www.redfin.com/CA/Union-City/349-Whipple-Rd-94587/home/1529801,EBRD/CCAR/Bay East,40737408,N,Y,37.6061446,-122.0227468
PAST SALE,September-11-2015,Single Family Residential,642 Tamarack Dr,UNION CITY,CA,94587,580000,4,2.0,UNION CITY,1402,7938,1957,880,414,,Sold,,,http://www.redfin.com/CA/Union-City/642-Tamarack-Dr-94587/home/1732887,MLSListings,ML81483810,N,Y,37.6101234,-122.0198289
PAST SALE,September-7-2016,Single Family Residential,33744 TRAILSIDE Way,Union City,CA,94587,1170000,4,2.5,Alvarado,3020,6334,1999,518,387,,Sold,,,http://www.redfin.com/CA/Union-City/33744-Trailside-Way-94587/home/1876422,EBRD/CCAR/Bay East,40749944,N,Y,37.5899284,-122.0357129
PAST SALE,December-15-2015,Single Family Residential,33948 Depot Rd,UNION CITY,CA,94587,715000,4,2.5,UNION CITY,1904,5005,1999,785,376,,Sold,,,http://www.redfin.com/CA/Union-City/33948-Depot-Rd-94587/home/1769679,MLSListings,ML81499146,N,Y,37.5963153,-122.0189858
PAST SALE,December-21-2016,Condo/Co-op,2531 COPA DEL ORO Dr,Union City,CA,94587,380000,2,2.0,Copa Del Oro,908,,1984,413,419,396,Sold,,,http://www.redfin.com/CA/Union-City/2531-Copa-Del-Oro-Dr-94587/unit-52/home/1278762,EBRD/CCAR/Bay East,40757958,N,Y,37.59078,-122.037627
PAST SALE,July-21-2015,Townhouse,4556 Reyes,Union City,CA,94587-3852,328000,2,1.0,Union City,875,1300,1970,932,375,232,Sold,,,http://www.redfin.com/CA/Union-City/4556-Reyes-Dr-94587/home/1996552,EBRD/CCAR/Bay East,40699532,N,Y,37.587866,-122.080299
PAST SALE,September-14-2015,Townhouse,4913 BRIDGEPOINTE Pl,Union City,CA,94587,370000,2,1.5,Bridgepointe,888,,1985,877,417,315,Sold,,,http://www.redfin.com/CA/Union-City/4913-Bridgepointe-Pl-94587/home/1639056,EBRD/CCAR/Bay East,40711767,N,Y,37.567386,-122.06912
PAST SALE,June-14-2016,Townhouse,4182 GLENWOOD Ter #4,Union City,CA,94587,568000,2,2.5,Ryland Glen,1421,,2001,603,400,228,Sold,,,http://www.redfin.com/CA/Union-City/4182-Glenwood-Ter-94587/unit-4/home/1764635,EBRD/CCAR/Bay East,40739108,N,Y,37.5876545,-122.0700917
PAST SALE,November-20-2015,Single Family Residential,4705 Rose Way,Union City,CA,94587,626000,3,2.0,Union City,1320,6000,1973,810,474,,Sold,,,http://www.redfin.com/CA/Union-City/4705-Rose-Way-94587/home/1316671,EBRD/CCAR/Bay East,40718801,N,Y,37.5784536,-122.0765593
PAST SALE,,Single Family Residential,4518 Ellis Ct,Union City,CA,94587,1261500,3,2.0,,2940,6144,2016,,429,,,,,http://www.redfin.com/CA/Union-City/4518-Ellis-Ct-94587/home/112886469,,,N,Y,37.5851424,-122.0758829
PAST SALE,,Single Family Residential,378 Teddy Dr,Union City,CA,94587,206500,3,2.0,,1256,5208,1957,,164,,,,,http://www.redfin.com/CA/Union-City/378-Teddy-Dr-94587/home/1914395,,,N,Y,37.6088972,-122.0252952
PAST SALE,March-31-2017,Multi-Family (2-4 Unit),33344 7th St,Union City,CA,94587,685000,4,2.0,Union City,1817,5000,1981,313,377,,Sold,,,http://www.redfin.com/CA/Union-City/33344-7th-St-94587/home/1044723,EBRD/CCAR/Bay East,40770229,N,Y,37.6032575,-122.0236248
PAST SALE,May-5-2017,Single Family Residential,33324 Depot Rd,Union City,CA,94587,755000,3,2.5,Decoto,1748,5265,2005,278,432,,Sold,,,http://www.redfin.com/CA/Union-City/33324-Depot-Rd-94587/home/22809200,EBRD/CCAR/Bay East,40775413,N,Y,37.6020693,-122.0259573
PAST SALE,May-11-2017,Single Family Residential,32306 Ithaca St,Hayward,CA,94544,641800,3,1.0,Hayward Area,1647,6700,1951,272,390,,Sold,,,http://www.redfin.com/CA/Hayward/32306-Ithaca-St-94544/home/1171965,EBRD/CCAR/Bay East,40776129,N,Y,37.6091983,-122.0324642
