SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,451 Donahue St Unit 501,San Francisco,CA,94124,709000,2,2.0,,1024,,2016,,692,,,,,http://www.redfin.com/CA/San-Francisco/451-Donahue-St-94124/unit-501/home/109464793,,,N,Y,37.7290022,-122.3696103
PAST SALE,,Condo/Co-op,451 Donahue St Unit 209,San Francisco,CA,94124,170000,1,1.0,,455,,2016,,374,,,,,http://www.redfin.com/CA/San-Francisco/451-Donahue-St-94124/unit-209/home/109687071,,,N,Y,37.7290022,-122.3696103
PAST SALE,,Multi-Family (2-4 Unit),270 4th Ave,San Francisco,CA,94118,1900000,,3.0,,3255,2996,1905,,584,,,,,http://www.redfin.com/CA/San-Francisco/270-4th-Ave-94118/home/609615,,,N,Y,37.783694,-122.4620847
PAST SALE,July-26-2016,Condo/Co-op,250 King St #538,San Francisco,CA,94107,650000,1,1.0,Mission Bay,650,,2004,553,1000,716,Sold,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-000538/home/22849412,San Francisco MLS,447003,N,Y,37.7781311,-122.3932477
PAST SALE,December-16-2015,Condo/Co-op,555 4th St #513,San Francisco,CA,94107,1180000,2,2.0,South Beach,1177,,2006,776,1003,619,Sold,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-513/home/22887286,San Francisco MLS,439422,N,Y,37.7790947,-122.3971378
PAST SALE,April-14-2015,Condo/Co-op,555 4th St #933,San Francisco,CA,94107,1005000,1,1.0,South Beach,872,,2006,1022,1153,586,Sold,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-933/home/12276964,San Francisco MLS,429793,N,Y,37.7790947,-122.3971378
PAST SALE,May-27-2016,Condo/Co-op,250 King St #812,San Francisco,CA,94107,765000,1,1.0,Mission Bay,888,,2004,613,861,763,Sold,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-000812/home/12401904,San Francisco MLS,442147,N,Y,37.7781311,-122.3932477
PAST SALE,September-29-2016,Single Family Residential,1318 Page St,San Francisco,CA,94117,3525000,4,4.5,Haight Ashbury,,,1886,488,,,Sold,,,http://www.redfin.com/CA/San-Francisco/1318-Page-St-94117/home/1323959,San Francisco MLS,449964,N,Y,37.771704,-122.443019
PAST SALE,October-21-2016,Single Family Residential,1315 Waller St,San Francisco,CA,94117,2625000,5,3.5,Haight Ashbury,2855,2495,1900,466,919,,Sold,,,http://www.redfin.com/CA/San-Francisco/1315-Waller-St-94117/home/599667,San Francisco MLS,446165,N,Y,37.7690571,-122.4453955
PAST SALE,December-13-2016,Single Family Residential,1937 48th Ave,San Francisco,CA,94116,1125000,3,2.0,Outer Parkside,1148,1800,1944,413,980,,Sold,,,http://www.redfin.com/CA/San-Francisco/1937-48th-Ave-94116/home/1092099,San Francisco MLS,451858,N,Y,37.7502724,-122.507556
PAST SALE,,Single Family Residential,2014 47th Ave,San Francisco,CA,94116,1120000,3,2.0,,1649,1750,1940,,679,,,,,http://www.redfin.com/CA/San-Francisco/2014-47th-Ave-94116/home/653470,,,N,Y,37.7488471,-122.5059598
PAST SALE,,Single Family Residential,2039 47th Ave,San Francisco,CA,94116,1204000,,2.0,,1272,2996,1955,,947,,,,,http://www.redfin.com/CA/San-Francisco/2039-47th-Ave-94116/home/1164292,,,N,Y,37.7484142,-122.5063748
PAST SALE,April-26-2016,Single Family Residential,1715 48th Ave,San Francisco,CA,94122,1200000,4,3.0,Outer Sunset,2225,1850,1955,644,539,,Sold,,,http://www.redfin.com/CA/San-Francisco/1715-48th-Ave-94122/home/2013193,San Francisco MLS,443198,N,Y,37.7544147,-122.5078291
PAST SALE,April-7-2017,Single Family Residential,1916 Great Highway Hwy,San Francisco,CA,94116,1236000,2,1.0,Outer Parkside,995,1850,1944,298,1242,,Sold,,,http://www.redfin.com/CA/San-Francisco/1916-Great-Hwy-94122/home/1589240,San Francisco MLS,455834,N,Y,37.7505987,-122.5080476
PAST SALE,June-9-2017,Single Family Residential,1770 48th Ave,San Francisco,CA,94122,1055000,2,1.0,Outer Sunset,800,2996,1944,235,1319,,Sold,,,http://www.redfin.com/CA/San-Francisco/1770-48th-Ave-94122/home/1596049,San Francisco MLS,457706,N,Y,37.7534445,-122.5074862
PAST SALE,April-5-2017,Single Family Residential,1310 44th Ave,San Francisco,CA,94122,950000,3,1.75,Outer Sunset,1049,1746,1956,300,906,,Sold,,,http://www.redfin.com/CA/San-Francisco/1310-44th-Ave-94122/home/631546,San Francisco MLS,454403,N,Y,37.7621177,-122.5036612
PAST SALE,,Multi-Family (2-4 Unit),1621 48th Ave,San Francisco,CA,94122,1175000,,3.0,,1868,2996,1958,,629,,,,,http://www.redfin.com/CA/San-Francisco/1621-48th-Ave-94122/home/1173820,,,N,Y,37.756127,-122.508101
PAST SALE,October-10-2017,Multi-Family (2-4 Unit),1219 47th Ave,San Francisco,CA,94122,1434000,4,4.0,Outer Sunset,2278,3000,1959,112,629,,Sold,,,http://www.redfin.com/CA/San-Francisco/1219-47th-Ave-94122/home/1700799,San Francisco MLS,461959,N,Y,37.7635952,-122.5074669
PAST SALE,October-27-2017,Single Family Residential,1414 46th Ave,SAN FRANCISCO,CA,94122,985000,2,1.0,SAN FRANCISCO,1125,2060,1927,95,876,,Sold,,,http://www.redfin.com/CA/San-Francisco/1414-46th-Ave-94122/home/1420555,MLSListings,ML81676902,N,Y,37.7600845,-122.5056792
PAST SALE,August-17-2017,Single Family Residential,1278 La Playa St,San Francisco,CA,94122,1525000,5,5.0,Outer Sunset,2597,3000,1947,166,587,,Sold,,,http://www.redfin.com/CA/San-Francisco/1278-La-Playa-St-94122/home/624130,San Francisco MLS,458205,N,Y,37.7625715,-122.5090642
PAST SALE,October-12-2017,Condo/Co-op,855 La Playa St #466,San Francisco,CA,94121,800000,2,2.0,Outer Richmond,1193,,1982,110,671,733,Sold,,,http://www.redfin.com/CA/San-Francisco/855-La-Playa-St-94121/unit-466/home/1332973,San Francisco MLS,461159,N,Y,37.7722092,-122.5103913
PAST SALE,December-13-2017,Condo/Co-op,875 La Playa St #179,San Francisco,CA,94121,860000,2,2.0,Outer Richmond,1306,,1983,48,658,733,Sold,,,http://www.redfin.com/CA/San-Francisco/875-La-Playa-St-94121/unit-179/home/113841861,San Francisco MLS,464900,N,Y,37.771664,-122.5103491
PAST SALE,July-18-2017,Single Family Residential,1730 46th Ave,San Francisco,CA,94122,1100000,3,1.5,Outer Sunset,1635,2996,1945,196,673,,Sold,,,http://www.redfin.com/CA/San-Francisco/1730-46th-Ave-94122/home/1164092,San Francisco MLS,458766,N,Y,37.7542133,-122.5052331
PAST SALE,December-8-2017,Single Family Residential,1314 45th Ave,San Francisco,CA,94122,1475000,4,2.0,Outer Sunset,1863,,1940,53,792,,Sold,,,http://www.redfin.com/CA/San-Francisco/1314-45th-Ave-94122/home/631574,San Francisco MLS,464417,N,Y,37.7619967,-122.5047428
PAST SALE,January-10-2018,Condo/Co-op,758 Great Hwy #2,San Francisco,CA,94121,1200000,3,2.0,Outer Richmond,1491,,1991,20,805,280,Sold,,,http://www.redfin.com/CA/San-Francisco/758-Great-Hwy-94121/unit-2/home/1368019,San Francisco MLS,465332,N,Y,37.7740579,-122.5107318
PAST SALE,,Single Family Residential,742 48th Ave,San Francisco,CA,94121,650000,3,2.0,,1450,2996,1923,,448,,,,,http://www.redfin.com/CA/San-Francisco/742-48th-Ave-94121/home/622758,,,N,Y,37.7743322,-122.5088059
PAST SALE,December-18-2017,Single Family Residential,1278 44th Ave,San Francisco,CA,94122,1450000,5,2.0,Outer Sunset,2075,2996,1940,43,699,,Sold,,,http://www.redfin.com/CA/San-Francisco/1278-44th-Ave-94122/home/624611,San Francisco MLS,464637,N,Y,37.7628066,-122.5036872
PAST SALE,December-22-2017,Single Family Residential,1429 46th Ave,San Francisco,CA,94122,907000,2,1.0,Outer Sunset,684,,1928,39,1326,,Sold,,,http://www.redfin.com/CA/San-Francisco/1429-46th-Ave-94122/home/1833687,San Francisco MLS,465164,N,Y,37.7598538,-122.5060999
PAST SALE,April-21-2017,Condo/Co-op,185 Carnelian Way,SAN FRANCISCO,CA,94131,1550000,3,2.5,SAN FRANCISCO,1747,796,1976,284,887,799,Sold,,,http://www.redfin.com/CA/San-Francisco/185-Carnelian-Way-94131/home/839771,MLSListings,ML81644502,N,Y,37.748045,-122.439977
PAST SALE,,Condo/Co-op,1054 Haight St #3,San Francisco,CA,94117,2150000,,2.0,,1254,,2007,,1715,,,,,http://www.redfin.com/CA/San-Francisco/1054-Haight-St-94117/unit-3/home/17306730,,,N,Y,37.7712206,-122.4398422
PAST SALE,June-9-2017,Single Family Residential,3943 21st St,San Francisco,CA,94114,2200000,4,3.5,Eureka Valley/Dolore,2335,1873,1907,235,942,,Sold,,,http://www.redfin.com/CA/San-Francisco/3943-21st-St-94114/home/1921898,San Francisco MLS,455606,N,Y,37.755854,-122.435322
PAST SALE,June-7-2017,Condo/Co-op,2040 Sutter #406,San Francisco,CA,94115,860000,1,1.0,Lower Pacific Height,730,,,237,1178,561,Sold,,,http://www.redfin.com/CA/San-Francisco/2040-Sutter-St-94115/unit-406/home/1920173,San Francisco MLS,457437,N,Y,37.7861602,-122.4342124
PAST SALE,June-12-2017,Single Family Residential,682 Castro St,San Francisco,CA,94114,875000,2,1.0,Eureka Valley/Dolore,1103,975,1900,232,793,,Sold,,,http://www.redfin.com/CA/San-Francisco/682-Castro-St-94114/home/1604465,San Francisco MLS,456949,N,Y,37.758009,-122.43525
PAST SALE,June-8-2017,Multi-Family (2-4 Unit),254-256 Collingwood St,San Francisco,CA,94114,1850000,2,1.0,Eureka Valley/Dolore,3216,3436,1908,236,575,,Sold,,,http://www.redfin.com/CA/San-Francisco/256-Collingwood-St-94114/home/2027244,San Francisco MLS,456715,N,Y,37.7583635,-122.4359727
PAST SALE,,Condo/Co-op,1840 Scott St,San Francisco,CA,94115,1480000,3,2.0,,1166,,1900,,1269,,,,,http://www.redfin.com/CA/San-Francisco/1840-Scott-St-94115/home/12277034,,,N,Y,37.786993,-122.438246
PAST SALE,,Condo/Co-op,633 Waller St,San Francisco,CA,94117,2050000,,,,2075,,1895,,988,,,,,http://www.redfin.com/CA/San-Francisco/633-Waller-St-94117/home/17306588,,,N,Y,37.770468,-122.43407
PAST SALE,,Single Family Residential,322 Collingwood St,San Francisco,CA,94114,1650000,2,3.0,,1940,3123,1991,,851,,,,,http://www.redfin.com/CA/San-Francisco/322-Collingwood-St-94114/home/674297,,,N,Y,37.7572324,-122.4359757
PAST SALE,,Condo/Co-op,20 Beideman St #206,San Francisco,CA,94115,1175000,2,2.0,,934,,1989,,1258,,,,,http://www.redfin.com/CA/San-Francisco/20-Beideman-St-94115/unit-206/home/1909869,,,N,Y,37.782096,-122.438111
PAST SALE,June-22-2017,Multi-Family (5+ Unit),3744 16th St,San Francisco,CA,94114,3174066,8,,Corona Heights,4725,5375,1900,222,672,,Sold,,,http://www.redfin.com/CA/San-Francisco/3744-16th-St-94114/home/1156324,San Francisco MLS,456437,N,Y,37.7642762,-122.4362322
PAST SALE,July-10-2017,Townhouse,3208 Pierce St #101,San Francisco,CA,94123,1580000,2,2.5,Marina,1476,,2007,204,1070,887,Sold,,,http://www.redfin.com/CA/San-Francisco/3208-Pierce-St-94123/unit-101/home/12354643,San Francisco MLS,456762,N,Y,37.7997886,-122.4391866
PAST SALE,June-30-2017,Condo/Co-op,1353 Page St #3,San Francisco,CA,94117,1715342,3,2.0,Haight Ashbury,1522,,1985,214,1127,350,Sold,,,http://www.redfin.com/CA/San-Francisco/1353-Page-St-94117/unit-3/home/1937747,San Francisco MLS,458622,N,Y,37.7712129,-122.4430418
PAST SALE,July-7-2017,Condo/Co-op,2009 Divisadero St Unit 3A,San Francisco,CA,94115,1080000,2,2.0,Pacific Heights,969,,1987,207,1115,595,Sold,,,http://www.redfin.com/CA/San-Francisco/2009-Divisadero-St-94115/unit-3A/home/2003579,San Francisco MLS,459390,N,Y,37.7884564,-122.4407403
PAST SALE,,Multi-Family (5+ Unit),2655 Bush St Apt 417,San Francisco,CA,94115,1365000,,6.0,,45117,33522,1966,,30,,,,,http://www.redfin.com/CA/San-Francisco/2655-Bush-St-94115/unit-417/home/110054349,,,N,Y,37.7858334,-122.4406677
PAST SALE,,Condo/Co-op,2266 Pacific Ave Apt 3,San Francisco,CA,94115,963000,0,1.0,,750,,1900,,1284,,,,,http://www.redfin.com/CA/San-Francisco/2266-Pacific-Ave-94115/unit-3/home/563912,,,N,Y,37.7938684,-122.4326114
PAST SALE,July-7-2017,Single Family Residential,1621 Castro St,San Francisco,CA,94114,1500000,3,2.5,Noe Valley,1548,1999,1890,207,969,,Sold,,,http://www.redfin.com/CA/San-Francisco/1621-Castro-St-94114/home/1744234,San Francisco MLS,459253,N,Y,37.7485563,-122.4335401
PAST SALE,July-12-2017,Condo/Co-op,350 Broderick St #405,San Francisco,CA,94117,1205000,2,2.0,North Panhandle,,,2007,202,,426,Sold,,,http://www.redfin.com/CA/San-Francisco/350-Broderick-St-94117/unit-405/home/22889850,San Francisco MLS,459131,N,Y,37.7735294,-122.4388653
PAST SALE,July-14-2017,Condo/Co-op,1663 Turk St,San Francisco,CA,94115,1200000,3,2.0,Western Addition,1474,,1880,200,814,207,Sold,,,http://www.redfin.com/CA/San-Francisco/1663-Turk-St-94115/home/28441402,San Francisco MLS,458633,N,Y,37.7798299,-122.436538
PAST SALE,June-19-2017,Townhouse,24 Beideman St,San Francisco,CA,94115,1175000,2,1.5,Western Addition,934,,1989,225,1258,400,Sold,,,http://www.redfin.com/CA/San-Francisco/24-Beideman-St-94115/home/73381537,San Francisco MLS,458495,N,Y,37.7820952,-122.4381181
PAST SALE,May-2-2017,Condo/Co-op,52 Alpine Ter #3,San Francisco,CA,94117,1950000,2,2.0,Buena Vista Park,,,2014,273,,257,Sold,,,http://www.redfin.com/CA/San-Francisco/52-Alpine-Ter-94117/unit-3/home/109464566,San Francisco MLS,455521,N,Y,37.7696388,-122.4378991
PAST SALE,June-15-2017,Single Family Residential,1918 Divisadero St,San Francisco,CA,94115,3970000,4,3.5,Lower Pacific Height,3460,2260,1910,229,1147,,Sold,,,http://www.redfin.com/CA/San-Francisco/1918-Divisadero-St-94115/home/589409,San Francisco MLS,453305,N,Y,37.7874971,-122.4400559
PAST SALE,July-20-2017,Townhouse,1805 Fillmore St #303,San Francisco,CA,94115,1150000,2,2.0,Lower Pacific Height,1195,,1986,194,962,588,Sold,,,http://www.redfin.com/CA/San-Francisco/1805-Fillmore-St-94115/unit-303/home/930919,San Francisco MLS,458793,N,Y,37.7863496,-122.4334753
PAST SALE,,Multi-Family (2-4 Unit),3539 Fillmore St,San Francisco,CA,94123,3000000,,5.0,,3946,2495,1939,,760,,,,,http://www.redfin.com/CA/San-Francisco/3539-Fillmore-St-94123/home/1803888,,,N,Y,37.8022492,-122.4368476
PAST SALE,July-10-2017,Condo/Co-op,2921 Washington St #3,San Francisco,CA,94115,1100000,1,1.0,Pacific Heights,1070,,1916,204,1028,550,Sold,,,http://www.redfin.com/CA/San-Francisco/2921-Washington-St-94115/unit-3/home/1523540,San Francisco MLS,459519,N,Y,37.7905314,-122.4414011
PAST SALE,August-10-2017,Multi-Family (5+ Unit),1220 Hayes St,San Francisco,CA,94117,3418000,10,,Alamo Square,5486,4344,1960,173,623,,Sold,,,http://www.redfin.com/CA/San-Francisco/1220-Hayes-St-94117/home/1826363,San Francisco MLS,457521,N,Y,37.7753766,-122.4366352
PAST SALE,July-20-2017,Multi-Family (2-4 Unit),3010-3012 Pierce St,San Francisco,CA,94123,2207000,4,2.0,Cow Hollow,2750,2090,1907,194,803,,Sold,,,http://www.redfin.com/CA/San-Francisco/3012-Pierce-St-94123/home/1988204,San Francisco MLS,459418,N,Y,37.7979012,-122.438813
PAST SALE,July-16-2017,Single Family Residential,77 Toledo Way,San Francisco,CA,94123,3150000,3,3.0,Marina,1800,2266,,198,1750,,Sold,,,http://www.redfin.com/CA/San-Francisco/77-Toledo-Way-94123/home/557979,San Francisco MLS,460419,N,Y,37.8009681,-122.4389263
PAST SALE,July-6-2017,Single Family Residential,2727 Vallejo St,San Francisco,CA,94123,6000000,5,5.5,Pacific Heights,3955,4194,1905,208,1517,,Sold,,,http://www.redfin.com/CA/San-Francisco/2727-Vallejo-St-94123/home/1244417,San Francisco MLS,456892,N,Y,37.794033,-122.442241
PAST SALE,,Multi-Family (2-4 Unit),436 Noe St,San Francisco,CA,94114,2000000,,2.0,,2968,3123,1911,,674,,,,,http://www.redfin.com/CA/San-Francisco/436-Noe-St-94114/home/1855365,,,N,Y,37.7620065,-122.4330703
PAST SALE,August-4-2017,Condo/Co-op,1760 Ofarrell St #17,San Francisco,CA,94115,979000,2,2.0,San Francisco County,1061,22342,1984,179,923,488,Sold,,,http://www.redfin.com/CA/San-Francisco/1760-O-Farrell-St-94115/unit-17/home/1995726,BAREIS,21711857,N,Y,37.7833905,-122.4336985
PAST SALE,August-21-2017,Condo/Co-op,228 Mallorca Way,San Francisco,CA,94123,1678000,3,2.0,Marina,1700,,1938,162,987,412,Sold,,,http://www.redfin.com/CA/San-Francisco/228-Mallorca-Way-94123/unit-2/home/558151,San Francisco MLS,458509,N,Y,37.8029856,-122.4384623
PAST SALE,August-18-2017,Condo/Co-op,625 Divisadero St #21,San Francisco,CA,94117,625000,1,1.0,North Panhandle,473,,1907,165,1321,354,Sold,,,http://www.redfin.com/CA/San-Francisco/625-Divisadero-St-94117/unit-21/home/962318,San Francisco MLS,459550,N,Y,37.7753143,-122.4381835
PAST SALE,August-11-2017,Single Family Residential,729 Duncan St,San Francisco,CA,94131,1800000,2,1.0,Noe Valley,1086,2902,1951,172,1657,,Sold,,,http://www.redfin.com/CA/San-Francisco/729-Duncan-St-94131/home/804042,San Francisco MLS,458602,N,Y,37.7453713,-122.4364292
PAST SALE,August-16-2017,Condo/Co-op,4322 17th St Unit A,San Francisco,CA,94114,1480000,3,3.0,Corona Heights,1589,,1989,167,931,300,Sold,,,http://www.redfin.com/CA/San-Francisco/4322-17th-St-94114/unit-A/home/669568,San Francisco MLS,460282,N,Y,37.762339,-122.441062
PAST SALE,August-15-2017,Condo/Co-op,1058 Haight St #1,San Francisco,CA,94117,1320000,2,2.0,Haight Ashbury,1063,,1994,168,1242,240,Sold,,,http://www.redfin.com/CA/San-Francisco/1058-Haight-St-94117/unit-1/home/882426,San Francisco MLS,460302,N,Y,37.771159,-122.439862
PAST SALE,August-16-2017,Single Family Residential,1805 Scott St,San Francisco,CA,94115,900000,1,1.0,Lower Pacific Height,640,672,1900,167,1406,,Sold,,,http://www.redfin.com/CA/San-Francisco/1805-Scott-St-94115/home/1588091,San Francisco MLS,458814,N,Y,37.7865899,-122.438622
PAST SALE,,Condo/Co-op,99 High St #2,San Francisco,CA,94114,2050400,3,2.5,,2332,,2002,,879,,,,,http://www.redfin.com/CA/San-Francisco/99-High-St-94114/unit-2/home/22885830,,,N,Y,37.748167,-122.443233
PAST SALE,August-22-2017,Condo/Co-op,655 Corbett Ave #606,San Francisco,CA,94114,760000,1,1.0,Twin Peaks,673,,1964,161,1129,480,Sold,,,http://www.redfin.com/CA/San-Francisco/655-Corbett-Ave-94114/unit-606/home/1156478,San Francisco MLS,460267,N,Y,37.7564989,-122.4430817
PAST SALE,August-1-2017,Single Family Residential,320 Roosevelt Way,San Francisco,CA,94114,3200000,4,4.0,Corona Heights,2645,4787,,182,1210,,Sold,,,http://www.redfin.com/CA/San-Francisco/320-Roosevelt-Way-94114/home/1437384,San Francisco MLS,456867,N,Y,37.7654422,-122.4417117
PAST SALE,August-22-2017,Condo/Co-op,40 Levant St,San Francisco,CA,94114,1300000,3,2.0,Corona Heights,1252,,1965,161,1038,,Sold,,,http://www.redfin.com/CA/San-Francisco/40-Levant-St-94114/home/1894996,San Francisco MLS,460502,N,Y,37.764439,-122.44256
PAST SALE,,Multi-Family (5+ Unit),380 Noe St #388,San Francisco,CA,94114,730000,,8.0,,5916,4896,1900,,123,,,,,http://www.redfin.com/CA/San-Francisco/380-Noe-St-94114/unit-388/home/708244,,,N,Y,37.7628677,-122.4332965
PAST SALE,August-11-2017,Single Family Residential,262 Roosevelt Way,San Francisco,CA,94114,1850000,3,2.0,Corona Heights,1200,,1941,172,1542,,Sold,,,http://www.redfin.com/CA/San-Francisco/262-Roosevelt-Way-94114/home/1525661,San Francisco MLS,459081,N,Y,37.765924,-122.440773
PAST SALE,August-11-2017,Condo/Co-op,1656 Beach St,San Francisco,CA,94121,975000,1,1.0,San Francisco County,788,,1938,172,1237,140,Sold,,,http://www.redfin.com/CA/San-Francisco/1656-Beach-St-94123/home/997422,BAREIS,21715145,N,Y,37.804844,-122.4363617
PAST SALE,August-16-2017,Condo/Co-op,1782 Beach St,San Francisco,CA,94123,2000000,2,1.5,Marina,1475,,1925,167,1356,,Sold,,,http://www.redfin.com/CA/San-Francisco/1782-Beach-St-94123/home/1962731,San Francisco MLS,460358,N,Y,37.8042887,-122.4389257
PAST SALE,August-2-2017,Single Family Residential,311 Amber Dr,San Francisco,CA,94131,1450000,3,2.0,Diamond Heights,1441,3336,1963,181,1006,,Sold,,,http://www.redfin.com/CA/San-Francisco/311-Amber-Dr-94131/home/2022666,San Francisco MLS,460011,N,Y,37.744539,-122.4423093
PAST SALE,September-1-2017,Condo/Co-op,988 Fulton St #320,San Francisco,CA,94117,955000,2,2.0,Western Addition,900,,1999,151,1061,477,Sold,,,http://www.redfin.com/CA/San-Francisco/988-Fulton-St-94117/unit-320/home/22886998,San Francisco MLS,460758,N,Y,37.7776924,-122.4324762
PAST SALE,,Single Family Residential,260 Castro St,San Francisco,CA,94114,1800000,2,1.0,,1240,3600,1927,,1452,,,,,http://www.redfin.com/CA/San-Francisco/260-Castro-St-94114/home/1954601,,,N,Y,37.764682,-122.435724
PAST SALE,August-1-2017,Condo/Co-op,146 Beaver St,San Francisco,CA,94114,1210000,1,1.0,Corona Heights,839,,1931,182,1442,350,Sold,,,http://www.redfin.com/CA/San-Francisco/146-Beaver-St-94114/home/12277176,San Francisco MLS,459664,N,Y,37.7650249,-122.4364141
PAST SALE,,Multi-Family (5+ Unit),2655 Bush St Apt 408,San Francisco,CA,94115,1425500,2,2.0,,1053,,2017,,1354,,,,,http://www.redfin.com/CA/San-Francisco/2655-Bush-St-94115/unit-408/home/103931913,,,N,Y,37.7858334,-122.4406677
PAST SALE,April-28-2017,Condo/Co-op,55 Ora Way Unit 308B,San Francisco,CA,94131,341794,2,1.0,Diamond Heights,913,,1975,277,374,579,Sold,,,http://www.redfin.com/CA/San-Francisco/55-Ora-Way-94131/unit-B308/home/1505001,San Francisco MLS,448703,N,Y,37.7413383,-122.4369863
PAST SALE,September-6-2017,Multi-Family (2-4 Unit),3130-3134 Steiner St,San Francisco,CA,94123,2525000,6,3.0,Cow Hollow,2999,1191,1907,146,842,,Sold,,,http://www.redfin.com/CA/San-Francisco/3134-Steiner-St-94123/home/1988211,San Francisco MLS,454450,N,Y,37.7983699,-122.4372071
PAST SALE,,Multi-Family (2-4 Unit),947 Scott St,San Francisco,CA,94115,1435000,,2.0,,2000,3025,1916,,718,,,,,http://www.redfin.com/CA/San-Francisco/947-Scott-St-94115/home/902654,,,N,Y,37.7787613,-122.4369522
