SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,688 Redwood Ave,Redwood City,CA,94061,749000,2,2.0,,1880,51314,1985,,398,,,,,http://www.redfin.com/CA/Redwood-City/688-Redwood-Ave-94061/home/1943322,,,N,Y,37.237767,-122.320268
PAST SALE,March-7-2015,Single Family Residential,51 Eden West Rd,PESCADERO,CA,94060,941750,4,3.0,PESCADERO,2600,342120,1971,1060,362,,Sold,,,http://www.redfin.com/CA/Pescadero/51-W-Eden-Rd-94060/home/1445890,MLSListings,ML81448133,N,Y,37.216395,-122.347434
PAST SALE,,Single Family Residential,500 Redwood Ave,Redwood City,CA,94061,580000,3,3.0,,1600,22880,1960,,363,,,,,http://www.redfin.com/CA/Redwood-City/500-Redwood-Ave-94061/home/1463714,,,N,Y,37.235318,-122.321804
PAST SALE,March-1-2017,Single Family Residential,701 Madrone Ave,PESCADERO,CA,94060,645000,2,2.0,PESCADERO,2000,78452,1980,335,323,,Sold,,,http://www.redfin.com/CA/Pescadero/701-Madrone-Ave-94060/home/1898927,MLSListings,ML81629564,N,Y,37.238026,-122.32212
PAST SALE,June-24-2015,Vacant Land,0 Stage Rd,San Gregorio,CA,94074,285000,,,San Gregorio,,142877,,951,,,Sold,,,http://www.redfin.com/CA/San-Gregorio/Stage-Rd-Unknown/home/21962751,MLSListings,ML81435694,N,Y,37.2970907,-122.3848363
PAST SALE,November-6-2015,Single Family Residential,3980 Pescadero Creek Rd,PESCADERO,CA,94060,1198000,3,2.5,PESCADERO,1789,233917,1947,816,670,,Sold,,,http://www.redfin.com/CA/Pescadero/3980-Pescadero-Creek-Rd-94060/home/1185526,MLSListings,ML81467598,N,Y,37.249859,-122.354984
PAST SALE,May-6-2016,Single Family Residential,688 Redwood Ave,PESCADERO,CA,94060,749000,2,2.5,PESCADERO,1880,51314,1985,634,398,,Sold,,,http://www.redfin.com/CA/PESCADERO/688-Redwood-Ave-94060/home/103943416,MLSListings,ML81522368,N,Y,37.2551636,-122.3830152
PAST SALE,August-25-2016,Single Family Residential,3334 Pescadero Creek Rd,PESCADERO,CA,94060,905000,2,1.5,PESCADERO,1020,182080,1895,523,887,,Sold,,,http://www.redfin.com/CA/Pescadero/3334-Pescadero-Creek-Rd-94060/home/1005984,MLSListings,ML81584426,N,Y,37.2505937,-122.3644948
PAST SALE,,Single Family Residential,260 Redwood Ave,Redwood City,CA,94061,490000,3,1.0,,1050,34500,1965,,467,,,,,http://www.redfin.com/CA/Redwood-City/260-Redwood-Ave-94061/home/2052563,,,N,Y,37.231839,-122.323253
PAST SALE,,Single Family Residential,6225 Pescadero Creek Rd,Pescadero,CA,94060,1625000,,,,,156816,,,,,,,,http://www.redfin.com/CA/Pescadero/6225-Pescadero-Creek-Rd-94060/home/1051219,,,N,Y,37.26343,-122.322786
PAST SALE,,Single Family Residential,687 North St,Pescadero,CA,94060,625000,3,1.0,,1360,15000,1900,,460,,,,,http://www.redfin.com/CA/Pescadero/687-North-St-94060/home/1668779,,,N,Y,37.255572,-122.3789703
PAST SALE,,Single Family Residential,520 NATIVE SONS PARK RD,WOODSIDE,CA,94019,600000,2,1.0,,1560,498326,1957,,385,,,,,http://www.redfin.com/CA/WOODSIDE/520-NATIVE-SONS-PARK-RD-94019/home/908909,,,N,Y,37.248647,-122.341411
PAST SALE,December-1-2017,Other,0 S Ranch Road South Rd,PESCADERO,CA,94060,235000,,,PESCADERO,,265280,,60,,50,Sold,,,http://www.redfin.com/CA/Pescadero/S-Ranch-Rd-94060/home/101329092,MLSListings,ML81516512,N,Y,37.2402562,-122.3351213
PAST SALE,,Single Family Residential,144 Madrone Ave,South San Francisco,CA,94080,680000,5,1.0,,1580,28320,1927,,430,,,,,http://www.redfin.com/CA/South-San-Francisco/144-Madrone-Ave-94080/home/1145898,,,N,Y,37.233234,-122.324354
PAST SALE,January-4-2017,Single Family Residential,1340 Stage Rd,PESCADERO,CA,94060,899000,3,1.0,PESCADERO,1200,46522,1925,391,749,,Sold,,,http://www.redfin.com/CA/Pescadero/1340-Stage-Rd-94060/home/1851539,MLSListings,ML81613105,N,Y,37.268686,-122.385532
PAST SALE,December-8-2015,Single Family Residential,205 Roarke Rd,PESCADERO,CA,94060,1200000,3,3.0,PESCADERO,3320,33600,2008,784,361,,Sold,,,http://www.redfin.com/CA/Pescadero/205-Roarke-Rd-94060/home/17309050,MLSListings,ML81501402,N,Y,37.25796,-122.323361
PAST SALE,March-16-2017,Single Family Residential,210 Redwood Ave,PESCADERO,CA,94060,490000,3,1.0,PESCADERO,1050,34500,1965,320,467,,Sold,,,http://www.redfin.com/CA/Pescadero/210-Redwood-Ave-94060/home/109164822,MLSListings,ML81626556,N,Y,37.2318559,-122.3233986
PAST SALE,July-26-2016,Single Family Residential,150 North St,PESCADERO,CA,94060,,4,3.0,PESCADERO,3600,3476088,1974,553,,,Sold,,,http://www.redfin.com/CA/Pescadero/150-North-St-94060/home/1644710,MLSListings,ML81562648,N,Y,37.259904,-122.367857
PAST SALE,October-4-2017,Single Family Residential,10439 Cabrillo Hwy,PESCADERO,CA,94060,3450000,3,2.0,PESCADERO,1670,26659,1919,118,2066,,Sold,,,http://www.redfin.com/CA/Pescadero/10439-Cabrillo-Hwy-94060/home/2002653,MLSListings,ML81680402,N,Y,37.2170352,-122.4073744
PAST SALE,April-28-2015,Single Family Residential,500 REDWOOD Ave,Pescadero,CA,94060,580000,3,3.0,Butano Canyon,800,22880,1960,1008,725,,Sold,,,http://www.redfin.com/CA/Pescadero/500-Redwood-Ave-94060/home/21972622,MLSListings,ML81435011,N,Y,37.2374796,-122.3207265
PAST SALE,February-10-2016,Single Family Residential,400 S Ranch Rd,PESCADERO,CA,94060,1100000,2,3.0,PESCADERO,1800,500940,1986,720,611,,Sold,,,http://www.redfin.com/CA/Pescadero/400-S-Ranch-Rd-94060/home/1701300,MLSListings,ML81517196,N,Y,37.236094,-122.345774
PAST SALE,July-22-2016,Single Family Residential,316 Madrone Ave,PESCADERO,CA,94060,680000,5,1.5,PESCADERO,1580,28314,1927,557,430,,Sold,,,http://www.redfin.com/CA/Pescadero/316-Madrone-Ave-94060/home/104498443,MLSListings,ML81580422,N,Y,37.2316961,-122.3263558
