SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-7-2016,Condo/Co-op,461 Burgess Dr #3,MENLO PARK,CA,94025,1150000,2,2.0,MENLO PARK,1145,22544,1968,419,1004,545,Sold,,,http://www.redfin.com/CA/Menlo-Park/461-Burgess-Dr-94025/unit-3/home/1819611,MLSListings,ML81630018,N,Y,37.4512184,-122.1752102
PAST SALE,June-27-2017,Townhouse,442 Sand Hill Cir,MENLO PARK,CA,94025,1730000,3,2.5,MENLO PARK,2070,1950,1974,217,836,500,Sold,,,http://www.redfin.com/CA/Menlo-Park/442-Sand-Hill-Cir-94025/home/1203879,MLSListings,ML81651291,N,Y,37.424015,-122.222982
PAST SALE,May-31-2017,Condo/Co-op,445 Oak Grove Ave #7,MENLO PARK,CA,94025,1304000,3,2.0,MENLO PARK,1286,41888,1975,244,1014,482,Sold,,,http://www.redfin.com/CA/Menlo-Park/445-Oak-Grove-Ave-94025/unit-7/home/986369,MLSListings,ML81651132,N,Y,37.456481,-122.1822998
PAST SALE,July-29-2016,Single Family Residential,1037 Menlo Oaks Dr,MENLO PARK,CA,94025,1685000,4,2.0,MENLO PARK,2070,5000,1939,550,814,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1037-Menlo-Oaks-Dr-94025/home/1082107,MLSListings,ML81590700,Y,Y,37.472403,-122.1651273
PAST SALE,February-21-2017,Single Family Residential,301 Homewood Pl,MENLO PARK,CA,94025,2205000,3,2.5,MENLO PARK,1665,2683,2011,343,1324,210,Sold,,,http://www.redfin.com/CA/Menlo-Park/301-Homewood-Pl-94025/home/39538650,MLSListings,ML81635499,Y,Y,37.4549913,-122.1689895
PAST SALE,May-13-2016,Single Family Residential,766 Nash Ave,MENLO PARK,CA,94025,2020000,2,3.0,MENLO PARK,1570,5400,1927,627,1287,,Sold,,,http://www.redfin.com/CA/Menlo-Park/766-Nash-Ave-94025/home/1617238,MLSListings,ML81578230,Y,Y,37.4598898,-122.1640863
PAST SALE,February-17-2016,Single Family Residential,20 Oak Hollow Way,MENLO PARK,CA,94025,3005000,4,4.5,MENLO PARK,3310,11900,1991,713,908,173,Sold,,,http://www.redfin.com/CA/Menlo-Park/20-Oak-Hollow-Way-94025/home/1233054,MLSListings,ML81516496,N,Y,37.4276204,-122.1952207
PAST SALE,,Multi-Family (2-4 Unit),340 E Okeefe St,East Palo Alto,CA,94303,3115000,21,2.0,,18195,19950,1964,,171,,,,,http://www.redfin.com/CA/East-Palo-Alto/340-E-Okeefe-St-94303/home/1767750,,,N,Y,37.4616788,-122.1475556
PAST SALE,,Multi-Family (2-4 Unit),445 E Okeefe St,East Palo Alto,CA,94303,9255500,58,6.0,,26424,50750,1961,,350,,,,,http://www.redfin.com/CA/East-Palo-Alto/445-E-Okeefe-St-94303/home/1342585,,,N,Y,37.4623206,-122.1458842
PAST SALE,May-27-2015,Single Family Residential,2035 Ralmar Ave,EAST PALO ALTO,CA,94303,775000,3,1.0,EAST PALO ALTO,1000,5040,1952,979,775,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/2035-Ralmar-Ave-94303/home/1462949,MLSListings,ML81460045,N,Y,37.4640097,-122.1502548
PAST SALE,April-29-2015,Single Family Residential,262 Oconnor St,MENLO PARK,CA,94025,2515000,4,2.5,MENLO PARK,2514,15811,1924,1007,1000,,Sold,,,http://www.redfin.com/CA/Menlo-Park/262-O-Connor-St-94025/home/1552128,MLSListings,ML81456708,N,Y,37.4607265,-122.1492231
PAST SALE,,Multi-Family (2-4 Unit),360 E Okeefe St,East Palo Alto,CA,94303,6140000,32,2.0,,25606,19950,1964,,240,,,,,http://www.redfin.com/CA/East-Palo-Alto/360-E-Okeefe-St-94303/home/1992049,,,N,Y,37.4616575,-122.1472924
PAST SALE,,Multi-Family (2-4 Unit),1991 Manhattan Ave,East Palo Alto,CA,94303,5148000,32,2.0,,17503,16700,1959,,294,,,,,http://www.redfin.com/CA/East-Palo-Alto/1991-Manhattan-Ave-94303/home/1542108,,,N,Y,37.4597984,-122.1437693
