SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-17-2015,Single Family Residential,100 SYLVAN Way,La Honda,CA,94020,600000,3,2.0,Redwood Terrace,1120,16500,1965,1078,536,150,Sold,,,http://www.redfin.com/CA/La-Honda/100-Sylvan-Way-94020/home/909957,MLSListings,ML81440966,N,Y,37.313522,-122.293836
PAST SALE,,Single Family Residential,15 Heritage Rd,La Honda,CA,94020,1510000,4,3.0,,2400,435600,1982,,629,,,,,http://www.redfin.com/CA/La-Honda/15-Heritage-Rd-94020/home/1584872,,,N,Y,37.299435,-122.247119
PAST SALE,March-24-2015,Single Family Residential,3500 PORTOLA HEIGHTS Rd,La Honda,CA,94020,560000,4,2.0,Portola Park Heights,2380,605528,1980,1043,235,500,Sold,,,http://www.redfin.com/CA/La-Honda/3500-Portola-Heights-Rd-94020/home/1813203,MLSListings,ML81438207,N,Y,37.288101,-122.160396
PAST SALE,October-14-2016,Single Family Residential,140 Escondido Pl,LA HONDA,CA,94020,705000,2,1.0,LA HONDA,1200,15450,1951,473,588,337,Sold,,,http://www.redfin.com/CA/La-Honda/140-Escondido-Pl-94020/home/1525462,MLSListings,ML81614810,N,Y,37.316889,-122.270058
PAST SALE,July-2-2015,Single Family Residential,87 VENTURA Ave,La Honda,CA,94020,370000,2,1.0,La Honda,980,15000,1943,943,378,331,Sold,,,http://www.redfin.com/CA/La-Honda/87-Ventura-Ave-94020/home/911379,MLSListings,ML81414105,N,Y,37.32218,-122.272658
PAST SALE,November-16-2015,Single Family Residential,130 Hildebrand Rd,LA HONDA,CA,94020,925000,3,2.0,LA HONDA,1250,435600,2001,806,740,,Sold,,,http://www.redfin.com/CA/La-Honda/130-Hildebrand-Rd-94020/home/28474588,MLSListings,ML81522675,N,Y,37.3257509,-122.264807
PAST SALE,January-6-2017,Single Family Residential,120 Roquena Dr,LA HONDA,CA,94020,440000,1,1.0,LA HONDA,513,25929,1930,389,858,337,Sold,,,http://www.redfin.com/CA/La-Honda/120-Roquena-Dr-94020/home/1943333,MLSListings,ML81589184,N,Y,37.322575,-122.269305
PAST SALE,January-28-2016,Single Family Residential,9111 Alpine Rd,LA HONDA,CA,94020,845000,3,1.0,LA HONDA,1550,460429,1973,733,545,,Sold,,,http://www.redfin.com/CA/La-Honda/9111-Alpine-Rd-94020/home/1988755,MLSListings,ML81498871,N,Y,37.293248,-122.240651
PAST SALE,,Single Family Residential,220 Beverly Dr,San Carlos,CA,94070,352000,2,1.0,,880,5000,1950,,400,,,,,http://www.redfin.com/CA/San-Carlos/220-Beverly-Dr-94070/home/906753,,,N,Y,37.320400616,-122.2655286
PAST SALE,,Single Family Residential,100 Redwood Dr,La Honda,CA,94020,674000,3,2.0,,1170,11300,1931,,576,,,,,http://www.redfin.com/CA/La-Honda/100-Redwood-Dr-94020/home/2037848,,,N,Y,37.313412,-122.271967
