SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-14-2017,Single Family Residential,271 Crocker Ave,Piedmont,CA,94610,4350000,5,6.5,Piedmont,5887,7020,1924,330,739,,Sold,,,http://www.redfin.com/CA/Piedmont/271-Crocker-Ave-94610/home/526622,EBRD/CCAR/Bay East,40768667,N,Y,37.814717,-122.225437
PAST SALE,August-2-2016,Single Family Residential,2038 OAKLAND Ave,Piedmont,CA,94611,2400000,4,2.5,Piedmont,2322,5760,1912,554,1034,,Sold,,,http://www.redfin.com/CA/Piedmont/2038-Oakland-Ave-94611/home/1565249,EBRD/CCAR/Bay East,40751770,N,Y,37.826502,-122.2305936
PAST SALE,August-28-2015,Single Family Residential,111 Fairview Ave,PIEDMONT,CA,94610,1041202,2,1.0,PIEDMONT,1243,5610,1924,894,838,,Sold,,,http://www.redfin.com/CA/Piedmont/111-Fairview-Ave-94610/home/1406411,MLSListings,ML81486193,N,Y,37.8230256,-122.2404848
PAST SALE,August-11-2015,Single Family Residential,411 MORAGA Ave,Piedmont,CA,94611,1025000,3,2.0,Piedmont,1727,8815,1919,911,594,,Sold,,,http://www.redfin.com/CA/Piedmont/411-Moraga-Ave-94611/home/641422,EBRD/CCAR/Bay East,40704659,N,Y,37.8307295,-122.2348767
PAST SALE,,Single Family Residential,145 Ronada Ave,Piedmont,CA,94611,1150000,3,2.0,,1919,3750,1926,,599,,,,,http://www.redfin.com/CA/Piedmont/145-Ronada-Ave-94611/home/711860,,,N,Y,37.8301069,-122.2408433
PAST SALE,September-15-2016,Single Family Residential,7 SCENIC Ave,Piedmont,CA,94611,1908000,4,3.5,Central Piedmont,3178,6392,1958,510,600,,Sold,,,http://www.redfin.com/CA/Piedmont/7-Scenic-Ave-94611/home/1269626,EBRD/CCAR/Bay East,40749162,N,Y,37.8271563,-122.2288032
PAST SALE,April-14-2015,Single Family Residential,1622 LOWER GRAND Ave,Piedmont,CA,94611,1135000,2,1.5,Piedmont,1484,3871,1924,1030,765,,Sold,,,http://www.redfin.com/CA/Piedmont/1622-Lower-Grand-Ave-94611/home/1258423,EBRD/CCAR/Bay East,40691159,N,Y,37.8258396,-122.2427044
PAST SALE,December-15-2015,Single Family Residential,135 GREENBANK Ave,Piedmont,CA,94611,1975000,3,3.0,Piedmont,2058,4080,1917,785,960,,Sold,,,http://www.redfin.com/CA/Piedmont/135-Greenbank-Ave-94611/home/1225251,EBRD/CCAR/Bay East,40721761,N,Y,37.8248312,-122.2437184
PAST SALE,,Single Family Residential,116 Monte Ave,Piedmont,CA,94611,1900000,5,4.0,,3016,7100,1950,,630,,,,,http://www.redfin.com/CA/Piedmont/116-Monte-Ave-94611/home/1497943,,,N,Y,37.8290421,-122.2317575
PAST SALE,February-18-2015,Single Family Residential,36 York Dr,Piedmont,CA,94611,2300000,4,2.5,Piedmont,2501,8560,1920,1085,920,,Sold,,,http://www.redfin.com/CA/Piedmont/36-York-Dr-94611/home/642199,EBRD/CCAR/Bay East,40684313,N,Y,37.8274842,-122.2419477
PAST SALE,,Single Family Residential,345 Hampton Rd,Piedmont,CA,94611,5726500,,,,5160,35084,1944,,1110,,,,,http://www.redfin.com/CA/Piedmont/345-Hampton-Rd-94611/home/1484697,,,N,Y,37.8187971,-122.2213071
PAST SALE,,Single Family Residential,1674 Lower Grand Ave,Piedmont,CA,94611,910000,3,1.0,,1594,3200,1924,,571,,,,,http://www.redfin.com/CA/Piedmont/1674-Lower-Grand-Ave-94611/home/1143387,,,N,Y,37.8271669,-122.2433084
