SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Vacant Land,7012 Calistoga Ln,Dublin,CA,94568,828000,,,,,,,,,,,,,http://www.redfin.com/CA/Dublin/7012-Calistoga-Ln-94568/home/143119204,,,N,Y,37.7351002,-121.873742
PAST SALE,January-26-2018,Single Family Residential,6614 Ebensburg Ln,Dublin,CA,94568,851000,3,2.0,Echo Park,1260,5279,1966,12,675,,Sold,,,http://www.redfin.com/CA/Dublin/6614-Ebensburg-Ln-94568/home/1167294,EBRD/CCAR/Bay East,40807218,N,Y,37.7072512,-121.9202823
PAST SALE,,Vacant Land,7144 Regional St,Dublin,CA,94568,823000,,,,,5539,,,,,,,,http://www.redfin.com/CA/Dublin/7144-Regional-St-94568/home/143115820,,,N,Y,37.7036334,-121.9352966
PAST SALE,February-2-2018,Single Family Residential,8296 Davona Dr,Dublin,CA,94568,770000,3,2.0,Dublin,1116,6872,1963,5,690,,Sold,,,http://www.redfin.com/CA/Dublin/8296-Davona-Dr-94568/home/1944809,EBRD/CCAR/Bay East,40807809,N,Y,37.7215016,-121.9279412
PAST SALE,,Single Family Residential,8497 Wicklow Ln,Dublin,CA,94568,212000,3,2.0,,1502,6999,1962,,141,,,,,http://www.redfin.com/CA/Dublin/8497-Wicklow-Ln-94568/home/1166129,,,N,Y,37.720205,-121.9362329
PAST SALE,January-23-2018,Single Family Residential,4826 Mowry Ave,Fremont,CA,94538,1025000,3,2.0,Sundale,1344,11500,1959,15,763,,Sold,,,http://www.redfin.com/CA/Fremont/4826-Mowry-Ave-94538/home/1119168,EBRD/CCAR/Bay East,40805034,N,Y,37.5379308,-121.9964184
PAST SALE,January-23-2018,Townhouse,37822 Taro Ter,Newark,CA,94560,815000,3,3.0,Newark,1540,,2016,15,529,198,Sold,,,http://www.redfin.com/CA/Newark/37822-Taro-Ter-94560/home/108460008,EBRD/CCAR/Bay East,40805248,N,Y,37.5365754,-122.0168411
PAST SALE,February-2-2018,Townhouse,4451 Westerly Cmn,Fremont,CA,94538,890000,2,2.5,Irvington,1429,,2008,5,623,300,Sold,,,http://www.redfin.com/CA/Fremont/4451-Westerly-Cmn-94538/home/22810250,EBRD/CCAR/Bay East,40806612,N,Y,37.5316417,-121.965406
PAST SALE,January-17-2018,Single Family Residential,5333 York Dr,FREMONT,CA,94536,1370000,3,2.0,FREMONT,2063,7950,1963,21,664,13,Sold,,,http://www.redfin.com/CA/Fremont/5333-York-Dr-94536/home/1737960,MLSListings,ML81687631,N,Y,37.5338155,-122.0054123
PAST SALE,January-15-2018,Single Family Residential,5006 Autumn Gold Cmn,Fremont,CA,94536,960000,3,2.0,Centerville,1485,4524,1998,23,646,50,Sold,,,http://www.redfin.com/CA/Fremont/5006-Autumn-Gold-Cmn-94536/home/1324301,EBRD/CCAR/Bay East,40805797,N,Y,37.5447737,-122.0153464
PAST SALE,January-31-2018,Single Family Residential,4296 Lorren Dr,Fremont,CA,94536,910000,3,2.0,Glenmoor Area,1152,6698,1961,7,790,,Sold,,,http://www.redfin.com/CA/Fremont/4296-Lorren-Dr-94536/home/1878161,EBRD/CCAR/Bay East,40806607,N,Y,37.5459116,-121.993698
PAST SALE,,Single Family Residential,1530 Grand St,Alameda,CA,94501,600000,3,1.0,,999,4410,1915,,601,,,,,http://www.redfin.com/CA/Alameda/1530-Grand-St-94501/home/2014898,,,N,Y,37.7723527,-122.2552609
PAST SALE,,Condo/Co-op,1321 Webster St Apt D318,Alameda,CA,94501,385000,2,1.0,,843,,1970,,457,,,,,http://www.redfin.com/CA/Alameda/1321-Webster-St-94501/unit-D318/home/743218,,,N,Y,37.7698809,-122.2777044
PAST SALE,January-10-2018,Condo/Co-op,7967 Regional Cmn,Dublin,CA,94568,778448,2,2.5,Dublin,1521,,2017,28,512,255,Sold,,,http://www.redfin.com/CA/Dublin/7967-Regional-St-94568/home/121744660,EBRD/CCAR/Bay East,40785299,N,Y,37.703747,-121.934107
PAST SALE,January-9-2018,Single Family Residential,7965 Iglesia Dr,Dublin,CA,94568,968000,4,2.0,Vista Green,1978,8178,1988,29,489,,Sold,,,http://www.redfin.com/CA/Dublin/7965-Iglesia-Dr-94568/home/1988049,EBRD/CCAR/Bay East,40804761,N,Y,37.7104073,-121.9464313
PAST SALE,January-10-2018,Single Family Residential,7613 Canterbury Ln,Dublin,CA,94568,895000,3,2.0,Village Parkway,1424,7581,1961,28,629,,Sold,,,http://www.redfin.com/CA/Dublin/7613-Canterbury-Ln-94568/home/1713705,EBRD/CCAR/Bay East,40804737,N,Y,37.7120128,-121.9293254
PAST SALE,,Single Family Residential,6474 Alvord Way,Pleasanton,CA,94588,755000,4,2.0,,1489,10000,1968,,507,,,,,http://www.redfin.com/CA/Pleasanton/6474-Alvord-Way-94588/home/1561440,,,N,Y,37.6889772,-121.9102368
PAST SALE,January-23-2018,Condo/Co-op,2201 Parnassus Ct,Hayward,CA,94542,620000,3,2.5,Hayward Hills,1554,1554,1997,15,399,420,Sold,,,http://www.redfin.com/CA/Hayward/2201-Parnassus-Ct-94542/unit-1/home/1490438,EBRD/CCAR/Bay East,40806068,N,Y,37.6596883,-122.0524051
PAST SALE,January-11-2018,Single Family Residential,7472 Hillsdale Dr,Pleasanton,CA,94588,1165000,4,2.5,Stoneridge,2460,7212,1969,27,474,,Sold,,,http://www.redfin.com/CA/Pleasanton/7472-Hillsdale-Dr-94588/home/1168869,EBRD/CCAR/Bay East,40805294,N,Y,37.6851829,-121.9192753
PAST SALE,January-10-2018,Townhouse,3908 Fossano Cmn,FREMONT,CA,94538,975000,3,3.5,FREMONT,1771,943,2017,28,551,266,Sold,,,http://www.redfin.com/CA/FREMONT/3908-FOSSANO-CMN-94538/home/143117728,MLSListings,ML81688591,N,Y,37.5042267,-121.9643745
PAST SALE,January-22-2018,Townhouse,3968 Fossano Cmn,FREMONT,CA,94538,999000,3,3.5,FREMONT,1818,943,2017,16,550,266,Sold,,,http://www.redfin.com/CA/FREMONT/3968-FOSSANO-CMN-94538/home/143117733,MLSListings,ML81687878,N,Y,37.5042267,-121.9643745
PAST SALE,January-27-2018,Townhouse,3967 Fossano Cmn,FREMONT,CA,94538,835000,2,2.5,FREMONT,1290,756,2017,11,647,234,Sold,,,http://www.redfin.com/CA/FREMONT/3967-FOSSANO-CMN-94538/home/143117740,MLSListings,ML81677249,N,Y,37.5042267,-121.9643745
PAST SALE,January-19-2018,Single Family Residential,4873 Valpey Park Ave,Fremont,CA,94538,1030000,3,2.0,Irvington,1936,5900,1962,19,532,,Sold,,,http://www.redfin.com/CA/Fremont/4873-Valpey-Park-Ave-94538/home/1116865,EBRD/CCAR/Bay East,40806392,N,Y,37.519806,-121.9703226
PAST SALE,January-26-2018,Single Family Residential,4125 Darwin Dr,Fremont,CA,94555,865000,4,2.0,North Gate,1476,5510,1972,12,586,,Sold,,,http://www.redfin.com/CA/Fremont/4125-Darwin-Dr-94555/home/1240386,EBRD/CCAR/Bay East,40800890,N,Y,37.5728696,-122.0403448
PAST SALE,January-30-2018,Single Family Residential,4358 Calypso Ter,FREMONT,CA,94555,1150000,4,2.5,FREMONT,1822,3840,1991,8,631,48,Sold,,,http://www.redfin.com/CA/Fremont/4358-Calypso-Ter-94555/home/673891,MLSListings,ML81685319,N,Y,37.5661657,-122.0373232
PAST SALE,January-16-2018,Condo/Co-op,4848 Iris Ter,FREMONT,CA,94555,699000,2,2.0,FREMONT,930,331000,1987,22,752,295,Sold,,,http://www.redfin.com/CA/Fremont/4848-Iris-Ter-94555/unit-109/home/959675,MLSListings,ML81686503,N,Y,37.562969,-122.045803
PAST SALE,January-12-2018,Single Family Residential,19400 MINES Rd,Livermore,CA,94551,349000,1,1.0,Country Living,226,572378,1987,26,1544,,Sold,,,http://www.redfin.com/CA/Livermore/19400-Mines-Rd-94550/home/45461938,EBRD/CCAR/Bay East,40783130,N,Y,37.581582,-121.5923784
PAST SALE,January-25-2018,Single Family Residential,5918 Crestmont Ave,Livermore,CA,94551,620000,3,2.0,Livermore,1108,6300,1965,13,560,,Sold,,,http://www.redfin.com/CA/Livermore/5918-Crestmont-Ave-94551/home/1250174,EBRD/CCAR/Bay East,40807266,N,Y,37.7202886,-121.7260139
PAST SALE,January-17-2018,Single Family Residential,3842 Loch Lomand Way,Livermore,CA,94551,979000,4,3.0,Portola Glen,2523,7920,1991,21,388,,Sold,,,http://www.redfin.com/CA/Livermore/3842-Loch-Lomand-Way-94551/home/2007072,EBRD/CCAR/Bay East,40795270,N,Y,37.69438,-121.7529901
PAST SALE,February-6-2018,Single Family Residential,2572 Spyglass Hills Rd,Livermore,CA,94551,575000,3,2.0,North Livermore,1066,14045,1987,1,539,,Sold,,,http://www.redfin.com/CA/Livermore/2572-Spyglass-Hills-Rd-94551/home/1856275,EBRD/CCAR/Bay East,40807391,N,Y,37.7265906,-121.7253682
PAST SALE,January-10-2018,Single Family Residential,850 Milton,Oakland,CA,94607,828000,3,2.5,Oakland West,1551,3000,1901,28,534,,Sold,,,http://www.redfin.com/CA/Oakland/850-Milton-St-94607/home/524746,EBRD/CCAR/Bay East,40805276,N,Y,37.817181,-122.2766144
PAST SALE,January-9-2018,Condo/Co-op,330 Vernon St #108,Oakland,CA,94610,560000,2,1.0,Adams Point,970,,1963,29,577,400,Sold,,,http://www.redfin.com/CA/Oakland/330-Vernon-St-94610/unit-108/home/1871067,EBRD/CCAR/Bay East,40805192,N,Y,37.8148088,-122.2565994
PAST SALE,January-11-2018,Condo/Co-op,585 9th St #551,Oakland,CA,94607,750000,2,2.0,Alameda County,990,23941,2008,27,758,349,Sold,,,http://www.redfin.com/CA/Oakland/585-9th-St-94607/unit-551/home/17185093,BAREIS,21727452,N,Y,37.801819,-122.276824
PAST SALE,,Condo/Co-op,6363 Christie Ave Apt 2526,Emeryville,CA,94608,550000,2,2.0,,1369,,1984,,402,,,,,http://www.redfin.com/CA/Emeryville/6363-Christie-Ave-94608/unit-2526/home/640072,,,N,Y,37.841961,-122.2964449
PAST SALE,January-22-2018,Townhouse,31131 Alvarado Niles Rd,Union City,CA,94587,540000,2,1.5,Creekside,1129,2000,1982,16,478,275,Sold,,,http://www.redfin.com/CA/Union-City/31131-Alvarado-Niles-Rd-94587/unit-16/home/1032057,EBRD/CCAR/Bay East,40805072,N,Y,37.597138,-122.069852
PAST SALE,January-26-2018,Single Family Residential,5500 New Harbor Ct,UNION CITY,CA,94587,1420000,6,4.5,UNION CITY,3381,10102,1999,12,420,,Sold,,,http://www.redfin.com/CA/Union-City/5500-New-Harbor-Ct-94587/home/798901,MLSListings,ML81687016,N,Y,37.5799951,-122.0812349
PAST SALE,January-25-2018,Single Family Residential,2535 Parkside Dr,Fremont,CA,94536,1175000,4,3.0,Park Fremont,2502,6900,1963,13,470,,Sold,,,http://www.redfin.com/CA/Fremont/2535-Parkside-Dr-94536/home/740575,EBRD/CCAR/Bay East,40805940,N,Y,37.5602077,-121.9828755
PAST SALE,,Condo/Co-op,3407 Pennsylvania Cmn Unit 1B,Fremont,CA,94536,250000,2,2.0,,944,,1981,,265,,,,,http://www.redfin.com/CA/Fremont/3407-Pennsylvania-Cmn-94536/unit-1B/home/1392795,,,N,Y,37.552909,-121.987243
PAST SALE,,Condo/Co-op,39191 Argonaut Way Apt 115,Fremont,CA,94538,589000,2,2.0,,1215,,1974,,485,,,,,http://www.redfin.com/CA/Fremont/39191-Argonaut-Way-94538/unit-115/home/2033002,,,N,Y,37.543978,-121.989354
PAST SALE,January-18-2018,Single Family Residential,4857 Nelson St,Fremont,CA,94538,945000,3,2.0,Sundale Manor,1204,6000,1963,20,785,,Sold,,,http://www.redfin.com/CA/Fremont/4857-Nelson-St-94538/home/1219460,EBRD/CCAR/Bay East,40805731,N,Y,37.5343135,-121.9890788
PAST SALE,January-19-2018,Single Family Residential,5035 Garden Way,Fremont,CA,94536,929000,4,2.0,Centerville,1686,6579,1960,19,551,,Sold,,,http://www.redfin.com/CA/Fremont/5035-Garden-Way-94536/home/1048061,EBRD/CCAR/Bay East,40805812,N,Y,37.5464543,-122.0197093
PAST SALE,January-24-2018,Single Family Residential,37134 Dutra Way,Fremont,CA,94536,1082000,6,4.0,Cabrillo,2569,5429,1951,14,421,,Sold,,,http://www.redfin.com/CA/Fremont/37134-Dutra-Way-94536/home/1505308,EBRD/CCAR/Bay East,40805236,N,Y,37.5481701,-122.0190741
PAST SALE,January-12-2018,Single Family Residential,5352 SAINT CHRISTOPHER Way,Newark,CA,94560,860000,3,2.0,Newark,1126,6745,1958,26,764,,Sold,,,http://www.redfin.com/CA/Newark/5352-Saint-Christopher-Way-94560/home/1501857,EBRD/CCAR/Bay East,40804747,N,Y,37.5424679,-122.0219702
PAST SALE,January-12-2018,Single Family Residential,5130 Morris,Fremont,CA,94536,1051000,4,2.5,Centerville,1802,9924,1960,26,583,,Sold,,,http://www.redfin.com/CA/Fremont/5130-Morris-Way-94536/home/1857846,EBRD/CCAR/Bay East,40805486,N,Y,37.5446654,-122.0194362
PAST SALE,January-22-2018,Single Family Residential,2568 Nevada St,UNION CITY,CA,94587,988000,4,2.0,UNION CITY,1919,7100,1972,16,515,,Sold,,,http://www.redfin.com/CA/Union-City/2568-Nevada-St-94587/home/1601632,MLSListings,ML81683832,N,Y,37.5881156,-122.0321391
PAST SALE,,Single Family Residential,35200 Paseo Padre Pkwy,Fremont,CA,94536,990000,3,2.0,,1779,10496,1972,,556,,,,,http://www.redfin.com/CA/Fremont/35200-Paseo-Padre-Pkwy-94536/home/976383,,,N,Y,37.5761004,-122.023862
PAST SALE,January-12-2018,Single Family Residential,4227 Nicolet Ave,Fremont,CA,94536,1225000,4,3.0,Westridge,2160,6747,1965,26,567,,Sold,,,http://www.redfin.com/CA/Fremont/4227-Nicolet-Ave-94536/home/1587213,EBRD/CCAR/Bay East,40805896,N,Y,37.5637695,-122.0249429
PAST SALE,January-9-2018,Single Family Residential,2444 Maraschino Pl,Union City,CA,94587,896000,3,2.0,Creekside,1382,6120,1972,29,648,,Sold,,,http://www.redfin.com/CA/Union-City/2444-Maraschino-Pl-94587/home/1044500,EBRD/CCAR/Bay East,40804788,N,Y,37.5846811,-122.025229
PAST SALE,January-16-2018,Single Family Residential,4126 Ameca Ct,Fremont,CA,94536,940000,3,2.0,New Cabrillo,1256,6572,1967,22,748,,Sold,,,http://www.redfin.com/CA/Fremont/4126-Ameca-Ct-94536/home/1757383,EBRD/CCAR/Bay East,40805054,N,Y,37.5684183,-122.0305197
PAST SALE,January-29-2018,Single Family Residential,2253 Warner Ave,Oakland,CA,94603,590000,3,2.0,Las Palmas,1246,6498,1942,9,474,,Sold,,,http://www.redfin.com/CA/Oakland/2253-Warner-Ave-94603/home/594337,EBRD/CCAR/Bay East,40805699,N,Y,37.7478775,-122.1600803
PAST SALE,January-10-2018,Single Family Residential,1931 98th Ave,Oakland,CA,94603,445000,3,1.0,Elmhurst,1090,5000,1950,28,408,,Sold,,,http://www.redfin.com/CA/Oakland/1931-98th-Ave-94603/home/593476,EBRD/CCAR/Bay East,40804104,N,Y,37.7474411,-122.164435
PAST SALE,January-24-2018,Single Family Residential,56 Benmore Dr,HAYWARD,CA,94542,1400000,4,4.5,HAYWARD,3937,7314,2014,14,356,180,Sold,,,http://www.redfin.com/CA/Hayward/56-Benmore-Dr-94542/home/22657160,MLSListings,ML81687679,N,Y,37.653548,-122.009466
PAST SALE,,Single Family Residential,24871 Fairview Ave,Hayward,CA,94542,1050000,4,1.0,,1428,318500,1900,,735,,,,,http://www.redfin.com/CA/Hayward/24871-Fairview-Ave-94542/home/1595554,,,N,Y,37.672168,-122.04506
PAST SALE,January-10-2018,Single Family Residential,286 Carrick Cir,Hayward,CA,94542,1175000,5,4.5,Stonebrae Country Club,3598,5895,2008,28,327,195,Sold,,,http://www.redfin.com/CA/Hayward/286-Carrick-Cir-94542/home/12425032,EBRD/CCAR/Bay East,40794735,N,Y,37.6549311,-122.013925
PAST SALE,January-16-2018,Single Family Residential,2892 Chronicle Ave,HAYWARD,CA,94542,910000,4,3.5,HAYWARD,2713,7432,1981,22,335,,Sold,,,http://www.redfin.com/CA/Hayward/2892-Chronicle-Ave-94542/home/811750,MLSListings,ML81685948,N,Y,37.6569056,-122.0460227
PAST SALE,January-18-2018,Single Family Residential,3493 hackamore,Hayward,CA,94541,705000,3,2.0,Hayward Hills,1675,7590,1971,20,421,,Sold,,,http://www.redfin.com/CA/Hayward/3493-Hackamore-Dr-94541/home/1990926,EBRD/CCAR/Bay East,40804355,N,Y,37.6698432,-122.0412033
PAST SALE,January-8-2018,Condo/Co-op,25938 Kay Ave #316,Hayward,CA,94545,455000,2,2.0,Southgate,1148,86552,1989,30,396,447,Sold,,,http://www.redfin.com/CA/Hayward/25938-Kay-Ave-94545/unit-316/home/125955157,EBRD/CCAR/Bay East,40803877,N,Y,37.640079,-122.097285
PAST SALE,January-19-2018,Multi-Family (2-4 Unit),,Hayward,CA,94544,1375000,10,6.0,Hayward,3866,11128,1966,19,356,,Sold,,,http://www.redfin.com/CA/Hayward/Undisclosed-address-94544/home/603243,EBRD/CCAR/Bay East,40802231,N,Y,37.6417259,-122.0621333
PAST SALE,January-23-2018,Single Family Residential,24902 MOHR Dr,Hayward,CA,94545,925000,6,4.0,Mt Eden,2908,6157,2000,15,318,,Sold,,,http://www.redfin.com/CA/Hayward/24902-Mohr-Dr-94545/home/1211262,EBRD/CCAR/Bay East,40795677,N,Y,37.6427879,-122.11268
PAST SALE,January-11-2018,Single Family Residential,373 White Dr,Hayward,CA,94544,685000,3,2.0,Hayward,1963,5700,1950,27,349,,Sold,,,http://www.redfin.com/CA/Hayward/373-White-Dr-94544/home/1682201,EBRD/CCAR/Bay East,40801797,N,Y,37.6377785,-122.0614316
PAST SALE,,Vacant Land,29819 Cantera Dr,Hayward,CA,94544,1115000,,,,,3644,,,,,,,,http://www.redfin.com/CA/Hayward/29819-Cantera-Dr-94544/home/143116821,,,N,Y,37.6383088,-122.045684
PAST SALE,,Vacant Land,6930 Atlas Peak Dr,Dublin,CA,94568,1354500,,,,,4970,,,,,,,,http://www.redfin.com/CA/Dublin/6930-Atlas-Peak-Dr-94568/home/112887472,,,N,Y,37.7338964,-121.8745035
PAST SALE,,Vacant Land,6900 Stags Leap Ln,Dublin,CA,94568,929500,,,,,,,,,,,,,http://www.redfin.com/CA/Dublin/6900-Stags-Leap-Ln-94568/home/143119199,,,N,Y,37.7360618,-121.8716601
PAST SALE,,Single Family Residential,2888 Randall Loop,Dublin,CA,94568,1070000,4,3.0,,2214,3443,2016,,483,,,,,http://www.redfin.com/CA/Dublin/2888-Randall-Loop-94568/home/112887403,,,N,Y,37.7095609,-121.8547767
PAST SALE,February-7-2018,Single Family Residential,4587 ALTA TERRA Rd,Dublin,CA,94568-2212,1330000,5,4.0,Dublin Ranch,2668,4860,2013,1,499,130,Sold,,,http://www.redfin.com/CA/Pleasanton/4587-Alta-Terra-Rd-94568/home/50264380,EBRD/CCAR/Bay East,40809709,N,Y,37.7149592,-121.8501737
PAST SALE,January-25-2018,Single Family Residential,50 Mowry Ave,FREMONT,CA,94536,1280000,5,4.0,FREMONT,2448,29840,1945,13,523,,Sold,,,http://www.redfin.com/CA/Fremont/50-Mowry-Ave-94536/home/1074430,MLSListings,ML81646947,N,Y,37.5721146,-121.9685215
PAST SALE,January-10-2018,Single Family Residential,35628 Runckel Ln,Fremont,CA,94536,1301500,4,2.0,Mission Lakes,1716,6930,1986,28,758,,Sold,,,http://www.redfin.com/CA/Fremont/35628-Runckel-Ln-94536/home/1064526,EBRD/CCAR/Bay East,40805263,N,Y,37.5757233,-122.0150544
PAST SALE,January-10-2018,Condo/Co-op,34344 Gadwall Cmn,Fremont,CA,94555,880000,3,2.0,Charter Square,1590,5172,1981,28,553,265,Sold,,,http://www.redfin.com/CA/Fremont/34344-Gadwall-Cmn-94555/home/1281332,EBRD/CCAR/Bay East,40805253,N,Y,37.5749937,-122.0442003
PAST SALE,,Single Family Residential,3124 Mackenzie Pl,Fremont,CA,94536,980000,3,2.0,,1523,6112,1972,,643,,,,,http://www.redfin.com/CA/Fremont/3124-Mackenzie-Pl-94536/home/1064819,,,N,Y,37.5698526,-122.012588
PAST SALE,,Single Family Residential,35643 Goldsmith Dr,Fremont,CA,94536,300000,4,3.0,,2975,5362,1979,,101,,,,,http://www.redfin.com/CA/Fremont/35643-Goldsmith-Dr-94536/home/760549,,,N,Y,37.5769402,-122.0121417
PAST SALE,,Vacant Land,24180 Saklan Rd,Hayward,CA,94545,859000,,,,,4053,,,,,,,,http://www.redfin.com/CA/Hayward/24180-Saklan-Rd-94545/home/143119763,,,N,Y,37.6451306,-122.1182206
PAST SALE,,Vacant Land,24250 Eden Ave,Hayward,CA,94545,794000,,,,,109845,,,,,,,,http://www.redfin.com/CA/Hayward/24250-Eden-Ave-94545/home/57180517,,,N,Y,37.646848,-122.114454
PAST SALE,February-7-2018,Single Family Residential,24419 Anna St,Hayward,CA,94545,770000,3,2.0,College Park,1781,5304,1979,1,432,,Sold,,,http://www.redfin.com/CA/Hayward/24419-Anna-St-94545/home/987623,EBRD/CCAR/Bay East,40800677,N,Y,37.6481874,-122.1092899
PAST SALE,January-8-2018,Single Family Residential,1215 106th Ave,Oakland,CA,94603,550000,4,3.0,E Oakland,2400,7500,1910,30,229,,Sold,,,http://www.redfin.com/CA/Oakland/1215-106th-Ave-94603/home/1224402,EBRD/CCAR/Bay East,40794477,N,Y,37.7370485,-122.1700594
PAST SALE,,Condo/Co-op,245 Perkins St #309,Oakland,CA,94610,500000,1,1.0,,740,,,,676,,,,,http://www.redfin.com/CA/Oakland/245-Perkins-St-94610/unit-309/home/1605734,,,N,Y,37.81476,-122.255878
PAST SALE,,Single Family Residential,3428 Elmwood Ave,Oakland,CA,94601,150000,3,1.0,,927,2500,1916,,162,,,,,http://www.redfin.com/CA/Oakland/3428-Elmwood-Ave-94601/home/1680913,,,N,Y,37.7716648,-122.2257653
PAST SALE,February-6-2018,Single Family Residential,11593 Ladera Ct,Dublin,CA,94568,920000,4,2.0,Silvergate,1760,8999,1963,1,523,,Sold,,,http://www.redfin.com/CA/Dublin/11593-Ladera-Ct-94568/home/1713646,EBRD/CCAR/Bay East,40806531,N,Y,37.706726,-121.9446658
PAST SALE,January-12-2018,Townhouse,643 foster Ct #1,Hayward,CA,94544,475000,3,1.5,Hayward,1175,,1981,26,404,450,Sold,,,http://www.redfin.com/CA/Hayward/643-Foster-Ct-94544/unit-1/home/1002888,San Francisco MLS,465436,N,Y,37.6398613,-122.0759109
PAST SALE,January-10-2018,Single Family Residential,1352 Thornwall Ln,Hayward,CA,94545,672500,3,2.0,Southgate,1285,5130,1957,28,523,,Sold,,,http://www.redfin.com/CA/Hayward/1352-Thornwall-Ln-94545/home/1648893,EBRD/CCAR/Bay East,40803886,N,Y,37.640098,-122.0926869
