SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-22-2017,Single Family Residential,6591 Donlon Way,Dublin,CA,94568,1174385,3,2.5,Dublin,3128,4738,2016,350,375,155,Sold,,,http://www.redfin.com/CA/Dublin/6591-Donlon-Way-94568/home/108493860,EBRD/CCAR/Bay East,40751736,N,Y,37.700596,-121.937475
PAST SALE,March-10-2017,Single Family Residential,11972 Glaskin Pl,Dublin,CA,94568,905000,4,2.5,Dublin,2013,2700,2016,334,450,155,Sold,,,http://www.redfin.com/CA/Dublin/11972-Glaskin-Pl-94568/home/103949057,EBRD/CCAR/Bay East,40746716,N,Y,37.700596,-121.937475
PAST SALE,February-13-2017,Single Family Residential,461 Ewing Dr,Pleasanton,CA,94566,1025000,4,2.5,Pleasanton Hgts,2071,9149,1968,359,495,,Sold,,,http://www.redfin.com/CA/Pleasanton/461-Ewing-Dr-94566/home/590657,EBRD/CCAR/Bay East,40767853,N,Y,37.6611647,-121.8597817
PAST SALE,March-13-2017,Condo/Co-op,5375 Black Ave #2,Pleasanton,CA,94566,575000,2,2.0,Wellington,1345,179500,1982,331,428,350,Sold,,,http://www.redfin.com/CA/Pleasanton/5375-Black-Ave-94566/unit-2/home/1200454,EBRD/CCAR/Bay East,40763049,N,Y,37.672557,-121.889923
PAST SALE,March-15-2017,Single Family Residential,4869 Ganner Ct,Pleasanton,CA,94566,1230000,4,2.0,Birdland,1844,7150,1971,329,667,,Sold,,,http://www.redfin.com/CA/Pleasanton/4869-Ganner-Ct-94566/home/1481420,EBRD/CCAR/Bay East,40769076,N,Y,37.6821377,-121.8823706
PAST SALE,June-12-2017,Single Family Residential,7563 Cottonwood Ln,Pleasanton,CA,94588,1000000,5,2.5,Highland Oaks,1810,7178,1966,240,552,25,Sold,,,http://www.redfin.com/CA/Pleasanton/7563-Cottonwood-Ln-94588/home/2012588,EBRD/CCAR/Bay East,40773964,N,Y,37.6785239,-121.9179165
PAST SALE,January-30-2018,Condo/Co-op,2170 Arroyo Ct #3,PLEASANTON,CA,94588,495000,2,1.0,PLEASANTON,903,463146,1972,8,548,320,Sold,,,http://www.redfin.com/CA/Pleasanton/2170-Arroyo-Ct-94588/unit-3/home/114077538,MLSListings,ML81686621,N,Y,37.6502458,-121.9034735
PAST SALE,February-22-2017,Single Family Residential,2706 LABECCA Ct,Pleasanton,CA,94588,882000,3,2.5,Stoneridge Place,1614,2775,1998,350,546,167,Sold,,,http://www.redfin.com/CA/Pleasanton/2706-Labecca-Ct-94588/home/1204498,EBRD/CCAR/Bay East,40768501,N,Y,37.6925757,-121.8593015
PAST SALE,February-7-2017,Single Family Residential,5971 Via Del Cielo,Pleasanton,CA,94566,1200000,4,2.0,Country Fair,2280,9944,1982,365,526,,Sold,,,http://www.redfin.com/CA/Pleasanton/5971-Via-del-Cielo-94566/home/1217769,EBRD/CCAR/Bay East,40761541,N,Y,37.6714897,-121.898983
PAST SALE,February-14-2017,Single Family Residential,3502 Wind Cave Ct,PLEASANTON,CA,94588,825000,3,2.0,PLEASANTON,1549,6714,1971,358,533,,Sold,,,http://www.redfin.com/CA/Pleasanton/3502-Wind-Cave-Ct-94588/home/1169005,MLSListings,ML81636315,Y,Y,37.6738771,-121.9077233
PAST SALE,February-28-2017,Single Family Residential,7120 Atlas Peak Dr,Dublin,CA,94568,1358880,5,4.0,Dublin,3949,5378,2016,344,344,250,Sold,,,http://www.redfin.com/CA/Dublin/7120-Atlas-Peak-Dr-94568/home/112478742,EBRD/CCAR/Bay East,40766002,N,Y,37.7355592,-121.8766139
PAST SALE,February-21-2017,Single Family Residential,1443 Germano Way,Pleasanton,CA,94566,2600000,4,4.5,Ruby Hill,5577,25200,2005,351,466,215,Sold,,,http://www.redfin.com/CA/Pleasanton/1443-Germano-Way-94566/home/12114346,EBRD/CCAR/Bay East,40767794,N,Y,37.6345991,-121.8077378
PAST SALE,February-28-2017,Single Family Residential,4959 Blackbird Way,Pleasanton,CA,94566,1240000,4,2.5,Birdland,2458,10220,1968,344,504,,Sold,,,http://www.redfin.com/CA/Pleasanton/4959-Blackbird-Way-94566/home/1194749,EBRD/CCAR/Bay East,40771688,N,Y,37.6809957,-121.8836022
PAST SALE,February-16-2017,Single Family Residential,338 Amador Ct,Pleasanton,CA,94566,770000,3,2.0,Downtown,1675,6703,1952,356,460,,Sold,,,http://www.redfin.com/CA/Pleasanton/338-Amador-Ct-94566/home/1313745,EBRD/CCAR/Bay East,40764961,N,Y,37.6622422,-121.8645846
PAST SALE,February-14-2017,Condo/Co-op,7765 Canyon Meadow Cir Unit E,Pleasanton,CA,94588,515000,2,2.0,Canyon Meadows,1043,,1991,358,494,445,Sold,,,http://www.redfin.com/CA/Pleasanton/7765-Canyon-Meadows-Cir-94588/unit-E/home/103460359,EBRD/CCAR/Bay East,40767115,N,Y,37.6972662,-121.9509462
PAST SALE,,Condo/Co-op,7765 Canyon Meadows Cir,Pleasanton,CA,94588,515000,2,2.0,,1043,,1991,,494,,,,,http://www.redfin.com/CA/Pleasanton/7765-Canyon-Meadows-Cir-94588/home/1902019,,,N,Y,37.6972662,-121.9509462
PAST SALE,February-28-2017,Single Family Residential,1455 Groth Cir,Pleasanton,CA,94566,815000,3,2.5,Danbury Park,1731,2850,1986,344,471,92,Sold,,,http://www.redfin.com/CA/Pleasanton/1455-Groth-Cir-94566/home/803427,EBRD/CCAR/Bay East,40766811,N,Y,37.6771445,-121.8717547
PAST SALE,February-10-2017,Single Family Residential,472 Montori Ct,Pleasanton,CA,94566,1349000,4,2.5,Ruby Hill,2300,8064,1995,362,587,215,Sold,,,http://www.redfin.com/CA/Pleasanton/472-Montori-Ct-94566/home/885920,EBRD/CCAR/Bay East,40766800,N,Y,37.6423934,-121.800787
PAST SALE,February-22-2017,Single Family Residential,220 Kottinger Dr,Pleasanton,CA,94566,762500,2,1.0,Downtown Pleas.,869,3056,1993,350,877,,Sold,,,http://www.redfin.com/CA/Pleasanton/220-Kottinger-Dr-94566/home/1392610,EBRD/CCAR/Bay East,40767130,N,Y,37.6620353,-121.8698103
PAST SALE,March-9-2017,Single Family Residential,3314 Hadsell Ct,Pleasanton,CA,94588,1070000,4,2.5,Ca Somerset,1841,4500,1993,335,581,,Sold,,,http://www.redfin.com/CA/Pleasanton/3314-Hadsell-Ct-94588/home/1189526,EBRD/CCAR/Bay East,40769806,N,Y,37.6982273,-121.858297
PAST SALE,February-28-2017,Condo/Co-op,7635 Canyon Meadow Cir Unit B,Pleasanton,CA,94588,535000,3,2.0,Canyon Meadows,1257,,1991,344,426,506,Sold,,,http://www.redfin.com/CA/Pleasanton/7635-Canyon-Meadows-Cir-94588/unit-B/home/1944890,EBRD/CCAR/Bay East,40763532,N,Y,37.6972983,-121.9468475
PAST SALE,March-9-2017,Condo/Co-op,8055 Mountain View Dr Unit A,Pleasanton,CA,94588,535000,3,2.0,Canyon Meadows,1257,,1991,335,426,506,Sold,,,http://www.redfin.com/CA/Pleasanton/8055-Mountain-View-Dr-94588/unit-A/home/1172851,EBRD/CCAR/Bay East,40768480,N,Y,37.696517,-121.948956
PAST SALE,February-17-2017,Single Family Residential,4447 SANDALWOOD Dr,Pleasanton,CA,94588,863000,4,2.0,Highland Oaks,1854,6476,1965,355,465,25,Sold,,,http://www.redfin.com/CA/Pleasanton/4447-Sandalwood-Dr-94588/home/1326824,EBRD/CCAR/Bay East,40745350,N,Y,37.67996,-121.917349
PAST SALE,March-11-2017,Single Family Residential,7100 Atlas Peak Dr,Dublin,CA,94568,1338880,5,3.5,Dublin,3463,6290,2016,333,387,250,Sold,,,http://www.redfin.com/CA/Dublin/7100-Atlas-Peak-Dr-94568/home/108558968,EBRD/CCAR/Bay East,40757712,N,Y,37.7344418,-121.874698
PAST SALE,February-14-2017,Single Family Residential,6645 Via San Blas,Pleasanton,CA,94566,1000000,4,2.0,Del Prado,1932,6800,1971,358,518,,Sold,,,http://www.redfin.com/CA/Pleasanton/6645-Via-San-Blas-94566/home/1194821,EBRD/CCAR/Bay East,40768517,N,Y,37.6672317,-121.9015144
PAST SALE,February-14-2017,Townhouse,4191 Torino Ct,Pleasanton,CA,94588,595000,2,2.0,Siena,1064,1631,1997,358,559,225,Sold,,,http://www.redfin.com/CA/Pleasanton/4191-Torino-Ct-94588/home/1950451,EBRD/CCAR/Bay East,40766551,N,Y,37.695141,-121.891645
PAST SALE,March-14-2017,Single Family Residential,11907 Fraser Way,Dublin,CA,94568,1173200,4,3.0,Dublin,2584,3749,2017,330,454,155,Sold,,,http://www.redfin.com/CA/Dublin/11907-Fraser-Way-94568/home/108493746,EBRD/CCAR/Bay East,40751726,N,Y,37.7007474,-121.9373869
PAST SALE,February-16-2017,Condo/Co-op,7670 Canyon Meadow Cir Unit D,Pleasanton,CA,94588,412000,1,1.0,Canyon Meadows,790,,1991,356,522,374,Sold,,,http://www.redfin.com/CA/Pleasanton/7670-Canyon-Meadows-Cir-94588/unit-D/home/1985432,EBRD/CCAR/Bay East,40767890,N,Y,37.697368,-121.9481943
PAST SALE,February-28-2017,Single Family Residential,4880 Merganser Ct,Pleasanton,CA,94566,1300000,4,2.5,Birdland,2253,11122,1968,344,577,,Sold,,,http://www.redfin.com/CA/Pleasanton/4880-Merganser-Ct-94566/home/1191994,EBRD/CCAR/Bay East,40769853,N,Y,37.6796365,-121.8823609
PAST SALE,February-28-2017,Townhouse,3933 Vine St,Pleasanton,CA,94566,521000,2,2.0,Birch Creek,860,1690,1985,344,606,288,Sold,,,http://www.redfin.com/CA/Pleasanton/3933-Vine-St-94566/home/1749412,EBRD/CCAR/Bay East,40768561,N,Y,37.664637,-121.864793
PAST SALE,June-27-2017,Single Family Residential,591 Rosso Ct,Pleasanton,CA,94566,1400000,4,2.5,Ruby Hill Premia,2296,18201,1994,225,610,215,Sold,,,http://www.redfin.com/CA/Pleasanton/591-Rosso-Ct-94566/home/1697887,EBRD/CCAR/Bay East,40782611,N,Y,37.6451393,-121.8028186
PAST SALE,June-28-2017,Single Family Residential,3742 Pinot Ct,Pleasanton,CA,94566,1130000,4,3.0,Vintage Hills,2104,9859,1973,224,537,,Sold,,,http://www.redfin.com/CA/Pleasanton/3742-Pinot-Ct-94566/home/1618080,EBRD/CCAR/Bay East,40784008,N,Y,37.6576993,-121.8572248
PAST SALE,July-7-2017,Single Family Residential,3260 Balmoral Ct,Pleasanton,CA,94588,915000,3,2.0,Fairlands,1371,6200,1968,215,667,31,Sold,,,http://www.redfin.com/CA/Pleasanton/3260-Balmoral-Ct-94588/home/1998359,EBRD/CCAR/Bay East,40783610,N,Y,37.6940948,-121.8720312
PAST SALE,July-7-2017,Single Family Residential,,Pleasanton,CA,94566,1540000,4,3.0,Vintage Heights,3654,13018,1992,215,421,,Sold,,,http://www.redfin.com/CA/Pleasanton/Undisclosed-address-94566/home/885917,EBRD/CCAR/Bay East,40782783,N,Y,37.6639463,-121.8460068
PAST SALE,May-4-2017,Condo/Co-op,8002 Ensenada Dr #3,PLEASANTON,CA,94588,420000,2,1.0,PLEASANTON,966,,1972,279,435,305,Sold,,,http://www.redfin.com/CA/Pleasanton/8002-Ensenada-Dr-94588/unit-3/home/1714520,MLSListings,ML81639891,N,Y,37.6504615,-121.9052076
PAST SALE,June-2-2017,Single Family Residential,1630 Paseo Del Cajon,Pleasanton,CA,94566,1100000,4,3.0,Del Prado,2220,7496,1969,250,495,,Sold,,,http://www.redfin.com/CA/Pleasanton/1630-Paseo-del-Cajon-94566/home/1755508,EBRD/CCAR/Bay East,40778928,N,Y,37.6694409,-121.8886304
PAST SALE,May-4-2017,Single Family Residential,1530 Ridgewood Rd,Pleasanton,CA,94566,950000,4,2.0,Pleasanton Vally,1865,7385,1965,279,509,,Sold,,,http://www.redfin.com/CA/Pleasanton/1530-Ridgewood-Rd-94566/home/1160668,EBRD/CCAR/Bay East,40776960,N,Y,37.671555,-121.8797827
PAST SALE,January-26-2018,Single Family Residential,2595 Secretariat Dr,Pleasanton,CA,94566,862450,3,2.0,Northway Downs,1421,5545,1979,12,607,,Sold,,,http://www.redfin.com/CA/Pleasanton/2595-Secretariat-Dr-94566/home/1605134,EBRD/CCAR/Bay East,40806558,N,Y,37.675761,-121.89364
PAST SALE,May-16-2017,Single Family Residential,7508 Flagstone Dr,Pleasanton,CA,94588,1101000,4,2.0,Stoneridge,1877,6650,1969,267,587,,Sold,,,http://www.redfin.com/CA/Pleasanton/7508-Flagstone-Dr-94588/home/1738806,EBRD/CCAR/Bay East,40777805,N,Y,37.6826443,-121.9187757
PAST SALE,July-13-2017,Single Family Residential,605 Blossom Ct,Pleasanton,CA,94566,1920000,4,4.5,Carriage Estates,3982,30560,1988,209,482,,Sold,,,http://www.redfin.com/CA/Pleasanton/605-Blossom-Ct-94566/home/1327657,EBRD/CCAR/Bay East,40786625,N,Y,37.6390625,-121.8763044
PAST SALE,July-14-2017,Single Family Residential,3750 Smallwood Ct,Pleasanton,CA,94566,1855000,5,4.5,Kottinger Ranch,4947,18084,1998,208,375,140,Sold,,,http://www.redfin.com/CA/Pleasanton/3750-Smallwood-Ct-94566/home/1955708,EBRD/CCAR/Bay East,40771951,N,Y,37.6501361,-121.8502768
PAST SALE,July-19-2017,Single Family Residential,3374 W Las Positas Blvd,Pleasanton,CA,94588-2937,1100000,4,2.5,Pleasant Meadows,2144,7350,1986,203,513,29,Sold,,,http://www.redfin.com/CA/Pleasanton/3374-W-Las-Positas-Blvd-94588/home/862347,EBRD/CCAR/Bay East,40784464,N,Y,37.6952228,-121.8603783
PAST SALE,,Single Family Residential,1674 W Lagoon Rd,Pleasanton,CA,94566,1625000,5,4.0,,3722,6503,2004,,437,,,,,http://www.redfin.com/CA/Pleasanton/1674-W-Lagoon-Rd-94566/home/2112728,,,N,Y,37.651058,-121.898055
PAST SALE,April-21-2017,Single Family Residential,8055 Jorgensen Ln,Pleasanton,CA,94588,2155000,5,4.0,Foothill Road,4128,41000,2000,292,522,,Sold,,,http://www.redfin.com/CA/Pleasanton/8055-Jorgensen-Ln-94588/home/1589000,EBRD/CCAR/Bay East,40771986,N,Y,37.657129,-121.911804
PAST SALE,May-19-2017,Single Family Residential,15 Lower Golf Rd,Pleasanton,CA,94566,1850000,4,3.5,Castlewood C.C.,2833,27690,1955,264,653,8,Sold,,,http://www.redfin.com/CA/Pleasanton/15-Lower-Golf-Rd-94566/home/113694536,EBRD/CCAR/Bay East,40776558,N,Y,37.630574,-121.8916387
PAST SALE,April-28-2017,Single Family Residential,601 BLOSSOM Ct,Pleasanton,CA,94566,2250000,5,3.5,Carriage Gardens,3850,30120,1987,285,584,,Sold,,,http://www.redfin.com/CA/Pleasanton/601-Blossom-Ct-94566/home/1601240,EBRD/CCAR/Bay East,40774707,N,Y,37.6391597,-121.8773908
PAST SALE,June-8-2017,Single Family Residential,3668 Shenandoah Ct,Pleasanton,CA,94588,860000,3,2.0,Valley Trails,1552,7526,1970,244,554,,Sold,,,http://www.redfin.com/CA/Pleasanton/3668-Shenandoah-Ct-94588/home/1514217,EBRD/CCAR/Bay East,40777978,N,Y,37.6725996,-121.9097271
PAST SALE,,Single Family Residential,1722 Laguna Hills Ln,Pleasanton,CA,94566,1065000,5,4.0,,4791,12078,2005,,222,,,,,http://www.redfin.com/CA/Pleasanton/1722-Laguna-Hills-Ln-94566/home/2110533,,,N,Y,37.6508903,-121.8997106
PAST SALE,June-26-2017,Single Family Residential,6914 Corte Barcelona,Pleasanton,CA,94566,920000,3,2.0,Del Prado,1627,5637,1985,226,565,,Sold,,,http://www.redfin.com/CA/Pleasanton/6914-Corte-Barcelona-94566/home/1338796,EBRD/CCAR/Bay East,40781802,N,Y,37.6688876,-121.9080912
PAST SALE,July-14-2017,Single Family Residential,4009 Cid Way,Pleasanton,CA,94566,812670,3,2.0,Jensen,1159,6854,1964,208,701,,Sold,,,http://www.redfin.com/CA/Pleasanton/4009-Cid-Way-94566/home/1483086,EBRD/CCAR/Bay East,40784677,N,Y,37.6733528,-121.869025
PAST SALE,July-13-2017,Townhouse,4089 San Giorgio Ct,Pleasanton,CA,94588,611500,2,2.0,Siena,1064,1631,1997,209,575,212,Sold,,,http://www.redfin.com/CA/Pleasanton/4089-San-Giorgio-Ct-94588/home/1180481,EBRD/CCAR/Bay East,40783741,N,Y,37.694125,-121.892211
PAST SALE,July-13-2017,Single Family Residential,3330 Harpers Ferry Ct,Pleasanton,CA,94588,947000,4,2.5,Valley Trails,1891,6200,1971,209,501,,Sold,,,http://www.redfin.com/CA/Pleasanton/3330-Harpers-Ferry-Ct-94588/home/1954341,EBRD/CCAR/Bay East,40780296,N,Y,37.6760173,-121.903346
PAST SALE,,Single Family Residential,4767 Del Valle Pkwy,Pleasanton,CA,94566,1145000,4,2.0,,2088,6869,1970,,548,,,,,http://www.redfin.com/CA/Pleasanton/4767-Del-Valle-Pkwy-94566/home/1196132,,,N,Y,37.668771,-121.8815962
PAST SALE,July-24-2017,Single Family Residential,1151 Kottinger Dr,Pleasanton,CA,94566-7245,1370000,4,2.5,Vintage Hills,2770,9186,1973,198,495,,Sold,,,http://www.redfin.com/CA/Pleasanton/1151-Kottinger-Dr-94566/home/1541554,EBRD/CCAR/Bay East,40785715,N,Y,37.6558108,-121.8570078
PAST SALE,May-25-2017,Single Family Residential,7274 Kenwood Rd,Dublin,CA,94568,1112316,4,4.0,Dublin,3016,2975,2017,258,369,250,Sold,,,http://www.redfin.com/CA/Dublin/7274-Kenwood-Rd-94568/home/110055741,EBRD/CCAR/Bay East,40777047,N,Y,37.73705,-121.875396
PAST SALE,,Single Family Residential,7318 Carneros Ln,Dublin,CA,94568,1056000,4,3.5,,2796,3462,2017,,378,,,,,http://www.redfin.com/CA/Dublin/7318-Carneros-Ln-94568/home/112887111,,,N,Y,37.7377859,-121.8734614
PAST SALE,March-31-2017,Single Family Residential,5411 Greenfield Way,Pleasanton,CA,94566,1060000,4,2.5,Pleasanton Vally,2087,7000,1966,313,508,,Sold,,,http://www.redfin.com/CA/Pleasanton/5411-Greenfield-Way-94566/home/528020,EBRD/CCAR/Bay East,40771251,N,Y,37.67437,-121.8902645
PAST SALE,,Townhouse,3510 Serra Cir,Pleasanton,CA,94588,795000,,,,,,,,,,,,,http://www.redfin.com/CA/Pleasanton/3510-Serra-Cir-94588/home/95951522,,,N,Y,37.6841972,-121.8961144
PAST SALE,May-31-2017,Condo/Co-op,1983 Bercenilla Ln,Pleasanton,CA,94588,845000,4,3.5,Alameda,1954,,2017,252,432,211,Sold,,,http://www.redfin.com/CA/Pleasanton/1983-Barcenilla-Ln-94588/home/113380187,EBRD/CCAR/Bay East,40772635,N,Y,37.6843528,-121.8951126
