SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-26-2017,Condo/Co-op,49002 Cinnamon Fern Cmn #325,Fremont,CA,94539,670000,2,2,Warm Springs,1081,,2009,244,620,350,Sold,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-325/home/22682865,EBRD/CCAR/Bay East,40774230,N,Y,37.4616746,-121.9141314
PAST SALE,December-23-2016,Single Family Residential,6959 NORFOLK Rd,Berkeley,CA,94705,1225000,4,3.5,Claremont Hills,2939,8698,1995,398,417,,Sold,,,http://www.redfin.com/CA/Berkeley/6959-Norfolk-Rd-94705/home/1619669,EBRD/CCAR/Bay East,40759820,N,Y,37.85920947,-122.2250143
PAST SALE,April-13-2016,Single Family Residential,36241 INDIAN WELLS Dr,Newark,CA,94560,775000,3,2,Newark,1464,7965,1963,652,529,,Sold,,,http://www.redfin.com/CA/Newark/36241-Indian-Wells-Dr-94560/home/1660556,EBRD/CCAR/Bay East,40729923,N,Y,37.5363051,-122.0496018
PAST SALE,May-4-2017,Single Family Residential,564 Firenza St,Livermore,CA,94551,1100000,5,3,Monticello,2713,7794,1994,266,405,,Sold,,,http://www.redfin.com/CA/Livermore/564-Firenza-St-94551/home/1295558,EBRD/CCAR/Bay East,40775088,N,Y,37.6865356,-121.7932977
PAST SALE,March-22-2017,Single Family Residential,542 Selby Ln,Livermore,CA,94551,832500,3,2.5,Montage,2021,2759,2013,309,412,149,Sold,,,http://www.redfin.com/CA/Livermore/542-Selby-Ln-94551/home/22652027,EBRD/CCAR/Bay East,40770341,N,Y,37.7091304,-121.7984188
PAST SALE,June-2-2017,Townhouse,4323 Fitzwilliam St,Dublin,CA,94568,645000,3,2.5,Courtyard,1897,,2005,237,340,245,Sold,,,http://www.redfin.com/CA/Dublin/4323-Fitzwilliam-St-94568/home/2112840,EBRD/CCAR/Bay East,40779047,N,Y,37.707369,-121.86215
PAST SALE,September-9-2016,Single Family Residential,3182 ESTERO Ter,Fremont,CA,94538,799500,3,2.5,Irvington Area,1712,1500,2012,503,467,132,Sold,,,http://www.redfin.com/CA/Fremont/3182-Estero-Ter-94538/home/40627675,EBRD/CCAR/Bay East,40753439,N,Y,37.5370958,-121.9547848
PAST SALE,April-27-2016,Condo/Co-op,3674 Aviano Way,Dublin,CA,94568,865000,3,3,Dublin Ranch,2322,,2013,638,373,347,Sold,,,http://www.redfin.com/CA/Dublin/3674-Aviano-Way-94568/home/40087491,EBRD/CCAR/Bay East,40731936,N,Y,37.7112501,-121.8671734
PAST SALE,March-1-2017,Single Family Residential,754 Sequoia Dr,Livermore,CA,94551,800000,5,3,Northside,2153,6154,1962,330,372,,Sold,,,http://www.redfin.com/CA/Livermore/754-Sequoia-Dr-94551/home/699387,EBRD/CCAR/Bay East,40768334,N,Y,37.6851706,-121.7882006
PAST SALE,April-15-2016,Single Family Residential,3630 DUNBAR Ct,Fremont,CA,94536,940000,3,2,Brookvale,1453,4500,1976,650,647,,Sold,,,http://www.redfin.com/CA/Fremont/3630-Dunbar-Ct-94536/home/1932475,EBRD/CCAR/Bay East,40731547,N,Y,37.56339,-122.0114877
PAST SALE,September-12-2017,Single Family Residential,3055 Bantry Ave,Oakland,CA,94605,525000,2,1,Millmont,960,11832,1960,135,547,,Sold,,,http://www.redfin.com/CA/Oakland/3055-Bantry-Ave-94605/home/1161573,EBRD/CCAR/Bay East,40787922,N,Y,37.7720717,-122.1699934
PAST SALE,June-9-2017,Single Family Residential,16659 Kildare Rd,San Leandro,CA,94578,775000,3,2.5,San Leandro,1659,5500,1966,230,467,,Sold,,,http://www.redfin.com/CA/San-Leandro/16659-Kildare-Rd-94578/home/823033,EBRD/CCAR/Bay East,40779171,N,Y,37.7011269,-122.0981779
PAST SALE,November-17-2017,Single Family Residential,35333 Lancero St,FREMONT,CA,94536,1248000,5,4,FREMONT,2090,9202,1965,69,597,,Sold,,,http://www.redfin.com/CA/Fremont/35333-Lancero-St-94536/home/1318856,MLSListings,ML81680587,N,Y,37.5646615,-122.0325892
PAST SALE,November-2-2017,Single Family Residential,6764 Flanders Dr,Newark,CA,94560,750000,3,2,Lido Faire,1100,6650,1961,84,682,,Sold,,,http://www.redfin.com/CA/Newark/6764-Flanders-Dr-94560/home/1283332,EBRD/CCAR/Bay East,40798383,N,Y,37.5423259,-122.0527084
PAST SALE,August-22-2017,Single Family Residential,17420 Via La Jolla,San Lorenzo,CA,94580,660000,3,2,San Lorenzo Vilg,1531,5408,1952,156,431,13,Sold,,,http://www.redfin.com/CA/San-Lorenzo/17420-Via-La-Jolla-94580/home/1411799,EBRD/CCAR/Bay East,40787828,N,Y,37.66435,-122.134635
PAST SALE,August-25-2017,Single Family Residential,2503 Bradford Ave,Hayward,CA,94545,665000,3,2,Hayward,1148,5238,1958,153,579,,Sold,,,http://www.redfin.com/CA/Hayward/2503-Bradford-Ave-94545/home/1823473,EBRD/CCAR/Bay East,40790783,N,Y,37.6358441,-122.1084026
PAST SALE,November-15-2017,Townhouse,3760 39Th Ave Unit H,Oakland,CA,94619,575000,2,2.5,Laurel Heights,1094,,1993,71,526,310,Sold,,,http://www.redfin.com/CA/Oakland/3760-39th-Ave-94619/unit-H/home/1250374,EBRD/CCAR/Bay East,40798718,N,Y,37.79078,-122.194564
PAST SALE,April-14-2017,Single Family Residential,2408 Mosley Ave,Alameda,CA,94501,1348000,4,3,West Alameda,3220,4160,2007,286,419,145,Sold,,,http://www.redfin.com/CA/Alameda/2408-Mosley-Ave-94501/home/17187227,EBRD/CCAR/Bay East,40769899,N,Y,37.7839867,-122.2879782
PAST SALE,June-9-2017,Single Family Residential,550 25Th St,Oakland,CA,94612,900000,4,2.5,Downtown,1989,3300,2010,230,452,,Sold,,,http://www.redfin.com/CA/Oakland/550-25th-St-94612/home/22805693,EBRD/CCAR/Bay East,40778725,N,Y,37.8148309,-122.2699604
PAST SALE,August-30-2017,Single Family Residential,1076 Aileen St,Oakland,CA,94608,755000,3,1.5,Oakland,1392,3808,1917,148,542,,Sold,,,http://www.redfin.com/CA/Oakland/1076-Aileen-St-94608/home/1764153,EBRD/CCAR/Bay East,40787925,N,Y,37.839973,-122.28156
PAST SALE,December-6-2017,Single Family Residential,1344 99Th Ave,Oakland,CA,94603,449000,3,2,East Oakland,1352,3666,1946,50,332,,Sold,,,http://www.redfin.com/CA/Oakland/1344-99th-Ave-94603/home/1330379,EBRD/CCAR/Bay East,40799358,N,Y,37.743134,-122.1705571
PAST SALE,September-29-2017,Townhouse,22801 Paseo Pl,Hayward,CA,94541,562000,3,3,Hayward,1595,,2004,118,352,320,Sold,,,http://www.redfin.com/CA/Hayward/22801-Paseo-Pl-94541/home/1442983,EBRD/CCAR/Bay East,40795059,N,Y,37.6684107,-122.0837251
PAST SALE,June-9-2017,Single Family Residential,28169 Riggs Ct,Hayward,CA,94542,710000,3,2.5,Skyview,1647,3759,1986,230,431,90,Sold,,,http://www.redfin.com/CA/Hayward/28169-Riggs-Ct-94542/home/1450227,EBRD/CCAR/Bay East,40780934,N,Y,37.6468669,-122.0349304
PAST SALE,December-7-2017,Single Family Residential,3237 San Marco Way,Union City,CA,94587,865000,4,2,Union City,1675,5500,1969,49,516,,Sold,,,http://www.redfin.com/CA/Union-City/3237-San-Marco-Way-94587/home/1403203,EBRD/CCAR/Bay East,40801612,N,Y,37.5949869,-122.0681339
PAST SALE,May-18-2016,Single Family Residential,3716 VALLEY VIEW Way,Livermore,CA,94551,904415,4,2.5,Amber Ridge,2553,8852,1994,617,354,,Sold,,,http://www.redfin.com/CA/Livermore/3716-Valley-View-Way-94551/home/1152066,EBRD/CCAR/Bay East,40734205,N,Y,37.6966546,-121.7552975
PAST SALE,March-22-2016,Single Family Residential,955 LEONARDO Way,Hayward,CA,94541,515000,3,1.5,Hayward,1070,5000,1951,674,481,,Sold,,,http://www.redfin.com/CA/Hayward/955-Leonardo-Way-94541/home/1857009,EBRD/CCAR/Bay East,40726452,N,Y,37.6567206,-122.1111286
PAST SALE,July-31-2017,Condo/Co-op,3695 Stevenson Blvd Unit E306,Fremont,CA,94538,600100,2,2,Fremont,1040,,1991,178,577,335,Sold,,,http://www.redfin.com/CA/Fremont/3695-Stevenson-Blvd-94538/unit-E306/home/1978211,EBRD/CCAR/Bay East,40786607,N,Y,37.5438328,-121.9734482
PAST SALE,June-27-2016,Single Family Residential,3129 Market St,Oakland,CA,94608-4333,525000,2,1,West Oakland,863,2000,1896,577,608,,Sold,,,http://www.redfin.com/CA/Oakland/3129-Market-St-94608/home/2016903,EBRD/CCAR/Bay East,40741489,N,Y,37.8221203,-122.2763337
PAST SALE,December-30-2016,Condo/Co-op,3566 Capoterra Way,Dublin,CA,94568,900000,4,3,Dublin,2693,,2007,391,334,373,Sold,,,http://www.redfin.com/CA/Dublin/3566-Capoterra-Way-94568/unit-5/home/17185343,EBRD/CCAR/Bay East,40762155,N,Y,37.710597,-121.8661
