SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-27-2017,Single Family Residential,3519 Chippendale Ct,Pleasanton,CA,94588-3412,1045000,4,2.0,Fairlands,1933,7945,1968,133,541,32,Sold,,,http://www.redfin.com/CA/Pleasanton/3519-Chippendale-Ct-94588/home/746528,EBRD/CCAR/Bay East,40792308,N,Y,37.6960085,-121.8743714
PAST SALE,September-29-2017,Townhouse,4735 SAGINAW Cir,Pleasanton,CA,94588,505000,2,1.5,Las Positas Gdns,988,780,1973,131,511,270,Sold,,,http://www.redfin.com/CA/Pleasanton/4735-Saginaw-Cir-94588/home/877947,EBRD/CCAR/Bay East,40796074,N,Y,37.690228,-121.881349
PAST SALE,October-10-2017,Single Family Residential,3254 Monmouth Ct,Pleasanton,CA,94588,1077375,3,2.0,Pleasant Meadows,1767,6504,1968,120,610,31,Sold,,,http://www.redfin.com/CA/Pleasanton/3254-Monmouth-Ct-94588/home/1818552,EBRD/CCAR/Bay East,40796137,N,Y,37.6936808,-121.8738067
PAST SALE,October-10-2017,Single Family Residential,2235 Oakland Ave,Pleasanton,CA,94588,1000000,3,2.5,Mohr Park,2019,4165,1989,120,495,,Sold,,,http://www.redfin.com/CA/Pleasanton/2235-Oakland-Ave-94588/home/1242271,EBRD/CCAR/Bay East,40797033,N,Y,37.6846214,-121.8708413
PAST SALE,,Single Family Residential,19 Golf Rd,Pleasanton,CA,94566,1700000,3,3.0,,1987,21360,1950,,856,,,,,http://www.redfin.com/CA/Pleasanton/19-Golf-Rd-94566/home/1199265,,,N,Y,37.6300718,-121.8923284
PAST SALE,November-1-2017,Single Family Residential,159 Ray St,Pleasanton,CA,94566,1375000,3,2.5,Down Town,2700,8964,1900,98,509,,Sold,,,http://www.redfin.com/CA/Pleasanton/159-Ray-St-94566/home/872622,EBRD/CCAR/Bay East,40793869,N,Y,37.6636623,-121.8719529
PAST SALE,October-26-2017,Single Family Residential,3190 Montpelier Ct,Pleasanton,CA,94588,1100000,5,3.0,Pleasant Meadows,2280,7536,1968,104,482,31,Sold,,,http://www.redfin.com/CA/Pleasanton/3190-Montpelier-Ct-94588/home/1217310,EBRD/CCAR/Bay East,40796186,N,Y,37.6911719,-121.8756637
PAST SALE,October-27-2017,Single Family Residential,715 Montevino Dr,Pleasanton,CA,94566,1648000,4,3.5,Vintage Heights,3403,9329,1999,103,484,,Sold,,,http://www.redfin.com/CA/Pleasanton/715-Montevino-Dr-94566/home/1111500,EBRD/CCAR/Bay East,40801858,N,Y,37.6643969,-121.8460412
PAST SALE,October-27-2017,Townhouse,4352 Fairlands Dr,Pleasanton,CA,94588,756000,2,2.5,Hyde Park,1526,1901,1985,103,495,390,Sold,,,http://www.redfin.com/CA/Pleasanton/4352-Fairlands-Dr-94588/home/1188242,EBRD/CCAR/Bay East,40797836,N,Y,37.6929169,-121.8758465
PAST SALE,October-31-2017,Townhouse,3884 Keneland Way,Pleasanton,CA,94588-3402,620000,3,1.5,Fairlands Park,1291,1121,1980,99,480,225,Sold,,,http://www.redfin.com/CA/Pleasanton/3884-Keneland-Way-94588/home/1699858,EBRD/CCAR/Bay East,40799264,N,Y,37.700724,-121.866707
