SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-21-2017,Single Family Residential,559 8th St,MONTARA,CA,94037,850000,3,1.0,MONTARA,1120,5000,1972,284,759,,Sold,,,http://www.redfin.com/CA/Montara/559-8th-St-94037/home/727205,MLSListings,ML81641971,N,Y,37.538841,-122.509196
PAST SALE,June-30-2017,Single Family Residential,1151 Hawthorne St,MONTARA,CA,94037,832500,3,2.0,MONTARA,1470,8000,1979,214,566,,Sold,,,http://www.redfin.com/CA/Montara/1151-Hawthorne-St-94037/home/1716310,MLSListings,ML81648282,N,Y,37.53648,-122.501462
PAST SALE,July-14-2017,Single Family Residential,1075 Birch St,MONTARA,CA,94037,948000,4,2.0,MONTARA,1680,6250,1966,200,564,,Sold,,,http://www.redfin.com/CA/Montara/1075-Birch-St-94037/home/1875587,MLSListings,ML81653245,N,Y,37.542437,-122.5042358
PAST SALE,July-3-2017,Single Family Residential,247 3rd St,MONTARA,CA,94037,1849000,4,3.0,MONTARA,3260,7501,1958,211,567,,Sold,,,http://www.redfin.com/CA/Montara/247-3rd-St-94037/home/727881,MLSListings,ML81654527,N,Y,37.5445023,-122.5129737
PAST SALE,,Single Family Residential,1381 Avery St,Montara,CA,94037,1550000,3,3.0,,3000,27007,1996,,517,,,,,http://www.redfin.com/CA/Montara/1381-Avery-St-94037/home/1191295,,,N,Y,37.535317,-122.49622
PAST SALE,August-8-2017,Single Family Residential,165 12th St,MONTARA,CA,94037,900000,1,1.0,MONTARA,733,4500,1947,175,1228,,Sold,,,http://www.redfin.com/CA/Montara/165-12th-St-94037/home/1863152,MLSListings,ML81656449,N,Y,37.5390953,-122.5173346
PAST SALE,June-9-2017,Single Family Residential,1475 East Ave,MONTARA,CA,94037,1150000,4,2.5,MONTARA,1880,5000,1985,235,612,,Sold,,,http://www.redfin.com/CA/Montara/1475-East-Ave-94037/home/1573208,MLSListings,ML81641140,N,Y,37.5396906,-122.5124975
PAST SALE,July-14-2017,Single Family Residential,475 4th St,MONTARA,CA,94037,832500,3,2.0,MONTARA,1100,5000,1972,200,757,,Sold,,,http://www.redfin.com/CA/Montara/475-4th-St-94037/home/2008751,MLSListings,ML81670035,N,Y,37.5420778,-122.5091777
PAST SALE,June-9-2017,Single Family Residential,935 Irving St,MONTARA,CA,94037,850000,2,1.5,MONTARA,1100,6000,1981,235,773,,Sold,,,http://www.redfin.com/CA/Montara/935-Irving-St-94037/home/1211265,MLSListings,ML81648105,N,Y,37.536746,-122.503899
PAST SALE,July-13-2017,Single Family Residential,314 11th St,MONTARA,CA,94037,999999,3,2.5,MONTARA,1620,6000,1910,201,617,,Sold,,,http://www.redfin.com/CA/Montara/314-11th-St-94037/home/728163,MLSListings,ML81634430,N,Y,37.5387163,-122.5155822
PAST SALE,July-27-2017,Single Family Residential,511 8th St,MONTARA,CA,94037,1450000,4,2.5,MONTARA,2455,10000,1934,187,591,,Sold,,,http://www.redfin.com/CA/Montara/511-8th-St-94037/home/1707307,MLSListings,ML81654559,N,Y,37.539269,-122.510181
PAST SALE,June-30-2017,Single Family Residential,366 11th St,MONTARA,CA,94037,1000000,3,2.0,MONTARA,1860,6500,1905,214,538,,Sold,,,http://www.redfin.com/CA/Montara/366-11th-St-94037/home/1716277,MLSListings,ML81651449,N,Y,37.5383118,-122.5146482
PAST SALE,July-3-2017,Single Family Residential,741 Franklin St,MONTARA,CA,94037,800000,3,2.5,MONTARA,1600,6250,1973,211,500,,Sold,,,http://www.redfin.com/CA/Montara/741-Franklin-St-94037/home/1504734,MLSListings,ML81652715,N,Y,37.5423827,-122.5040935
PAST SALE,September-25-2017,Single Family Residential,1200 Sunshine Valley Rd,MONTARA,CA,94037,1230000,4,2.5,MONTARA,2775,6768,2002,127,443,,Sold,,,http://www.redfin.com/CA/MONTARA/1200-SUNSHINE-VALLEY-RD-94037/home/1849343,MLSListings,ML81654286,N,Y,37.537003,-122.500482
PAST SALE,November-3-2017,Single Family Residential,419 7th St,MONTARA,CA,94037,939000,3,1.5,MONTARA,1000,5000,1964,88,939,,Sold,,,http://www.redfin.com/CA/Montara/419-7th-St-94037/home/1740728,MLSListings,ML81678160,N,Y,37.5406901,-122.5115556
PAST SALE,November-6-2017,Single Family Residential,1300 Alamo St,MONTARA,CA,94037,1850000,5,3.0,MONTARA,3300,35000,1980,85,561,,Sold,,,http://www.redfin.com/CA/Montara/1300-Alamo-St-94037/home/2044213,MLSListings,ML81648961,N,Y,37.536395,-122.496729
PAST SALE,,Single Family Residential,201 Farallone Ave,Montara,CA,94037,1000000,4,3.0,,1820,4800,1964,,549,,,,,http://www.redfin.com/CA/Montara/201-Farallone-Ave-94037/home/1540130,,,N,Y,37.5380242,-122.5168049
PAST SALE,November-16-2017,Single Family Residential,235 12th St,MONTARA,CA,94037,900000,3,2.0,MONTARA,1330,6000,1919,75,677,,Sold,,,http://www.redfin.com/CA/Montara/235-12th-St-94037/home/2057176,MLSListings,ML81679984,N,Y,37.5387265,-122.5165047
PAST SALE,November-22-2017,Single Family Residential,427 5th St,MONTARA,CA,94037,1388000,4,3.0,MONTARA,2250,5000,1972,69,617,,Sold,,,http://www.redfin.com/CA/Montara/427-5th-St-94037/home/2036917,MLSListings,ML81681900,N,Y,37.5418313,-122.5105337
PAST SALE,January-5-2018,Single Family Residential,8322 Cabrillo Hwy,MONTARA,CA,94037,4600000,2,2.0,MONTARA,2300,26750,1946,25,2000,,Sold,,,http://www.redfin.com/CA/Montara/8322-Cabrillo-Hwy-94037/home/1849329,MLSListings,ML81676746,N,Y,37.5435261,-122.5160867
PAST SALE,January-17-2018,Single Family Residential,387 8th St,MONTARA,CA,94037,1395000,4,2.5,MONTARA,2340,5500,1975,13,596,,Sold,,,http://www.redfin.com/CA/Montara/387-8th-St-94037/home/1987620,MLSListings,ML81684631,N,Y,37.5403178,-122.5125881
PAST SALE,December-15-2017,Single Family Residential,340 2nd St,MONTARA,CA,94037,1125000,4,3.0,MONTARA,2500,6000,1973,46,450,,Sold,,,http://www.redfin.com/CA/Montara/340-2nd-St-94037/home/725670,MLSListings,ML81683806,N,Y,37.5440793,-122.5111794
PAST SALE,December-28-2017,Single Family Residential,1237 Main St,MONTARA,CA,94037,1435000,3,2.5,MONTARA,2000,5000,1976,33,718,,Sold,,,http://www.redfin.com/CA/Montara/1237-Main-St-94037/home/1983308,MLSListings,ML81677169,N,Y,37.544052,-122.5135763
PAST SALE,July-14-2016,Single Family Residential,314 8th St,MONTARA,CA,94037,964629,3,2.0,MONTARA,1860,7501,1973,565,519,,Sold,,,http://www.redfin.com/CA/Montara/314-8th-St-94037/home/1219336,MLSListings,ML81589105,N,Y,37.5404788,-122.5141767
PAST SALE,April-3-2017,Single Family Residential,200 14th St,MONTARA,CA,94037,2750000,3,2.5,MONTARA,2219,9975,2002,302,1239,,Sold,,,http://www.redfin.com/CA/Montara/200-14th-St-94037/home/729710,MLSListings,ML81641554,N,Y,37.5369752,-122.518006
PAST SALE,July-15-2016,Single Family Residential,1400 Temple St,MONTARA,CA,94037,2400000,5,5.5,MONTARA,5695,148199,1986,564,421,,Sold,,,http://www.redfin.com/CA/Montara/1400-Temple-St-94037/home/1931112,MLSListings,ML81565610,N,Y,37.534197,-122.49557
PAST SALE,April-24-2015,Single Family Residential,1171 Cedar St,MONTARA,CA,94037,920000,4,3.0,MONTARA,2330,6250,1975,1012,395,,Sold,,,http://www.redfin.com/CA/Montara/1171-Cedar-St-94037/home/1849322,MLSListings,ML81452931,N,Y,37.54075,-122.504039
PAST SALE,January-20-2016,Single Family Residential,815 Alta Vis,MONTARA,CA,94037,1450000,3,3.5,MONTARA,2865,68076,2002,741,506,,Sold,,,http://www.redfin.com/CA/Montara/815-Alta-Vista-Rd-94037/home/1245610,MLSListings,ML81547673,N,Y,37.546533,-122.4981982
PAST SALE,,Single Family Residential,1030 Birch St,Montara,CA,94037,180000,2,1.0,,780,6231,1938,,231,,,,,http://www.redfin.com/CA/Montara/1030-Birch-St-94037/home/143944528,,,N,Y,37.5432769,-122.5041463
PAST SALE,January-13-2016,Vacant Land,0 Howells St,MONTARA,CA,94037,260000,,,MONTARA,,6200,,748,,,Sold,,,http://www.redfin.com/CA/Montara/Howells-St-94037/home/52885893,MLSListings,ML81520926,N,Y,37.5366078,-122.5005739
PAST SALE,October-14-2016,Single Family Residential,210 Farallone Ave,MONTARA,CA,94037,900000,3,2.5,MONTARA,1940,4499,1977,473,464,,Sold,,,http://www.redfin.com/CA/Montara/210-Farallone-Ave-94037/home/1432713,MLSListings,ML81611936,N,Y,37.5379135,-122.516308
PAST SALE,September-2-2015,Single Family Residential,380 5th St,MONTARA,CA,94037,1200000,4,3.0,MONTARA,2568,6000,2003,881,467,,Sold,,,http://www.redfin.com/CA/Montara/380-5th-St-94037/home/1914912,MLSListings,ML81498634,N,Y,37.5419603,-122.5119273
PAST SALE,December-9-2016,Single Family Residential,1392 Birch St,MONTARA,CA,94037,1125000,4,3.0,MONTARA,2860,9931,1993,417,393,,Sold,,,http://www.redfin.com/CA/Montara/1392-Birch-St-94037/home/1181918,MLSListings,ML81594147,N,Y,37.537802,-122.50799
PAST SALE,October-17-2016,Single Family Residential,508 8th St,MONTARA,CA,94037,850000,3,2.0,MONTARA,1040,7501,1963,470,817,,Sold,,,http://www.redfin.com/CA/Montara/508-8th-St-94037/home/1844113,MLSListings,ML81613572,N,Y,37.538764,-122.510426
PAST SALE,December-30-2015,Single Family Residential,1151 Date St,MONTARA,CA,94037,973000,3,2.0,MONTARA,1510,8100,1976,762,644,,Sold,,,http://www.redfin.com/CA/Montara/1151-Date-St-94037/home/2014253,MLSListings,ML81522729,N,Y,37.540402,-122.50289
PAST SALE,,Single Family Residential,1390 Cedar St,Montara,CA,94037,1075000,4,3.0,,2561,6250,2003,,420,,,,,http://www.redfin.com/CA/Montara/1390-Cedar-St-94037/home/1238599,,,N,Y,37.537453,-122.507008
PAST SALE,October-6-2016,Single Family Residential,321 6th St,MONTARA,CA,94037,1100000,3,1.5,MONTARA,1610,8999,1910,481,683,,Sold,,,http://www.redfin.com/CA/Montara/321-6th-St-94037/home/1047498,MLSListings,ML81599670,N,Y,37.5420567,-122.5129465
PAST SALE,July-17-2015,Single Family Residential,1005 Date St,MONTARA,CA,94037,1193000,4,3.0,MONTARA,2796,6250,2004,928,427,,Sold,,,http://www.redfin.com/CA/Montara/1005-Date-St-94037/home/1590514,MLSListings,ML81460610,N,Y,37.5427542,-122.5015034
PAST SALE,July-8-2016,Single Family Residential,435 Farallone Ave,MONTARA,CA,94037,1500000,4,3.5,MONTARA,2582,5501,2004,571,581,,Sold,,,http://www.redfin.com/CA/Montara/435-Farallone-Ave-94037/home/1855879,MLSListings,ML81587681,N,Y,37.5406406,-122.5150602
PAST SALE,December-30-2015,Single Family Residential,321 7th St,Montara,CA,94037,840000,3,2.0,San Mateo,1370,4500,1958,762,613,,Sold,,,http://www.redfin.com/CA/Montara/321-7th-St-94037/home/114081913,San Francisco MLS,438365,N,Y,37.5414389,-122.5134456
PAST SALE,March-20-2015,Single Family Residential,1300 Cedar St,MONTARA,CA,94037,1068000,3,2.5,MONTARA,2290,6375,2008,1047,466,,Sold,,,http://www.redfin.com/CA/Montara/1300-Cedar-St-94037/home/17307990,MLSListings,ML81450879,N,Y,37.5385775,-122.5061834
PAST SALE,July-28-2016,Vacant Land,1237 Grant Rd,MONTARA,CA,94037,715000,,,MONTARA,,204732,,551,,11,Sold,,,http://www.redfin.com/CA/Montara/1237-Grant-Rd-94037/home/1013395,MLSListings,ML81456212,N,Y,37.539191,-122.496881
PAST SALE,December-23-2015,Single Family Residential,942 Birch St,MONTARA,CA,94037,880000,3,2.5,MONTARA,1692,5000,1973,769,520,,Sold,,,http://www.redfin.com/CA/Montara/942-Birch-St-94037/home/1642137,MLSListings,ML81520034,N,Y,37.5447311,-122.5027457
PAST SALE,March-10-2017,Single Family Residential,1141 Birch St,MONTARA,CA,94037,746500,2,1.0,MONTARA,1030,6250,1954,326,725,,Sold,,,http://www.redfin.com/CA/Montara/1141-Birch-St-94037/home/2055070,MLSListings,ML81634153,N,Y,37.5414435,-122.5049022
PAST SALE,December-8-2015,Single Family Residential,1265 Birch St,MONTARA,CA,94037,1172000,3,2.0,MONTARA,2259,6250,2015,784,519,,Sold,,,http://www.redfin.com/CA/Montara/1265-Birch-St-94037/home/103687840,MLSListings,ML81501025,N,Y,37.53957,-122.506058
PAST SALE,March-5-2016,Vacant Land,0 Date,MONTARA,CA,94037,250000,,,MONTARA,,8100,,696,,,Sold,,,http://www.redfin.com/CA/Montara/Date-St-94037/home/17165435,MLSListings,ML81463257,N,Y,37.5414355,-122.5025995
PAST SALE,March-28-2016,Single Family Residential,741 Edison St,MONTARA,CA,94037,1150000,4,3.0,MONTARA,2212,5400,2005,673,520,,Sold,,,http://www.redfin.com/CA/Montara/741-Edison-St-94037/home/2014267,MLSListings,ML81548057,N,Y,37.5438643,-122.5028417
PAST SALE,March-7-2017,Single Family Residential,1070 Date,MONTARA,CA,94037,1065000,3,2.5,MONTARA,1650,5000,2007,329,645,,Sold,,,http://www.redfin.com/CA/Montara/1070-Date-St-94037/home/2099515,MLSListings,ML81635018,N,Y,37.5421025,-122.5025934
PAST SALE,December-30-2015,Single Family Residential,321 7th St,MONTARA,CA,94037,840000,3,2.0,MONTARA,1370,4500,1958,762,613,,Sold,,,http://www.redfin.com/CA/Montara/323-7th-St-94037/home/1676163,MLSListings,ML81517177,N,Y,37.541464,-122.513406
PAST SALE,,Single Family Residential,,,CA,,300000,1,1.0,,250,6000,1930,,1200,,,,,http://www.redfin.com/CA/Unknown/Unknown-Unknown/home/1274702,,,N,Y,37.541397,-122.512535
PAST SALE,,Single Family Residential,320 9th St,Montara,CA,94037,1050000,3,2.5,,2860,6000,1973,,367,,,,,http://www.redfin.com/CA/Montara/320-9th-St-94037/home/1460771,,,N,Y,37.5398025,-122.5144547
PAST SALE,July-14-2016,Single Family Residential,451 6th St,MONTARA,CA,94037,925000,3,2.0,MONTARA,1410,5000,1976,565,656,,Sold,,,http://www.redfin.com/CA/Montara/451-6th-St-94037/home/1935412,MLSListings,ML81589051,N,Y,37.5410209,-122.5105043
PAST SALE,December-17-2015,Single Family Residential,1150 Acacia St,MONTARA,CA,94037,841000,2,2.0,MONTARA,1280,7500,1955,775,657,,Sold,,,http://www.redfin.com/CA/Montara/1150-Acacia-St-94037/home/1283665,MLSListings,ML81522592,N,Y,37.5419495,-122.5062775
PAST SALE,November-24-2015,Single Family Residential,1271 Audubon Ave,MONTARA,CA,94037,899000,3,2.0,MONTARA,1680,6250,1984,798,535,,Sold,,,http://www.redfin.com/CA/Montara/1271-Audubon-Ave-94037/home/727220,MLSListings,ML81519156,N,Y,37.5399469,-122.5070751
